trade_date,trade_symbol,factor_value
2021-07-19,000001.SZ,
2021-07-19,000333.SZ,-0.6193265374554622
2021-07-19,000858.SZ,-0.9184045785458651
2021-07-19,002027.SZ,0.192414451223511
2021-07-19,002230.SZ,-0.31389374565299843
2021-07-19,002415.SZ,-0.609025085220631
2021-07-19,002594.SZ,-0.45960952985993164
2021-07-19,002714.SZ,0.28009921949600214
2021-07-19,300015.SZ,0.11725611942249126
2021-07-19,300124.SZ,-0.5582255827484086
2021-07-19,300750.SZ,-0.4068298917039239
2021-07-19,600030.SH,0.9443907241354712
2021-07-19,600050.SH,0.5249332065541881
2021-07-19,600276.SH,-0.5853911567244177
2021-07-19,600309.SH,-0.07084997869838694
2021-07-19,600900.SH,0.3028880931694201
2021-07-19,601088.SH,0.7545996413715492
2021-07-19,601318.SH,-0.10747092301102223
2021-07-19,601668.SH,0.5233769729029288
2021-07-19,688008.SH,-0.6956956839607769
2021-07-20,000001.SZ,
2021-07-20,000333.SZ,-0.6753695607521467
2021-07-20,000858.SZ,-0.914516109086447
2021-07-20,002027.SZ,0.19616803144585368
2021-07-20,002230.SZ,-0.27146239022068175
2021-07-20,002415.SZ,-0.6698125640633963
2021-07-20,002594.SZ,-0.5176914984175361
2021-07-20,002714.SZ,0.3280330397917232
2021-07-20,300015.SZ,0.6659313809605008
2021-07-20,300124.SZ,-0.5950578348583639
2021-07-20,300750.SZ,-0.4693741121417231
2021-07-20,600030.SH,0.9260888074827306
2021-07-20,600050.SH,0.45176138037939045
2021-07-20,600276.SH,-0.6459083867824068
2021-07-20,600309.SH,-0.09238699614913803
2021-07-20,600900.SH,0.2706235773881679
2021-07-20,601088.SH,0.69205191435306
2021-07-20,601318.SH,-0.06107039143275528
2021-07-20,601668.SH,0.49177420146201034
2021-07-20,688008.SH,-0.7407967092420893
2021-07-21,000001.SZ,
2021-07-21,000333.SZ,-0.7243435214095839
2021-07-21,000858.SZ,-0.9115504132806204
2021-07-21,002027.SZ,0.18881487352372087
2021-07-21,002230.SZ,-0.2318566471912421
2021-07-21,002415.SZ,-0.717402563085012
2021-07-21,002594.SZ,-0.5820390869074139
2021-07-21,002714.SZ,0.3855260653272248
2021-07-21,300015.SZ,0.5635436339742823
2021-07-21,300124.SZ,-0.6323695686505988
2021-07-21,300750.SZ,-0.5296653095300272
2021-07-21,600030.SH,0.9146828376612077
2021-07-21,600050.SH,0.3760631250644343
2021-07-21,600276.SH,-0.7030269689806765
2021-07-21,600309.SH,-0.09982769409453218
2021-07-21,600900.SH,0.2338987739652139
2021-07-21,601088.SH,0.6044510826944821
2021-07-21,601318.SH,0.02405913425745776
2021-07-21,601668.SH,0.4481554396534962
2021-07-21,688008.SH,-0.7813264189925153
2021-07-22,000001.SZ,
2021-07-22,000333.SZ,-0.7708563465659239
2021-07-22,000858.SZ,-0.9102138008586129
2021-07-22,002027.SZ,0.17506953369683642
2021-07-22,002230.SZ,-0.19187407468978146
2021-07-22,002415.SZ,-0.7639133997956943
2021-07-22,002594.SZ,-0.6458829104708256
2021-07-22,002714.SZ,0.4515859026437364
2021-07-22,300015.SZ,0.5495605970825774
2021-07-22,300124.SZ,-0.6696840862667541
2021-07-22,300750.SZ,-0.5905832304079279
2021-07-22,600030.SH,0.9099619183953799
2021-07-22,600050.SH,0.3073885474134043
2021-07-22,600276.SH,-0.7541715826230571
2021-07-22,600309.SH,-0.10054315067478448
2021-07-22,600900.SH,0.19763396545709552
2021-07-22,601088.SH,0.5128889560510904
2021-07-22,601318.SH,0.08207078446027849
2021-07-22,601668.SH,0.39948230142963226
2021-07-22,688008.SH,-0.8207292195290622
2021-07-23,000001.SZ,
2021-07-23,000333.SZ,-0.8124811261925435
2021-07-23,000858.SZ,-0.9115520040371464
2021-07-23,002027.SZ,0.15923630863869184
2021-07-23,002230.SZ,-0.15812411392267878
2021-07-23,002415.SZ,-0.8066491568637679
2021-07-23,002594.SZ,-0.7085592363217796
2021-07-23,002714.SZ,0.5239547564221849
2021-07-23,300015.SZ,0.5674694896702289
2021-07-23,300124.SZ,-0.7102165798411006
2021-07-23,300750.SZ,-0.6494124706763055
2021-07-23,600030.SH,0.9085835244073993
2021-07-23,600050.SH,0.24419172948529605
2021-07-23,600276.SH,-0.8017301399961188
2021-07-23,600309.SH,-0.09537456485719775
2021-07-23,600900.SH,0.16329389280765996
2021-07-23,601088.SH,0.4255193028137426
2021-07-23,601318.SH,0.16050705336602222
2021-07-23,601668.SH,0.3480965429305694
2021-07-23,688008.SH,-0.8572940550924909
2021-07-26,000001.SZ,
2021-07-26,000333.SZ,-0.8483977388461097
2021-07-26,000858.SZ,-0.9143983204820264
2021-07-26,002027.SZ,0.14236212363340353
2021-07-26,002230.SZ,-0.12989091062055036
2021-07-26,002415.SZ,-0.8432867695382631
2021-07-26,002594.SZ,-0.7628016511831417
2021-07-26,002714.SZ,0.5999601971968187
2021-07-26,300015.SZ,0.54109492283496
2021-07-26,300124.SZ,-0.7492974562129396
2021-07-26,300750.SZ,-0.7081589431909998
2021-07-26,600030.SH,0.9111329953100209
2021-07-26,600050.SH,0.1879839660595081
2021-07-26,600276.SH,-0.8454479748127081
2021-07-26,600309.SH,-0.08745833791367463
2021-07-26,600900.SH,0.13083637676180263
2021-07-26,601088.SH,0.341680776331236
2021-07-26,601318.SH,0.7779704034076937
2021-07-26,601668.SH,0.2946296599154822
2021-07-26,688008.SH,-0.8859657538891887
2021-07-27,000001.SZ,
2021-07-27,000333.SZ,-0.8680891363681842
2021-07-27,000858.SZ,-0.9119916683919459
2021-07-27,002027.SZ,0.1283350504512582
2021-07-27,002230.SZ,-0.10335481975089389
2021-07-27,002415.SZ,-0.8163122419628651
2021-07-27,002594.SZ,-0.8103486513642253
2021-07-27,002714.SZ,0.6720871107403219
2021-07-27,300015.SZ,0.4707798256439552
2021-07-27,300124.SZ,-0.7871380093469257
2021-07-27,300750.SZ,-0.7604722476132324
2021-07-27,600030.SH,0.9150608602006232
2021-07-27,600050.SH,0.13189675085489677
2021-07-27,600276.SH,-0.8748394805629403
2021-07-27,600309.SH,-0.07125260954962676
2021-07-27,600900.SH,0.10470537549966873
2021-07-27,601088.SH,0.2570571250489694
2021-07-27,601318.SH,0.8936981619997951
2021-07-27,601668.SH,0.24205649504022173
2021-07-27,688008.SH,-0.9097108071032453
2021-07-28,000001.SZ,
2021-07-28,000333.SZ,-0.859999250684513
2021-07-28,000858.SZ,0.03213254177841904
2021-07-28,002027.SZ,0.1163862937540522
2021-07-28,002230.SZ,-0.06993981006118088
2021-07-28,002415.SZ,-0.11411527094864848
2021-07-28,002594.SZ,-0.83887502417777
2021-07-28,002714.SZ,0.7398758998269908
2021-07-28,300015.SZ,0.3831674125862344
2021-07-28,300124.SZ,-0.8194864375349266
2021-07-28,300750.SZ,-0.8064176291677354
2021-07-28,600030.SH,0.9202839536363913
2021-07-28,600050.SH,0.07180320496495307
2021-07-28,600276.SH,-0.8727772998822412
2021-07-28,600309.SH,0.11923218138630332
2021-07-28,600900.SH,0.08107408558438868
2021-07-28,601088.SH,0.16708176939488742
2021-07-28,601318.SH,0.8409674880212921
2021-07-28,601668.SH,0.18918884655032758
2021-07-28,688008.SH,-0.9211231157437078
2021-07-29,000001.SZ,
2021-07-29,000333.SZ,-0.3478378859194352
2021-07-29,000858.SZ,0.07809409717699228
2021-07-29,002027.SZ,0.08130949334307817
2021-07-29,002230.SZ,0.11226579516447921
2021-07-29,002415.SZ,-0.07480173260221055
2021-07-29,002594.SZ,-0.8580323839850545
2021-07-29,002714.SZ,0.797473541811244
2021-07-29,300015.SZ,0.24911707133921934
2021-07-29,300124.SZ,-0.8229596815012182
2021-07-29,300750.SZ,-0.8475211213389379
2021-07-29,600030.SH,0.9182557459820222
2021-07-29,600050.SH,-0.06365520133741956
2021-07-29,600276.SH,-0.10411031498127328
2021-07-29,600309.SH,0.8592125109210622
2021-07-29,600900.SH,0.027770507559364922
2021-07-29,601088.SH,0.01234857605919451
2021-07-29,601318.SH,0.7395555767933079
2021-07-29,601668.SH,0.09538774738736568
2021-07-29,688008.SH,-0.9106728551521982
2021-07-30,000001.SZ,
2021-07-30,000333.SZ,-0.027268409469084737
2021-07-30,000858.SZ,0.09118050069462805
2021-07-30,002027.SZ,-0.2360714361448129
2021-07-30,002230.SZ,0.8004549861066783
2021-07-30,002415.SZ,-0.026146248317619344
