trade_date,trade_symbol,factor_value
2021-07-19,000001.SZ,52213595.0
2021-07-19,000333.SZ,30561168.0
2021-07-19,000858.SZ,14331986.0
2021-07-19,002027.SZ,79312411.0
2021-07-19,002230.SZ,31502064.0
2021-07-19,002415.SZ,30793432.0
2021-07-19,002594.SZ,37218723.0
2021-07-19,002714.SZ,53346661.0
2021-07-19,300015.SZ,26621171.0
2021-07-19,300124.SZ,27011544.0
2021-07-19,300750.SZ,18012945.0
2021-07-19,600030.SH,65180561.0
2021-07-19,600050.SH,131487393.0
2021-07-19,600276.SH,50233330.0
2021-07-19,600309.SH,17922928.0
2021-07-19,600900.SH,30581683.0
2021-07-19,601088.SH,27630505.0
2021-07-19,601318.SH,66650056.0
2021-07-19,601668.SH,135851764.0
2021-07-19,688008.SH,7317547.0
2021-07-20,000001.SZ,54898341.47619048
2021-07-20,000333.SZ,29850083.42857143
2021-07-20,000858.SZ,14206008.57142857
2021-07-20,002027.SZ,77630765.09523809
2021-07-20,002230.SZ,31761058.85714286
2021-07-20,002415.SZ,30738255.61904762
2021-07-20,002594.SZ,36024079.47619048
2021-07-20,002714.SZ,50966460.047619045
2021-07-20,300015.SZ,25979091.19047619
2021-07-20,300124.SZ,27819817.523809522
2021-07-20,300750.SZ,17535573.76190476
2021-07-20,600030.SH,63350768.71428572
2021-07-20,600050.SH,124964276.90476191
2021-07-20,600276.SH,53049972.952380955
2021-07-20,600309.SH,18694852.285714287
2021-07-20,600900.SH,30087512.714285713
2021-07-20,601088.SH,26768169.76190476
2021-07-20,601318.SH,64581577.428571425
2021-07-20,601668.SH,134178209.14285715
2021-07-20,688008.SH,7104281.285714285
2021-07-21,000001.SZ,56842085.335600905
2021-07-21,000333.SZ,31913757.102040816
2021-07-21,000858.SZ,14277865.850340135
2021-07-21,002027.SZ,80203810.22902493
2021-07-21,002230.SZ,32194239.346938778
2021-07-21,002415.SZ,35612693.274376415
2021-07-21,002594.SZ,37083797.5260771
2021-07-21,002714.SZ,50785986.138321996
2021-07-21,300015.SZ,25725513.172335602
2021-07-21,300124.SZ,30679464.426303852
2021-07-21,300750.SZ,17599320.16553288
2021-07-21,600030.SH,65360284.17006803
2021-07-21,600050.SH,117795108.9138322
2021-07-21,600276.SH,53279225.43310658
2021-07-21,600309.SH,18818435.972789116
2021-07-21,600900.SH,32557761.503401358
2021-07-21,601088.SH,26332772.070294783
2021-07-21,601318.SH,64021850.43537415
2021-07-21,601668.SH,136482371.98639455
2021-07-21,688008.SH,7254753.734693877
2021-07-22,000001.SZ,59701392.35125796
2021-07-22,000333.SZ,32958519.187560737
2021-07-22,000858.SZ,14280962.245545836
2021-07-22,002027.SZ,86618013.82626066
2021-07-22,002230.SZ,35753256.17103985
2021-07-22,002415.SZ,36859584.581578664
2021-07-22,002594.SZ,37121276.52359357
2021-07-22,002714.SZ,49107502.220386565
2021-07-22,300015.SZ,26261369.632113162
2021-07-22,300124.SZ,30442265.814274915
2021-07-22,300750.SZ,16959727.67357737
2021-07-22,600030.SH,68799481.48720442
2021-07-22,600050.SH,112731621.58870533
2021-07-22,600276.SH,52681264.915667854
2021-07-22,600309.SH,19005716.451571103
2021-07-22,600900.SH,34422091.93164885
2021-07-22,601088.SH,25217472.25407623
2021-07-22,601318.SH,63987520.012957565
2021-07-22,601668.SH,134453051.51149982
2021-07-22,688008.SH,7890515.855199222
2021-07-23,000001.SZ,60943205.746376246
2021-07-23,000333.SZ,33862596.97922162
2021-07-23,000858.SZ,14942808.888827184
2021-07-23,002027.SZ,99525935.55709298
2021-07-23,002230.SZ,36672734.821417004
2021-07-23,002415.SZ,37468878.811904505
2021-07-23,002594.SZ,37972224.188013226
2021-07-23,002714.SZ,53239947.34225451
2021-07-23,300015.SZ,26795123.667150006
2021-07-23,300124.SZ,29737111.260534447
2021-07-23,300750.SZ,16233360.561808094
2021-07-23,600030.SH,75620705.44080399
2021-07-23,600050.SH,108288151.81835245
2021-07-23,600276.SH,51103240.7332233
