trade_date,trade_symbol,factor_value
2021-07-19,000001.SZ,
2021-07-19,000333.SZ,2.089749161985487e-10
2021-07-19,000858.SZ,6.299474085317984e-34
2021-07-19,002027.SZ,3.4647522354822126e+56
2021-07-19,002230.SZ,1.2387167942355305e-12
2021-07-19,002415.SZ,0.002385647039517778
2021-07-19,002594.SZ,8.202222853341716e-09
2021-07-19,002714.SZ,1065356751.3880173
2021-07-19,300015.SZ,1.4223562678264041
2021-07-19,300124.SZ,2.2406625876289215e-14
2021-07-19,300750.SZ,1.5820601506578462e-44
2021-07-19,600030.SH,8.746525537149664e+69
2021-07-19,600050.SH,8.0684363249153e+44
2021-07-19,600276.SH,1.5666703332446138e-12
2021-07-19,600309.SH,1.112293660093904e-12
2021-07-19,600900.SH,128228379900.71475
2021-07-19,601088.SH,2231288948.646632
2021-07-19,601318.SH,0.07889773137307628
2021-07-19,601668.SH,3.290350859711655e+86
2021-07-19,688008.SH,7.389917037564985e-12
2021-07-20,000001.SZ,
2021-07-20,000333.SZ,2.6821008469728934e-10
2021-07-20,000858.SZ,7.049884048824511e-34
2021-07-20,002027.SZ,1.2135408121046672e+56
2021-07-20,002230.SZ,3.1080924990957666e-12
2021-07-20,002415.SZ,0.0010536872556490373
2021-07-20,002594.SZ,2.5221939445242657e-09
2021-07-20,002714.SZ,174261698.45045355
2021-07-20,300015.SZ,1.7640606750404022
2021-07-20,300124.SZ,5.087051696814327e-15
2021-07-20,300750.SZ,1.4959491082670383e-45
2021-07-20,600030.SH,1.4540600850086422e+72
2021-07-20,600050.SH,2.8064679161330614e+44
2021-07-20,600276.SH,5.391408188094782e-13
2021-07-20,600309.SH,6.8334134508898606e-12
2021-07-20,600900.SH,56635624413.75139
2021-07-20,601088.SH,6002615930.049498
2021-07-20,601318.SH,0.24793725351360457
2021-07-20,601668.SH,1.0086379015761519e+86
2021-07-20,688008.SH,6.80005744718509e-12
2021-07-21,000001.SZ,
2021-07-21,000333.SZ,5.452767768265102e-10
2021-07-21,000858.SZ,1.6118575928869843e-33
2021-07-21,002027.SZ,1.3041798970453302e+56
2021-07-21,002230.SZ,1.1853482881375975e-12
2021-07-21,002415.SZ,0.00016173056078430719
2021-07-21,002594.SZ,3.4762122039811106e-10
2021-07-21,002714.SZ,1907145953.1628919
2021-07-21,300015.SZ,1.0761597583188338
2021-07-21,300124.SZ,6.611386610538556e-16
2021-07-21,300750.SZ,9.806007974989487e-49
2021-07-21,600030.SH,1.507953880096184e+73
2021-07-21,600050.SH,2.3115545361967426e+44
2021-07-21,600276.SH,5.974886520036748e-13
2021-07-21,600309.SH,2.386369238274118e-12
2021-07-21,600900.SH,232942307436.9783
2021-07-21,601088.SH,10914732146.975098
2021-07-21,601318.SH,0.4164895789391584
2021-07-21,601668.SH,3.5717908310204325e+87
2021-07-21,688008.SH,2.328692043814226e-12
2021-07-22,000001.SZ,
2021-07-22,000333.SZ,5.192372441171862e-10
2021-07-22,000858.SZ,5.2675039759888395e-33
2021-07-22,002027.SZ,4.188260789599345e+57
2021-07-22,002230.SZ,2.2898488673721436e-13
2021-07-22,002415.SZ,0.00017235290485160865
2021-07-22,002594.SZ,1.319268536466845e-10
2021-07-22,002714.SZ,3992790543.414561
2021-07-22,300015.SZ,3.8406704902508166
2021-07-22,300124.SZ,1.2612696261898704e-15
2021-07-22,300750.SZ,1.0399049383107407e-48
2021-07-22,600030.SH,1.0804751890136104e+75
2021-07-22,600050.SH,1.3412108284506336e+45
2021-07-22,600276.SH,1.386276005015302e-12
2021-07-22,600309.SH,6.166095558169387e-12
2021-07-22,600900.SH,317052159168.98096
2021-07-22,601088.SH,11387447952.004742
2021-07-22,601318.SH,0.39854566574061384
2021-07-22,601668.SH,1.6519485514859214e+89
2021-07-22,688008.SH,4.4329981726119055e-13
2021-07-23,000001.SZ,
2021-07-23,000333.SZ,8.469884541497227e-10
2021-07-23,000858.SZ,1.3180489985827953e-31
2021-07-23,002027.SZ,2.5289554009080477e+59
2021-07-23,002230.SZ,8.415652980216057e-13
2021-07-23,002415.SZ,0.0002487724870510888
2021-07-23,002594.SZ,2.85214583476036e-11
2021-07-23,002714.SZ,56913436492.90508
2021-07-23,300015.SZ,12.674635665649124
