trade_date,trade_symbol,factor_value
2021-07-19,000001.SZ,
2021-07-19,000333.SZ,5.00287582240245
2021-07-19,000858.SZ,4.000310340547027
2021-07-19,002027.SZ,4.063040509786072
2021-07-19,002230.SZ,2.0018413539123596
2021-07-19,002415.SZ,1.0208548847602101
2021-07-19,002594.SZ,1.0038896015227377
2021-07-19,002714.SZ,4.042433897463483
2021-07-19,300015.SZ,2.0952952373070715
2021-07-19,300124.SZ,2.0009517110108828
2021-07-19,300750.SZ,2.0002482724376214
2021-07-19,600030.SH,1.988455331650598
2021-07-19,600050.SH,1.7790582198866223
2021-07-19,600276.SH,4.001986179500973
2021-07-19,600309.SH,2.001717217693549
2021-07-19,600900.SH,5.770306616460463
2021-07-19,601088.SH,5.371581081640254
2021-07-19,601318.SH,5.066040468407333
2021-07-19,601668.SH,4.249844829726486
2021-07-19,688008.SH,4.002358588157405
2021-07-20,000001.SZ,
2021-07-20,000333.SZ,4.00287582240245
2021-07-20,000858.SZ,4.000310340547027
2021-07-20,002027.SZ,1.9997310381925768
2021-07-20,002230.SZ,2.0018413539123596
2021-07-20,002415.SZ,3.0179997517275625
2021-07-20,002594.SZ,5.003558571605909
2021-07-20,002714.SZ,1.9991517358381263
2021-07-20,300015.SZ,2.798133818843878
2021-07-20,300124.SZ,1.0009103322712791
2021-07-20,300750.SZ,2.0002068936980177
2021-07-20,600030.SH,5.999875863781189
2021-07-20,600050.SH,3.9980138204990276
2021-07-20,600276.SH,1.0014689452559276
2021-07-20,600309.SH,3.001717217693549
2021-07-20,600900.SH,3.9995241444945586
2021-07-20,601088.SH,2.993917325278272
2021-07-20,601318.SH,3.066040468407332
2021-07-20,601668.SH,3.9993379401663427
2021-07-20,688008.SH,3.002317209417801
2021-07-21,000001.SZ,
2021-07-21,000333.SZ,2.003103405470269
2021-07-21,000858.SZ,1.0003724086564323
2021-07-21,002027.SZ,4.999731038192577
2021-07-21,002230.SZ,4.001779285802955
2021-07-21,002415.SZ,5.011317085281583
2021-07-21,002594.SZ,5.0031861629494765
2021-07-21,002714.SZ,5.999151735838126
2021-07-21,300015.SZ,2.6687218107336452
2021-07-21,300124.SZ,4.000724127943063
2021-07-21,300750.SZ,4.000062068109405
2021-07-21,600030.SH,2.9999172425207927
2021-07-21,600050.SH,3.9979103736500186
2021-07-21,600276.SH,4.001468945255928
2021-07-21,600309.SH,3.0022137625687924
2021-07-21,600900.SH,5.999524144494559
2021-07-21,601088.SH,2.9943724914139116
2021-07-21,601318.SH,1.1265982538171888
2021-07-21,601668.SH,2.9993793189059463
2021-07-21,688008.SH,2.002151694459387
2021-07-22,000001.SZ,
2021-07-22,000333.SZ,1.0033309885380892
2021-07-22,000858.SZ,2.000413787396036
2021-07-22,002027.SZ,2.999793106301982
2021-07-22,002230.SZ,3.0012620515579096
2021-07-22,002415.SZ,4.011317085281583
2021-07-22,002594.SZ,3.002813754293044
2021-07-22,002714.SZ,1.9992551826871354
2021-07-22,300015.SZ,4.668721810733645
2021-07-22,300124.SZ,2.0007241279430628
2021-07-22,300750.SZ,2.0000620681094055
2021-07-22,600030.SH,3.9999586212603964
2021-07-22,600050.SH,2.9979103736500186
2021-07-22,600276.SH,4.001531013365333
2021-07-22,600309.SH,4.002213762568792
2021-07-22,600900.SH,1.9996275913435677
2021-07-22,601088.SH,4.994538006372326
2021-07-22,601318.SH,2.1846526254810277
2021-07-22,601668.SH,2.99942069764555
2021-07-22,688008.SH,2.0014068771465223
2021-07-23,000001.SZ,
2021-07-23,000333.SZ,2.003330988538089
2021-07-23,000858.SZ,1.0004551661356396
2021-07-23,002027.SZ,1.9998344850415857
2021-07-23,002230.SZ,1.0012620515579096
2021-07-23,002415.SZ,3.0117101833078164
2021-07-23,002594.SZ,2.002710307444035
2021-07-23,002714.SZ,3.999296561426739
2021-07-23,300015.SZ,1.930194066288741
2021-07-23,300124.SZ,1.0007861960524682
2021-07-23,300750.SZ,2.000124136218811
2021-07-23,600030.SH,4.0
2021-07-23,600050.SH,2.997972441759424
2021-07-23,600276.SH,2.001924111391567
2021-07-23,600309.SH,1.0022758306781976
2021-07-23,600900.SH,2.999586212603964
2021-07-23,601088.SH,4.994331112674308
2021-07-23,601318.SH,3.1846526254810277
2021-07-23,601668.SH,1.9994620763851532
