trade_date,trade_symbol,factor_value
2021-07-19,000001.SZ,
2021-07-19,000333.SZ,-0.08214980746138877
2021-07-19,000858.SZ,-0.09655914868949526
2021-07-19,002027.SZ,-0.07461388762370089
2021-07-19,002230.SZ,-0.050142851227692437
2021-07-19,002415.SZ,-0.16073868576870523
2021-07-19,002594.SZ,-0.1114653637530537
2021-07-19,002714.SZ,-0.4051592066581094
2021-07-19,300015.SZ,-0.6420024015568714
2021-07-19,300124.SZ,-0.49401681089809946
2021-07-19,300750.SZ,-0.0897685396049853
2021-07-19,600030.SH,-0.1604074365450706
2021-07-19,600050.SH,-0.7140905138503582
2021-07-19,600276.SH,-0.31634300857107367
2021-07-19,600309.SH,-0.428263840006625
2021-07-19,600900.SH,-0.5841165997267194
2021-07-19,601088.SH,-0.4381185044097553
2021-07-19,601318.SH,-0.09357790567678358
2021-07-19,601668.SH,-0.5126909858805019
2021-07-19,688008.SH,-0.18918471284832927
2021-07-20,000001.SZ,
2021-07-20,000333.SZ,-0.03548507308185996
2021-07-20,000858.SZ,-0.06496625398534223
2021-07-20,002027.SZ,-0.03444991925800174
2021-07-20,002230.SZ,-0.03138586393938139
2021-07-20,002415.SZ,-0.05834126951264958
2021-07-20,002594.SZ,-0.05370378038176473
2021-07-20,002714.SZ,-0.6408844354271045
2021-07-20,300015.SZ,-0.7882075276386071
2021-07-20,300124.SZ,-0.2972961782120823
2021-07-20,300750.SZ,-0.03958428222433854
2021-07-20,600030.SH,-0.1093122437994286
2021-07-20,600050.SH,-0.8327191420645108
2021-07-20,600276.SH,-0.15899962734462342
2021-07-20,600309.SH,-0.20119249720508467
2021-07-20,600900.SH,-0.6773632561798684
2021-07-20,601088.SH,-0.6414641215684651
2021-07-20,601318.SH,-0.1171794128607511
2021-07-20,601668.SH,-0.5532276096227899
2021-07-20,688008.SH,-0.08670448428636496
2021-07-21,000001.SZ,
2021-07-21,000333.SZ,-0.025671814831683987
2021-07-21,000858.SZ,-0.05817564490083226
2021-07-21,002027.SZ,-0.03730694381185044
2021-07-21,002230.SZ,-0.04256552523705023
2021-07-21,002415.SZ,-0.08927166576953335
2021-07-21,002594.SZ,-0.03705850689412447
2021-07-21,002714.SZ,-0.6787710653803155
2021-07-21,300015.SZ,-0.7021241356465571
2021-07-21,300124.SZ,-0.18620346983561759
2021-07-21,300750.SZ,-0.03337335928118918
2021-07-21,600030.SH,-0.09345368721792058
2021-07-21,600050.SH,-0.8723448304418037
2021-07-21,600276.SH,-0.06997639849281603
2021-07-21,600309.SH,-0.11233489296509461
2021-07-21,600900.SH,-0.7298662581259575
2021-07-21,601088.SH,-0.7675044511614426
2021-07-21,601318.SH,-0.1815245745517784
2021-07-21,601668.SH,-0.5122355181980042
2021-07-21,688008.SH,-0.07217092459939548
2021-07-22,000001.SZ,
2021-07-22,000333.SZ,-0.02819759016189806
2021-07-22,000858.SZ,-0.06314438325535175
2021-07-22,002027.SZ,-0.0603701710074117
2021-07-22,002230.SZ,-0.04616786054407685
2021-07-22,002415.SZ,-0.13622624321974244
2021-07-22,002594.SZ,-0.040039749906836154
2021-07-22,002714.SZ,-0.7968200074531075
2021-07-22,300015.SZ,-0.5958345410127945
2021-07-22,300124.SZ,-0.13618483706678813
2021-07-22,300750.SZ,-0.04128193449546603
2021-07-22,600030.SH,-0.11498488675417166
2021-07-22,600050.SH,-0.7997598443128648
2021-07-22,600276.SH,-0.06032876485445737
2021-07-22,600309.SH,-0.10628959463376257
2021-07-22,600900.SH,-0.7670075773259907
2021-07-22,601088.SH,-0.7927622044635833
2021-07-22,601318.SH,-0.35476791851269096
2021-07-22,601668.SH,-0.47136764523208147
2021-07-22,688008.SH,-0.07742950602459525
2021-07-23,000001.SZ,
2021-07-23,000333.SZ,-0.040453811436379446
2021-07-23,000858.SZ,-0.07142561384621755
2021-07-23,002027.SZ,-0.0910521303465695
2021-07-23,002230.SZ,-0.06529750320897686
2021-07-23,002415.SZ,-0.14065670158585566
2021-07-23,002594.SZ,-0.04451161442590369
2021-07-23,002714.SZ,-0.793093453687218
2021-07-23,300015.SZ,-0.6976522711274895
2021-07-23,300124.SZ,-0.13063641257090805
2021-07-23,300750.SZ,-0.07030764771645066
2021-07-23,600030.SH,-0.1338660925013457
2021-07-23,600050.SH,-0.741998260941576
2021-07-23,600276.SH,-0.08740838888658854
2021-07-23,600309.SH,-0.11577160366030392
2021-07-23,600900.SH,-0.8198418284957144
2021-07-23,601088.SH,-0.7542544822160573
2021-07-23,601318.SH,-0.5424620098546644
2021-07-23,601668.SH,-0.27282514181607387
