trade_date,trade_symbol,factor_value
2021-07-19,000001.SZ,
2021-07-19,000333.SZ,0.9586780692371393
2021-07-19,000858.SZ,0.8055523091355067
2021-07-19,002027.SZ,0.5513376900474285
2021-07-19,002230.SZ,0.9898791646595746
2021-07-19,002415.SZ,0.32571866259267956
2021-07-19,002594.SZ,0.818509087953588
2021-07-19,002714.SZ,0.12706338015713328
2021-07-19,300015.SZ,-0.42899331258636697
2021-07-19,300124.SZ,0.8525523578301598
2021-07-19,300750.SZ,0.400913570665808
2021-07-19,600030.SH,0.5232261357739725
2021-07-19,600050.SH,-0.5468328213565432
2021-07-19,600276.SH,0.9284515501324487
2021-07-19,600309.SH,0.9721413480524854
2021-07-19,600900.SH,-0.4930748007104184
2021-07-19,601088.SH,-0.9712109288837155
2021-07-19,601318.SH,-0.3256703873698392
2021-07-19,601668.SH,0.5348393593984991
2021-07-19,688008.SH,0.995906445555375
2021-07-20,000001.SZ,
2021-07-20,000333.SZ,0.9735715785368474
2021-07-20,000858.SZ,0.8989035436164367
2021-07-20,002027.SZ,0.5992077605656817
2021-07-20,002230.SZ,0.9943892533596905
2021-07-20,002415.SZ,0.5205244414906107
2021-07-20,002594.SZ,0.9007412303954788
2021-07-20,002714.SZ,-0.4064619973532534
2021-07-20,300015.SZ,-0.5037960142859227
2021-07-20,300124.SZ,0.874421442531709
2021-07-20,300750.SZ,0.7799587526714619
2021-07-20,600030.SH,0.5156008884560621
2021-07-20,600050.SH,-0.7580800732228046
2021-07-20,600276.SH,0.8896854282004211
2021-07-20,600309.SH,0.9763420140760983
2021-07-20,600900.SH,-0.6781393180000975
2021-07-20,601088.SH,-0.9779537916510751
2021-07-20,601318.SH,-0.5429668436337521
2021-07-20,601668.SH,0.6304435538261075
2021-07-20,688008.SH,0.9975913901520759
2021-07-21,000001.SZ,
2021-07-21,000333.SZ,0.902506926940738
2021-07-21,000858.SZ,0.9179355070958334
2021-07-21,002027.SZ,0.6967156305396137
2021-07-21,002230.SZ,0.9944002308390384
2021-07-21,002415.SZ,0.23592316417713724
2021-07-21,002594.SZ,0.8539430905480023
2021-07-21,002714.SZ,-0.36284016502125205
2021-07-21,300015.SZ,-0.4662054347525237
2021-07-21,300124.SZ,0.7986886830359745
2021-07-21,300750.SZ,0.8423603879996739
2021-07-21,600030.SH,0.6620126978151618
2021-07-21,600050.SH,-0.8039861307140939
2021-07-21,600276.SH,0.9397843420586981
2021-07-21,600309.SH,0.9821110147507083
2021-07-21,600900.SH,-0.192340489005099
2021-07-21,601088.SH,-0.9841161651102383
2021-07-21,601318.SH,-0.6088076184549153
2021-07-21,601668.SH,0.7074578240313025
2021-07-21,688008.SH,0.9987668299862391
2021-07-22,000001.SZ,
2021-07-22,000333.SZ,0.8905933994405039
2021-07-22,000858.SZ,0.9355334308657299
2021-07-22,002027.SZ,0.7515375042011551
2021-07-22,002230.SZ,0.9329519446593407
2021-07-22,002415.SZ,0.21615013607504277
2021-07-22,002594.SZ,0.8599810226946863
2021-07-22,002714.SZ,-0.527337302394192
2021-07-22,300015.SZ,-0.35545656438995615
2021-07-22,300124.SZ,0.860848830423763
2021-07-22,300750.SZ,0.876477405649938
2021-07-22,600030.SH,0.7198759341967784
2021-07-22,600050.SH,-0.840668807762344
2021-07-22,600276.SH,0.952432841922074
2021-07-22,600309.SH,0.9853961962994577
2021-07-22,600900.SH,0.05808073191874469
2021-07-22,601088.SH,-0.9839065648725348
2021-07-22,601318.SH,-0.6428446193182185
2021-07-22,601668.SH,0.7387678301249266
2021-07-22,688008.SH,0.9957421812184756
2021-07-23,000001.SZ,
2021-07-23,000333.SZ,0.8928136237810417
2021-07-23,000858.SZ,0.9276409745493559
2021-07-23,002027.SZ,0.7780951564214644
2021-07-23,002230.SZ,0.9302963673212078
2021-07-23,002415.SZ,0.14462497364548077
2021-07-23,002594.SZ,0.8251386587661934
2021-07-23,002714.SZ,-0.2798117462219304
2021-07-23,300015.SZ,-0.44736111251740207
2021-07-23,300124.SZ,0.8985773621405286
2021-07-23,300750.SZ,0.8836551597131128
2021-07-23,600030.SH,0.7344102894999737
2021-07-23,600050.SH,-0.8457978778462173
2021-07-23,600276.SH,0.9262372781145536
2021-07-23,600309.SH,0.9873456787211286
2021-07-23,600900.SH,0.15307477949769097
2021-07-23,601088.SH,-0.9842987705194826
2021-07-23,601318.SH,-0.6238990069403497
2021-07-23,601668.SH,0.7617471741006546
2021-07-23,688008.SH,0.9951890393464415
2021-07-26,000001.SZ,
2021-07-26,000333.SZ,0.8470784731012513
2021-07-26,000858.SZ,0.7479657262181428
2021-07-26,002027.SZ,0.8125120066922786
2021-07-26,002230.SZ,0.8561390691282587
2021-07-26,002415.SZ,-0.24612238898115177
2021-07-26,002594.SZ,0.8149747934614283
2021-07-26,002714.SZ,-0.13850265024778965
2021-07-26,300015.SZ,-0.09569973524526534
2021-07-26,300124.SZ,0.8892217516108222
2021-07-26,300750.SZ,0.8920997228857401
2021-07-26,600030.SH,0.7986183143460422
2021-07-26,600050.SH,-0.7775509080414129
2021-07-26,600276.SH,0.9232189507764911
2021-07-26,600309.SH,0.9864969293409018
2021-07-26,600900.SH,0.24633225609137793
2021-07-26,601088.SH,-0.975198459316134
2021-07-26,601318.SH,-0.3836378480842972
2021-07-26,601668.SH,0.747560735002451
2021-07-26,688008.SH,0.9922406320951682
2021-07-27,000001.SZ,
2021-07-27,000333.SZ,0.7881350708789643
2021-07-27,000858.SZ,0.5737173759222919
2021-07-27,002027.SZ,0.7816714668773423
2021-07-27,002230.SZ,0.800266673027496
2021-07-27,002415.SZ,-0.3320642844761964
2021-07-27,002594.SZ,0.7849934659079988
2021-07-27,002714.SZ,-0.08430788059513436
2021-07-27,300015.SZ,0.07453677927393995
2021-07-27,300124.SZ,0.892479916491551
2021-07-27,300750.SZ,0.8599659568711504
2021-07-27,600030.SH,0.825497260703137
2021-07-27,600050.SH,-0.7620500720035293
2021-07-27,600276.SH,0.8665495845432636
2021-07-27,600309.SH,0.9881077879882756
2021-07-27,600900.SH,0.22759338662391207
2021-07-27,601088.SH,-0.9643005149064473
2021-07-27,601318.SH,-0.1764288619796661
2021-07-27,601668.SH,0.7017488961363249
2021-07-27,688008.SH,0.9729440572220124
2021-07-28,000001.SZ,
2021-07-28,000333.SZ,0.7148268419461334
2021-07-28,000858.SZ,0.41747577889998855
2021-07-28,002027.SZ,0.710469253482477
2021-07-28,002230.SZ,0.7695863529500826
2021-07-28,002415.SZ,-0.337909957418579
2021-07-28,002594.SZ,0.73966645129738
2021-07-28,002714.SZ,0.10622922984925119
2021-07-28,300015.SZ,0.19124431253572205
2021-07-28,300124.SZ,0.905534983253499
2021-07-28,300750.SZ,0.7359227915991776
2021-07-28,600030.SH,0.8445762374651007
2021-07-28,600050.SH,-0.6727056693364496
2021-07-28,600276.SH,0.8287111636327317
2021-07-28,600309.SH,0.9833985429418397
2021-07-28,600900.SH,0.26755587889374294
2021-07-28,601088.SH,-0.9513261525406542
2021-07-28,601318.SH,0.05204493669961074
2021-07-28,601668.SH,0.6521911232660711
2021-07-28,688008.SH,0.9637847913660804
2021-07-29,000001.SZ,
2021-07-29,000333.SZ,0.5842398928944257
2021-07-29,000858.SZ,0.37115097700576594
2021-07-29,002027.SZ,0.6781656378668137
2021-07-29,002230.SZ,0.6412122060782153
2021-07-29,002415.SZ,-0.2659034512308597
2021-07-29,002594.SZ,0.6114998513750081
2021-07-29,002714.SZ,0.14666332356518091
2021-07-29,300015.SZ,0.3226378659593184
2021-07-29,300124.SZ,0.8416828752091681
2021-07-29,300750.SZ,0.5357122698460074
2021-07-29,600030.SH,0.8308447712170679
2021-07-29,600050.SH,-0.5117870737101229
2021-07-29,600276.SH,0.7320367892567367
2021-07-29,600309.SH,0.9470754939722382
2021-07-29,600900.SH,0.2066789619833237
2021-07-29,601088.SH,-0.9205083719956553
2021-07-29,601318.SH,0.30465939851321056
2021-07-29,601668.SH,0.7763238843996165
2021-07-29,688008.SH,0.9372497248227762
2021-07-30,000001.SZ,0.6541032098249969
2021-07-30,000333.SZ,0.48199346371954466
2021-07-30,000858.SZ,0.7684644971665338
2021-07-30,002027.SZ,0.3723303631897081
2021-07-30,002230.SZ,-0.5977641617284204
2021-07-30,002415.SZ,-0.4712627826772517
2021-07-30,002594.SZ,-0.6390211476753147
2021-07-30,002714.SZ,0.4957781120653147
2021-07-30,300015.SZ,0.7691951635090258
2021-07-30,300124.SZ,-0.021872510471301322
2021-07-30,300750.SZ,0.40368596132852963
2021-07-30,600030.SH,-0.36512938645652177
2021-07-30,600050.SH,0.14098953126599512
2021-07-30,600276.SH,0.013027775644877861
2021-07-30,600309.SH,0.8949669371900671
2021-07-30,600900.SH,0.587577713766674
2021-07-30,601088.SH,0.24371222018308628
2021-07-30,601318.SH,0.49358718593185164
2021-07-30,601668.SH,0.09939437868792037
2021-07-30,688008.SH,-0.7275676527776742
2021-08-02,000001.SZ,0.516677821144927
2021-08-02,000333.SZ,0.4266743501618603
2021-08-02,000858.SZ,0.7865908442367139
2021-08-02,002027.SZ,0.2882523078416792
2021-08-02,002230.SZ,-0.6493924351775684
2021-08-02,002415.SZ,-0.5016741795968348
2021-08-02,002594.SZ,-0.8144028937022437
2021-08-02,002714.SZ,0.6119739549207502
2021-08-02,300015.SZ,0.7758506911610236
2021-08-02,300124.SZ,0.141672153762464
2021-08-02,300750.SZ,0.36610415635530413
2021-08-02,600030.SH,-0.08649509710339554
2021-08-02,600050.SH,0.266325544840862
2021-08-02,600276.SH,0.08541734047452341
2021-08-02,600309.SH,0.8849386571344239
2021-08-02,600900.SH,0.46015089599928355
2021-08-02,601088.SH,0.5830864387890745
2021-08-02,601318.SH,0.5842364623020618
2021-08-02,601668.SH,0.11667762693738067
2021-08-02,688008.SH,-0.6224096578263646
2021-08-03,000001.SZ,0.400044989851597
2021-08-03,000333.SZ,0.04877915751337313
2021-08-03,000858.SZ,0.7428629796810341
2021-08-03,002027.SZ,0.046947324453262634
2021-08-03,002230.SZ,-0.6541508808677301
2021-08-03,002415.SZ,-0.5669350627422862
2021-08-03,002594.SZ,-0.6537702023485287
2021-08-03,002714.SZ,0.5162024295984429
2021-08-03,300015.SZ,0.7177169901222532
2021-08-03,300124.SZ,0.06475609082508467
2021-08-03,300750.SZ,0.5245146084423111
2021-08-03,600030.SH,-0.21409387491165757
2021-08-03,600050.SH,0.2519462828233068
2021-08-03,600276.SH,0.241667571048935
2021-08-03,600309.SH,0.930821060455918
2021-08-03,600900.SH,-0.17382545834727167
2021-08-03,601088.SH,0.5171758520602774
2021-08-03,601318.SH,0.3684425838921291
2021-08-03,601668.SH,-0.06626741812650647
2021-08-03,688008.SH,-0.4336544472051108
2021-08-04,000001.SZ,0.1252946052750614
2021-08-04,000333.SZ,0.20830602915978852
2021-08-04,000858.SZ,0.5776961212842866
2021-08-04,002027.SZ,-0.1270576353112077
2021-08-04,002230.SZ,-0.6292762266477593
2021-08-04,002415.SZ,-0.6077018202635883
2021-08-04,002594.SZ,-0.8514130354983199
2021-08-04,002714.SZ,0.41689369586540503
2021-08-04,300015.SZ,0.535965323832674
2021-08-04,300124.SZ,0.1440226744470423
2021-08-04,300750.SZ,0.5154731659382245
2021-08-04,600030.SH,-0.26880186500716846
2021-08-04,600050.SH,0.24789850689696066
2021-08-04,600276.SH,0.32814287780733853
2021-08-04,600309.SH,0.8312165246044191
2021-08-04,600900.SH,0.07477163375435038
2021-08-04,601088.SH,0.4605481907056318
2021-08-04,601318.SH,0.19794271519057505
2021-08-04,601668.SH,-0.10247153633805205
2021-08-04,688008.SH,-0.3683762435990504
2021-08-05,000001.SZ,-0.13329631101541625
2021-08-05,000333.SZ,0.19987221119624268
2021-08-05,000858.SZ,0.27241279993441464
2021-08-05,002027.SZ,-0.21424809515431992
2021-08-05,002230.SZ,-0.5742326530847516
2021-08-05,002415.SZ,-0.6637970861973703
2021-08-05,002594.SZ,-0.5515793658759249
2021-08-05,002714.SZ,-0.19354806937460342
2021-08-05,300015.SZ,0.27882154997176306
2021-08-05,300124.SZ,0.27572388076703425
2021-08-05,300750.SZ,0.5238821659518033
2021-08-05,600030.SH,-0.29669246106079206
2021-08-05,600050.SH,0.22933323082754423
2021-08-05,600276.SH,0.22907478393935343
2021-08-05,600309.SH,0.8066408911761654
2021-08-05,600900.SH,0.38635933643180864
2021-08-05,601088.SH,0.3132511075918745
2021-08-05,601318.SH,0.08052103664917826
2021-08-05,601668.SH,-0.3108936764295805
2021-08-05,688008.SH,-0.6422158963631623
2021-08-06,000001.SZ,-0.6663555987138309
2021-08-06,000333.SZ,0.33697246239674283
2021-08-06,000858.SZ,-0.30443288892043296
2021-08-06,002027.SZ,-0.13955410255145353
2021-08-06,002230.SZ,-0.7116739307732595
2021-08-06,002415.SZ,-0.7954361702912381
2021-08-06,002594.SZ,-0.5586557534285332
2021-08-06,002714.SZ,0.05846826543525534
2021-08-06,300015.SZ,-0.3032731150252109
2021-08-06,300124.SZ,0.39048954432832167
2021-08-06,300750.SZ,0.5629925993768347
2021-08-06,600030.SH,-0.15673115191851741
2021-08-06,600050.SH,0.23926368510831333
2021-08-06,600276.SH,-0.13408830167219007
2021-08-06,600309.SH,0.8634795567604133
2021-08-06,600900.SH,0.5005328956629287
2021-08-06,601088.SH,-0.00774324216513266
2021-08-06,601318.SH,-0.5042247427334551
2021-08-06,601668.SH,-0.07014272098331253
2021-08-06,688008.SH,-0.6910959396183819
2021-08-09,000001.SZ,-0.5154376225471419
2021-08-09,000333.SZ,0.28599375520811243
2021-08-09,000858.SZ,-0.08283385365835011
2021-08-09,002027.SZ,0.17158469084389244
2021-08-09,002230.SZ,-0.6288657149636127
2021-08-09,002415.SZ,-0.7243432166811714
2021-08-09,002594.SZ,-0.3659947508610873
2021-08-09,002714.SZ,-0.04593383440938139
2021-08-09,300015.SZ,0.012275862269771919
2021-08-09,300124.SZ,0.4386195989239451
2021-08-09,300750.SZ,0.6052133959212261
2021-08-09,600030.SH,0.33622536709635603
2021-08-09,600050.SH,0.6046617271686935
2021-08-09,600276.SH,-0.24273940216104495
2021-08-09,600309.SH,0.6628316672718247
2021-08-09,600900.SH,0.5030766358761353
2021-08-09,601088.SH,0.14025627641307617
2021-08-09,601318.SH,0.025899039484028975
2021-08-09,601668.SH,0.09831430113577735
2021-08-09,688008.SH,-0.7138893787310683
2021-08-10,000001.SZ,-0.4868089019625476
2021-08-10,000333.SZ,0.42462126867138555
2021-08-10,000858.SZ,0.13223027732071607
2021-08-10,002027.SZ,0.22231056052732096
2021-08-10,002230.SZ,-0.4920557659568477
2021-08-10,002415.SZ,-0.3357011166372744
2021-08-10,002594.SZ,-0.19288789463422007
2021-08-10,002714.SZ,-0.36441055524318255
2021-08-10,300015.SZ,0.0025220594636698856
2021-08-10,300124.SZ,0.45551818103624936
2021-08-10,300750.SZ,0.5920412550548672
2021-08-10,600030.SH,0.3502392919217836
2021-08-10,600050.SH,0.44493441225931524
2021-08-10,600276.SH,0.19783844541021403
2021-08-10,600309.SH,0.5282208931633745
2021-08-10,600900.SH,0.5635810047885186
2021-08-10,601088.SH,-0.23698577579701266
2021-08-10,601318.SH,0.1696491842530711
2021-08-10,601668.SH,0.4248074845026271
2021-08-10,688008.SH,-0.4173544231114175
2021-08-11,000001.SZ,-0.395086820648097
2021-08-11,000333.SZ,0.5773260360493779
2021-08-11,000858.SZ,0.24468512741549964
2021-08-11,002027.SZ,0.10153957091998826
2021-08-11,002230.SZ,-0.7994895946274033
2021-08-11,002415.SZ,-0.4035103995285729
2021-08-11,002594.SZ,0.2256532308800103
2021-08-11,002714.SZ,-0.3117067915818362
2021-08-11,300015.SZ,-0.32144181470147615
2021-08-11,300124.SZ,0.4493815329286501
2021-08-11,300750.SZ,-0.12059633773775284
2021-08-11,600030.SH,0.19404606686074755
2021-08-11,600050.SH,0.26628626018981927
2021-08-11,600276.SH,0.2577547602546824
2021-08-11,600309.SH,0.2930968134174936
2021-08-11,600900.SH,0.6253688318601941
2021-08-11,601088.SH,-0.3377385717650236
2021-08-11,601318.SH,-0.10333212804203991
2021-08-11,601668.SH,0.012062355748670959
2021-08-11,688008.SH,-0.30087429820268213
2021-08-12,000001.SZ,-0.1510014816202972
2021-08-12,000333.SZ,0.6897410225453855
2021-08-12,000858.SZ,0.3824287792893523
2021-08-12,002027.SZ,0.021525805819639306
2021-08-12,002230.SZ,-0.8516732845381618
2021-08-12,002415.SZ,-0.34932952871754336
2021-08-12,002594.SZ,0.2837067437758585
2021-08-12,002714.SZ,-0.28371221239108
2021-08-12,300015.SZ,-0.38274907268947495
2021-08-12,300124.SZ,0.3903695364944867
2021-08-12,300750.SZ,-0.03470017030084181
2021-08-12,600030.SH,0.30855899329027453
2021-08-12,600050.SH,0.15918396442343893
2021-08-12,600276.SH,0.402992260826464
2021-08-12,600309.SH,0.10249172969795134
2021-08-12,600900.SH,0.6920816393263615
2021-08-12,601088.SH,-0.4707142433109384
2021-08-12,601318.SH,0.1272062908615359
2021-08-12,601668.SH,0.2824304314035101
2021-08-12,688008.SH,-0.2599546099648108
2021-08-13,000001.SZ,0.041903729252528825
2021-08-13,000333.SZ,0.8311608734258593
2021-08-13,000858.SZ,0.46240321811322466
2021-08-13,002027.SZ,0.013728408061022756
2021-08-13,002230.SZ,-0.39955372275974227
2021-08-13,002415.SZ,0.6107681265700738
2021-08-13,002594.SZ,0.39450552678791023
2021-08-13,002714.SZ,-0.15459567228400875
2021-08-13,300015.SZ,-0.10224912328290889
2021-08-13,300124.SZ,0.5039826592922471
2021-08-13,300750.SZ,0.6932405182042877
2021-08-13,600030.SH,0.2081007702876866
2021-08-13,600050.SH,0.5013771298143139
2021-08-13,600276.SH,0.30040945841451117
2021-08-13,600309.SH,0.3086677528160924
2021-08-13,600900.SH,0.7829950809811818
2021-08-13,601088.SH,-0.13254066767227107
2021-08-13,601318.SH,0.18121920724586124
2021-08-13,601668.SH,0.4481301351750252
2021-08-13,688008.SH,-0.15641971812836716
2021-08-16,000001.SZ,0.06140662160544618
2021-08-16,000333.SZ,0.7316090473124286
2021-08-16,000858.SZ,0.3017130785350146
2021-08-16,002027.SZ,-0.01023944794733773
2021-08-16,002230.SZ,-0.2520025248096275
2021-08-16,002415.SZ,-0.025028708221747242
2021-08-16,002594.SZ,0.05825282057150941
2021-08-16,002714.SZ,-0.346195649815963
2021-08-16,300015.SZ,-0.24477686261889395
2021-08-16,300124.SZ,0.34091207060590445
2021-08-16,300750.SZ,0.799843341204571
2021-08-16,600030.SH,-0.35012907839455526
2021-08-16,600050.SH,0.4842458199488245
2021-08-16,600276.SH,0.0923362745283754
2021-08-16,600309.SH,0.22902190137276185
2021-08-16,600900.SH,0.8391351957641654
2021-08-16,601088.SH,-0.23388637364320564
2021-08-16,601318.SH,-0.0005171968029161688
2021-08-16,601668.SH,0.36397664202131813
2021-08-16,688008.SH,-0.20960224773897626
2021-08-17,000001.SZ,0.1594100810923041
2021-08-17,000333.SZ,0.21560207913246343
2021-08-17,000858.SZ,0.24597376042864638
2021-08-17,002027.SZ,0.012099772575767487
2021-08-17,002230.SZ,-0.11944014538658508
2021-08-17,002415.SZ,0.08527314855910668
2021-08-17,002594.SZ,-0.05482625565683629
2021-08-17,002714.SZ,-0.30612650012001913
2021-08-17,300015.SZ,-0.016931202118922694
2021-08-17,300124.SZ,0.2558610490517344
2021-08-17,300750.SZ,0.6146504287210396
2021-08-17,600030.SH,-0.5630913455682884
2021-08-17,600050.SH,0.40907550013871763
2021-08-17,600276.SH,-0.06099411821164874
2021-08-17,600309.SH,0.3187245411023956
2021-08-17,600900.SH,0.7887070564243802
2021-08-17,601088.SH,-0.33434331340126416
2021-08-17,601318.SH,-0.02022304875234883
2021-08-17,601668.SH,-0.024997438218022063
2021-08-17,688008.SH,-0.1622510671787416
2021-08-18,000001.SZ,0.09225352349140034
2021-08-18,000333.SZ,0.25274335675991894
2021-08-18,000858.SZ,0.2043426244618955
2021-08-18,002027.SZ,0.003744468360652204
2021-08-18,002230.SZ,-0.23461580952201397
2021-08-18,002415.SZ,-0.16929889747678906
2021-08-18,002594.SZ,-0.6402291908634269
2021-08-18,002714.SZ,-0.2966536826408684
2021-08-18,300015.SZ,0.23251389059239003
2021-08-18,300124.SZ,0.28497518765114255
2021-08-18,300750.SZ,0.5534585569594592
2021-08-18,600030.SH,-0.6228336749724879
2021-08-18,600050.SH,0.3087172219227496
2021-08-18,600276.SH,-0.025558948317537657
2021-08-18,600309.SH,-0.13739514520927062
2021-08-18,600900.SH,0.7355997599761499
2021-08-18,601088.SH,-0.11469219227884832
2021-08-18,601318.SH,0.032466989533098116
2021-08-18,601668.SH,-0.020958367915216637
2021-08-18,688008.SH,-0.11644552344036922
2021-08-19,000001.SZ,0.266469175253637
2021-08-19,000333.SZ,0.21224652246149325
2021-08-19,000858.SZ,0.2084475711409857
2021-08-19,002027.SZ,-0.038202397433299465
2021-08-19,002230.SZ,0.10004460349416994
2021-08-19,002415.SZ,-0.5527724826461966
2021-08-19,002594.SZ,-0.4471951958491584
2021-08-19,002714.SZ,-0.25958498495498133
2021-08-19,300015.SZ,0.3160104371437008
2021-08-19,300124.SZ,0.10190506850364082
2021-08-19,300750.SZ,0.44765072503808595
2021-08-19,600030.SH,-0.6326256785282685
2021-08-19,600050.SH,-0.039931437260018486
2021-08-19,600276.SH,-0.09972625565453382
2021-08-19,600309.SH,0.12525620184012026
2021-08-19,600900.SH,0.6715544120459784
2021-08-19,601088.SH,-0.1276396308209838
2021-08-19,601318.SH,-0.24297081032020845
2021-08-19,601668.SH,-0.13946901318673421
2021-08-19,688008.SH,-0.2857857112411148
2021-08-20,000001.SZ,0.5397874549606889
2021-08-20,000333.SZ,0.1932762573107983
2021-08-20,000858.SZ,0.6368638976409843
2021-08-20,002027.SZ,0.2574308272905986
2021-08-20,002230.SZ,0.03921813537399693
2021-08-20,002415.SZ,-0.2806880661878639
2021-08-20,002594.SZ,-0.0891306082298123
2021-08-20,002714.SZ,-0.2995289288553043
2021-08-20,300015.SZ,0.5415856587766532
2021-08-20,300124.SZ,0.011090876030472215
2021-08-20,300750.SZ,0.3375753896322363
2021-08-20,600030.SH,-0.4751613090997044
2021-08-20,600050.SH,-0.30655308953031934
2021-08-20,600276.SH,0.6941132296210134
2021-08-20,600309.SH,0.40793136072379355
2021-08-20,600900.SH,0.21765088941213687
2021-08-20,601088.SH,-0.08769336925614542
2021-08-20,601318.SH,-0.11360987152783156
2021-08-20,601668.SH,0.14157206885317253
2021-08-20,688008.SH,-0.3705013877491776
2021-08-23,000001.SZ,0.4170895808472259
2021-08-23,000333.SZ,-0.16097671296934524
2021-08-23,000858.SZ,0.6852304764358335
2021-08-23,002027.SZ,0.32263735033427
2021-08-23,002230.SZ,-0.07835827881907181
2021-08-23,002415.SZ,-0.39210790579798976
2021-08-23,002594.SZ,-0.0008095513377389309
2021-08-23,002714.SZ,-0.7723694629871457
2021-08-23,300015.SZ,0.509003866577807
2021-08-23,300124.SZ,-0.08768885643051474
2021-08-23,300750.SZ,0.4978887818486613
2021-08-23,600030.SH,-0.4260282143258767
2021-08-23,600050.SH,0.0028063443653641796
2021-08-23,600276.SH,0.8102515613936669
2021-08-23,600309.SH,0.05751501290995357
2021-08-23,600900.SH,-0.3147346155685365
2021-08-23,601088.SH,-0.027967440783849603
2021-08-23,601318.SH,-0.3429274442378066
2021-08-23,601668.SH,0.008904370918106704
2021-08-23,688008.SH,-0.38772058969363093
2021-08-24,000001.SZ,0.29226399938491526
2021-08-24,000333.SZ,-0.05429879550317887
2021-08-24,000858.SZ,0.8092995680126455
2021-08-24,002027.SZ,0.4431662088038324
2021-08-24,002230.SZ,-0.1282189501709265
2021-08-24,002415.SZ,-0.508856813720433
2021-08-24,002594.SZ,0.06747413011302296
2021-08-24,002714.SZ,-0.8726838921098234
2021-08-24,300015.SZ,0.6569566071015656
2021-08-24,300124.SZ,-0.31405502826001286
2021-08-24,300750.SZ,0.6026442298505642
2021-08-24,600030.SH,-0.49108880841744157
2021-08-24,600050.SH,0.0991194663591242
2021-08-24,600276.SH,0.8883431884248483
2021-08-24,600309.SH,-0.08469042960089362
2021-08-24,600900.SH,-0.5265623607838403
2021-08-24,601088.SH,-0.08620482006464951
2021-08-24,601318.SH,-0.05774364019560768
2021-08-24,601668.SH,0.06975755878569317
2021-08-24,688008.SH,-0.4658328905022114
2021-08-25,000001.SZ,0.28131334191087237
2021-08-25,000333.SZ,-0.20611520975611716
2021-08-25,000858.SZ,0.8683849568975631
2021-08-25,002027.SZ,0.3839820772848922
2021-08-25,002230.SZ,-0.3109659397106587
2021-08-25,002415.SZ,-0.5135192580762853
2021-08-25,002594.SZ,0.2752750506644212
2021-08-25,002714.SZ,-0.881785088416818
2021-08-25,300015.SZ,0.6712398446401705
2021-08-25,300124.SZ,-0.6363208798284207
2021-08-25,300750.SZ,0.656557085469441
2021-08-25,600030.SH,-0.35815689152270297
2021-08-25,600050.SH,0.07554600345011758
2021-08-25,600276.SH,0.8628502610280159
2021-08-25,600309.SH,-0.2844921330152771
2021-08-25,600900.SH,-0.45808736318663
2021-08-25,601088.SH,-0.08378417350599095
2021-08-25,601318.SH,-0.04301738906790746
2021-08-25,601668.SH,-0.008294408990723815
2021-08-25,688008.SH,-0.5711511802436545
2021-08-26,000001.SZ,0.3219923378621764
2021-08-26,000333.SZ,-0.23161709768119063
2021-08-26,000858.SZ,0.9037740319077381
2021-08-26,002027.SZ,0.016731375898545734
2021-08-26,002230.SZ,-0.8541790701794918
2021-08-26,002415.SZ,-0.4462920895787545
2021-08-26,002594.SZ,0.4020778757362057
2021-08-26,002714.SZ,-0.8128888461606656
2021-08-26,300015.SZ,0.6038693402121856
2021-08-26,300124.SZ,0.06145458253725665
2021-08-26,300750.SZ,0.5423753328292278
2021-08-26,600030.SH,0.08414637885530771
2021-08-26,600050.SH,0.02900519029958621
2021-08-26,600276.SH,0.8755691889719904
2021-08-26,600309.SH,-0.30187468231382586
2021-08-26,600900.SH,-0.5031781157597293
2021-08-26,601088.SH,-0.2851373361290424
2021-08-26,601318.SH,0.004926129929277395
2021-08-26,601668.SH,-0.14175551086466825
