trade_date,trade_symbol,factor_value
2021-07-19,000001.SZ,0.6324131937259446
2021-07-19,000333.SZ,0.8439970202375533
2021-07-19,000858.SZ,0.9860944419153251
2021-07-19,002027.SZ,0.25654926954434465
2021-07-19,002230.SZ,0.8628274634772173
2021-07-19,002415.SZ,0.841058643380375
2021-07-19,002594.SZ,0.9010470554153044
2021-07-19,002714.SZ,0.25654926954434465
2021-07-19,300015.SZ,0.25654926954434465
2021-07-19,300124.SZ,0.9010056698257667
2021-07-19,300750.SZ,0.9918884244506063
2021-07-19,600030.SH,0.25654926954434465
2021-07-19,600050.SH,0.25654926954434465
2021-07-19,600276.SH,0.8596614658775814
2021-07-19,600309.SH,0.9519927161362414
2021-07-19,600900.SH,0.25654926954434465
2021-07-19,601088.SH,0.25654926954434465
2021-07-19,601318.SH,0.7955138020941108
2021-07-19,601668.SH,0.25654926954434465
2021-07-19,688008.SH,0.8469767826842693
2021-07-20,000001.SZ,
2021-07-20,000333.SZ,0.25654926954434465
2021-07-20,000858.SZ,0.9862806770682448
2021-07-20,002027.SZ,0.25654926954434465
2021-07-20,002230.SZ,0.5132640814468402
2021-07-20,002415.SZ,0.8434590075735628
2021-07-20,002594.SZ,0.9040682034515581
2021-07-20,002714.SZ,0.8073086951123619
2021-07-20,300015.SZ,0.25654926954434465
2021-07-20,300124.SZ,0.9083516119687125
2021-07-20,300750.SZ,0.992385051525059
2021-07-20,600030.SH,0.25654926954434465
2021-07-20,600050.SH,0.25654926954434465
2021-07-20,600276.SH,0.8666142449199189
2021-07-20,600309.SH,0.25654926954434465
2021-07-20,600900.SH,0.25654926954434465
2021-07-20,601088.SH,0.25654926954434465
2021-07-20,601318.SH,0.25654926954434465
2021-07-20,601668.SH,0.25654926954434465
2021-07-20,688008.SH,0.8479907296279435
2021-07-21,000001.SZ,
2021-07-21,000333.SZ,0.25654926954434465
2021-07-21,000858.SZ,0.25654926954434465
2021-07-21,002027.SZ,0.583950668377271
2021-07-21,002230.SZ,0.8629516202458304
2021-07-21,002415.SZ,0.8572197160948558
2021-07-21,002594.SZ,0.9149939990895171
2021-07-21,002714.SZ,0.25654926954434465
2021-07-21,300015.SZ,0.748127302073418
2021-07-21,300124.SZ,0.9182427678682283
2021-07-21,300750.SZ,0.9938335471588793
2021-07-21,600030.SH,0.6511194801969954
2021-07-21,600050.SH,0.25654926954434465
2021-07-21,600276.SH,0.5139262508794438
2021-07-21,600309.SH,0.950709762860572
2021-07-21,600900.SH,0.25654926954434465
2021-07-21,601088.SH,0.25654926954434465
2021-07-21,601318.SH,0.25654926954434465
2021-07-21,601668.SH,0.25654926954434465
2021-07-21,688008.SH,0.8577163431693084
2021-07-22,000001.SZ,
2021-07-22,000333.SZ,0.8376857178330506
2021-07-22,000858.SZ,0.25654926954434465
2021-07-22,002027.SZ,0.5854198568058602
2021-07-22,002230.SZ,0.8753879899019161
2021-07-22,002415.SZ,0.8573438728634689
2021-07-22,002594.SZ,0.9201671977817324
2021-07-22,002714.SZ,0.7975210031866904
2021-07-22,300015.SZ,0.25654926954434465
2021-07-22,300124.SZ,0.25654926954434465
2021-07-22,300750.SZ,0.9940818606961056
2021-07-22,600030.SH,0.6534784588006456
2021-07-22,600050.SH,0.5223896039399081
2021-07-22,600276.SH,0.5139676364689815
