trade_date,trade_symbol,factor_value
2021-07-19,000001.SZ,
2021-07-19,000333.SZ,
2021-07-19,000858.SZ,-7.9988825890824815
2021-07-19,002027.SZ,-1.0046765716177628
2021-07-19,002230.SZ,-5.99292306418905
2021-07-19,002415.SZ,-7.947233373339404
2021-07-19,002594.SZ,-6.986094441915325
2021-07-19,002714.SZ,-5.013740015726524
2021-07-19,300015.SZ,-7.812150809088275
2021-07-19,300124.SZ,-7.99437155982287
2021-07-19,300750.SZ,-1.9995033729255474
2021-07-19,600030.SH,-5.000289699126764
2021-07-19,600050.SH,-7.018333816165211
2021-07-19,600276.SH,
2021-07-19,600309.SH,-1.9932955344948888
2021-07-19,600900.SH,-6.005338741050366
2021-07-19,601088.SH,-1.0538840375781153
2021-07-19,601318.SH,-4.9255059388320985
2021-07-19,601668.SH,
2021-07-19,688008.SH,
2021-07-20,000001.SZ,
2021-07-20,000333.SZ,
2021-07-20,000858.SZ,-7.999627529694161
2021-07-20,002027.SZ,-1.0009104829698299
2021-07-20,002230.SZ,-3.997185779911435
2021-07-20,002415.SZ,-6.976699913090262
2021-07-20,002594.SZ,-7.995157886024087
2021-07-20,002714.SZ,-7.00289699126764
2021-07-20,300015.SZ,-7.753838513429624
2021-07-20,300124.SZ,-6.997889334933576
2021-07-20,300750.SZ,-3.999710300873236
2021-07-20,600030.SH,-5.000206927947689
2021-07-20,600050.SH,-7.007201092579564
2021-07-20,600276.SH,
2021-07-20,600309.SH,-1.9970616231428218
2021-07-20,600900.SH,-6.001241567686131
2021-07-20,601088.SH,-1.0182510449861357
2021-07-20,601318.SH,-2.9262922650333154
2021-07-20,601668.SH,
2021-07-20,688008.SH,-7.996896080784671
2021-07-21,000001.SZ,
2021-07-21,000333.SZ,
2021-07-21,000858.SZ,-7.999793072052311
2021-07-21,002027.SZ,-1.0004966270744526
2021-07-21,002230.SZ,-6.998468733187105
2021-07-21,002415.SZ,-5.986673840168853
2021-07-21,002594.SZ,-7.997309936680048
2021-07-21,002714.SZ,-6.001076025327981
2021-07-21,300015.SZ,-7.446674667880644
2021-07-21,300124.SZ,-5.9991722882092455
2021-07-21,300750.SZ,-4.999917228820925
2021-07-21,600030.SH,-4.000124156768613
2021-07-21,600050.SH,
2021-07-21,600276.SH,
2021-07-21,600309.SH,-1.998344576418491
2021-07-21,600900.SH,-7.000662169432603
2021-07-21,601088.SH,-1.0100566982576666
2021-07-21,601318.SH,-2.924305756735505
2021-07-21,601668.SH,
2021-07-21,688008.SH,-7.9983031908289535
2021-07-22,000001.SZ,
2021-07-22,000333.SZ,
2021-07-22,000858.SZ,-1.9998758432313868
2021-07-22,002027.SZ,-1.0003724703058394
2021-07-22,002230.SZ,-7.999296444977858
2021-07-22,002415.SZ,-7.990812399122626
2021-07-22,002594.SZ,-4.99817903406034
2021-07-22,002714.SZ,-2.0007035550221413
2021-07-22,300015.SZ,-4.179199602698341
2021-07-22,300124.SZ,-1.9995447585150852
2021-07-22,300750.SZ,-2.0
2021-07-22,600030.SH,-5.000041385589538
2021-07-22,600050.SH,
2021-07-22,600276.SH,
2021-07-22,600309.SH,-2.999130902619708
2021-07-22,600900.SH,-7.000455241484915
2021-07-22,601088.SH,-3.0072424781691014
2021-07-22,601318.SH,-3.925961180317014
2021-07-22,601668.SH,
2021-07-22,688008.SH,-7.99908951703017
2021-07-23,000001.SZ,
2021-07-23,000333.SZ,
2021-07-23,000858.SZ,-1.9997516864627736
2021-07-23,002027.SZ,-1.0004138558953772
2021-07-23,002230.SZ,-6.998758432313869
2021-07-23,002415.SZ,-6.989239746720192
2021-07-23,002594.SZ,-5.997847949344038
2021-07-23,002714.SZ,-1.0008690973802923
2021-07-23,300015.SZ,-1.1498158341265572
2021-07-23,300124.SZ,-1.9993378305673963
2021-07-23,300750.SZ,
2021-07-23,600030.SH,-2.0000827711790756
2021-07-23,600050.SH,
2021-07-23,600276.SH,
2021-07-23,600309.SH,-2.998261805239416
2021-07-23,600900.SH,-7.000620783843066
2021-07-23,601088.SH,-5.009766999130902
2021-07-23,601318.SH,-3.890162645366883
2021-07-23,601668.SH,
2021-07-23,688008.SH,-1.9985515043661797
2021-07-26,000001.SZ,
2021-07-26,000333.SZ,
2021-07-26,000858.SZ,-1.9995861441046228
2021-07-26,002027.SZ,-2.000744940611679
2021-07-26,002230.SZ,-1.9979307205231138
2021-07-26,002415.SZ,-2.9858047427885612
2021-07-26,002594.SZ,-1.9971030087323594
2021-07-26,002714.SZ,-1.001324338865207
2021-07-26,300015.SZ,-1.0736249637876092
2021-07-26,300124.SZ,-1.9985928899557175
2021-07-26,300750.SZ,
2021-07-26,600030.SH,-1.0001655423581508
2021-07-26,600050.SH,
2021-07-26,600276.SH,
2021-07-26,600309.SH,-2.9972271655009726
2021-07-26,600900.SH,-7.000951868559367
2021-07-26,601088.SH,-4.014029714853288
2021-07-26,601318.SH,-2.7578115300252453
2021-07-26,601668.SH,
2021-07-26,688008.SH,-2.9980134917021894
2021-07-27,000001.SZ,
2021-07-27,000333.SZ,
2021-07-27,000858.SZ,-1.998841203492944
2021-07-27,002027.SZ,-1.0014071100442825
2021-07-27,002230.SZ,-1.9962339113520673
2021-07-27,002415.SZ,-1.9740512353598478
2021-07-27,002594.SZ,-2.995695898688077
2021-07-27,002714.SZ,-1.0020692794768862
2021-07-27,300015.SZ,-1.0425030004552416
2021-07-27,300124.SZ,-1.9969788519637461
2021-07-27,300750.SZ,
2021-07-27,600030.SH,-1.0002483135372264
2021-07-27,600050.SH,
2021-07-27,600276.SH,
2021-07-27,600309.SH,-2.994826801307785
2021-07-27,600900.SH,-7.002110665066424
2021-07-27,601088.SH,-1.0232173157306625
2021-07-27,601318.SH,-1.225717005338741
2021-07-27,601668.SH,
2021-07-27,688008.SH,-3.9967719240160577
2021-07-28,000001.SZ,
2021-07-28,000333.SZ,-6.976534370732111
2021-07-28,000858.SZ,-7.9870463104746925
2021-07-28,002027.SZ,-3.004511029259612
2021-07-28,002230.SZ,-5.9895708314364935
2021-07-28,002415.SZ,-2.905475313495841
2021-07-28,002594.SZ,-3.990274386458635
2021-07-28,002714.SZ,-1.004345486901461
2021-07-28,300015.SZ,-2.0329429292720276
2021-07-28,300124.SZ,-2.992964449778587
2021-07-28,300750.SZ,
2021-07-28,600030.SH,-1.0003310847163018
2021-07-28,600050.SH,
2021-07-28,600276.SH,
2021-07-28,600309.SH,-2.976203286015809
2021-07-28,600900.SH,-7.0067458510946485
2021-07-28,601088.SH,-1.0449033646484294
2021-07-28,601318.SH,-5.102884575590779
2021-07-28,601668.SH,
2021-07-28,688008.SH,-7.994702644539172
2021-07-29,000001.SZ,
2021-07-29,000333.SZ,-6.87422919339486
2021-07-29,000858.SZ,-6.009601456772752
2021-07-29,002027.SZ,-3.0136986301369864
2021-07-29,002230.SZ,-5.96473947771386
2021-07-29,002415.SZ,-2.2348632206265777
2021-07-29,002594.SZ,-4.975872201299508
2021-07-29,002714.SZ,-1.0083185034970823
2021-07-29,300015.SZ,-3.0385713694491576
2021-07-29,300124.SZ,-5.975541116583206
2021-07-29,300750.SZ,
2021-07-29,600030.SH,-1.0005380126639905
2021-07-29,600050.SH,
2021-07-29,600276.SH,
2021-07-29,600309.SH,-1.2750486280677067
2021-07-29,600900.SH,-7.0202375532839465
2021-07-29,601088.SH,-3.094110830608782
2021-07-29,601318.SH,-3.0653064602905267
2021-07-29,601668.SH,
2021-07-29,688008.SH,-6.987998179034061
2021-07-30,000001.SZ,
2021-07-30,000333.SZ,-1.1311095476555064
2021-07-30,000858.SZ,-5.001614037991971
2021-07-30,002027.SZ,-1.0620369987170468
2021-07-30,002230.SZ,-4.155278731945536
2021-07-30,002415.SZ,-1.067996523610479
2021-07-30,002594.SZ,-5.951247775524562
2021-07-30,002714.SZ,-1.0153126681289575
2021-07-30,300015.SZ,-2.0614162148739807
2021-07-30,300124.SZ,-4.863220626577825
2021-07-30,300750.SZ,
2021-07-30,600030.SH,-1.005669825766668
2021-07-30,600050.SH,
2021-07-30,600276.SH,
