trade_date,trade_symbol,factor_value
2021-07-19,000001.SZ,
2021-07-19,000333.SZ,-0.825172470940431
2021-07-19,000858.SZ,-0.9725357946310055
2021-07-19,002027.SZ,-7.306420782877833e-05
2021-07-19,002230.SZ,-0.8365634647884858
2021-07-19,002415.SZ,-0.8854230916848878
2021-07-19,002594.SZ,-0.6927965631478653
2021-07-19,002714.SZ,-0.00048417749194675885
2021-07-19,300015.SZ,-0.09762295791291398
2021-07-19,300124.SZ,-0.9474113559001562
2021-07-19,300750.SZ,-0.9508542588838788
2021-07-19,600030.SH,-2.506007484412712e-05
2021-07-19,600050.SH,-0.0006966009163667132
2021-07-19,600276.SH,-0.9367601701121295
2021-07-19,600309.SH,-0.7620085180560562
2021-07-19,600900.SH,-0.00018212295545792372
2021-07-19,601088.SH,-0.0013605388208498973
2021-07-19,601318.SH,-0.8011682216638845
2021-07-19,601668.SH,-0.00012702948172115265
2021-07-19,688008.SH,-0.7647852198876562
2021-07-20,000001.SZ,
2021-07-20,000333.SZ,-0.550382143714335
2021-07-20,000858.SZ,-0.6297459746599946
2021-07-20,002027.SZ,-1.3011105944484637e-05
2021-07-20,002230.SZ,-0.8537116333387073
2021-07-20,002415.SZ,-0.5939630125621612
2021-07-20,002594.SZ,-0.78590820768845
2021-07-20,002714.SZ,-0.0006843773247293949
2021-07-20,300015.SZ,-0.08125654625547801
2021-07-20,300124.SZ,-0.9748245371899968
2021-07-20,300750.SZ,-0.582071637259296
2021-07-20,600030.SH,-6.892462175328309e-06
2021-07-20,600050.SH,-3.8755975838321476e-05
2021-07-20,600276.SH,-0.8899896132341245
2021-07-20,600309.SH,-0.8407205405295505
2021-07-20,600900.SH,-8.679777255070674e-06
2021-07-20,601088.SH,-0.00014302629408237166
2021-07-20,601318.SH,-0.2855722318291739
2021-07-20,601668.SH,-4.6624270959486144e-05
2021-07-20,688008.SH,-0.23244042541577656
2021-07-21,000001.SZ,
2021-07-21,000333.SZ,-0.7589107312335358
2021-07-21,000858.SZ,-0.9376342288176781
2021-07-21,002027.SZ,-0.0001242286699678399
2021-07-21,002230.SZ,-0.6187351173919844
2021-07-21,002415.SZ,-0.7941321066070033
2021-07-21,002594.SZ,-0.9248326633104541
2021-07-21,002714.SZ,-0.0009392032586273749
2021-07-21,300015.SZ,-0.1433873368644425
2021-07-21,300124.SZ,-0.818327627700872
