trade_date,trade_symbol,open,high,low,close,vwap,volume,amount
2021-10-29,601668.SH,3.61,3.65,3.6,3.65,3.633954406996321,129600678.0,601284211.0
2021-11-01,601668.SH,3.65,3.73,3.64,3.73,3.686343630680934,238982334.0,1126603671.0
2021-11-02,601668.SH,3.72,3.72,3.64,3.65,3.6680592876113356,174690182.0,819839540.0
2021-11-03,601668.SH,3.65,3.69,3.64,3.68,3.6785171374430656,93389401.0,438753317.0
2021-11-04,601668.SH,3.68,3.69,3.65,3.65,3.6601595516377117,110348014.0,515653050.0
2021-11-05,601668.SH,3.65,3.65,3.59,3.6,3.610023659060379,159922298.0,737690857.0
2021-11-08,601668.SH,3.61,3.62,3.58,3.58,3.597653578515985,102777074.0,473040193.0
2021-11-09,601668.SH,3.59,3.6,3.57,3.58,3.582677811154685,97222753.0,444640320.0
2021-11-10,601668.SH,3.58,3.64,3.54,3.63,3.5809369542964893,154744195.0,708308407.0
2021-11-11,601668.SH,3.62,3.83,3.61,3.82,3.7448659857571807,434211705.0,2077276300.0
2021-11-12,601668.SH,3.79,3.83,3.76,3.76,3.781544825094539,182563243.0,883160885.0
2021-11-15,601668.SH,3.76,3.78,3.7,3.72,3.7208303907256166,113041527.0,538197780.0
2021-11-16,601668.SH,3.73,3.75,3.67,3.69,3.7090464801977263,116853284.0,553219830.0
2021-11-17,601668.SH,3.69,3.71,3.68,3.68,3.689034082915835,74612282.0,351538609.0
2021-11-18,601668.SH,3.69,3.69,3.65,3.65,3.664649965726572,83609039.0,392021374.0
2021-11-19,601668.SH,3.65,3.72,3.64,3.72,3.6758346147085965,163260992.0,766282776.0
2021-11-22,601668.SH,3.7,3.71,3.65,3.66,3.6671986612499543,125041277.0,586344162.0
2021-11-23,601668.SH,3.65,3.7,3.65,3.67,3.67521703369574,90846070.0,426673739.0
2021-11-24,601668.SH,3.67,3.69,3.65,3.68,3.6756206180468065,68025155.0,319337748.0
2021-11-25,601668.SH,3.68,3.69,3.67,3.69,3.68665084785075,63093736.0,296901775.0
2021-11-26,601668.SH,3.68,3.69,3.65,3.65,3.6588448108190033,63266996.0,296172833.0
2021-11-29,601668.SH,3.64,3.66,3.62,3.63,3.6355551102790438,87146138.0,404976883.0
2021-11-30,601668.SH,3.62,3.66,3.62,3.63,3.6350482302944878,94359280.0,438435944.0
2021-12-01,601668.SH,3.63,3.68,3.62,3.67,3.6584636564027995,90529916.0,423250657.0
2021-12-02,601668.SH,3.66,3.73,3.65,3.72,3.705014958675995,164536656.0,778400851.0
2021-12-03,601668.SH,3.73,3.76,3.7,3.74,3.7315353716915314,150420667.0,717383473.0
2021-12-06,601668.SH,3.75,3.83,3.73,3.76,3.7890846563527076,205263623.0,992886695.0
2021-12-07,601668.SH,3.8,3.87,3.79,3.83,3.8330252231562656,307073013.0,1505846256.0
2021-12-08,601668.SH,3.83,3.83,3.78,3.79,3.7980065981341937,202825187.0,983747749.0
2021-12-09,601668.SH,3.79,3.84,3.78,3.82,3.8212450914461766,179970398.0,878541801.0
2021-12-10,601668.SH,3.8,3.84,3.79,3.8,3.8094514980106924,149622180.0,728972423.0
2021-12-13,601668.SH,3.86,3.91,3.83,3.84,3.8700475884140926,247245896.0,1223476592.0
2021-12-14,601668.SH,3.83,3.87,3.75,3.76,3.7897854435636797,192934792.0,935367780.0
2021-12-15,601668.SH,3.76,3.87,3.75,3.83,3.8285539360512524,230961870.0,1128977124.0
2021-12-16,601668.SH,3.83,3.89,3.83,3.87,3.862801074148777,164421679.0,812373328.0
2021-12-17,601668.SH,3.89,3.92,3.86,3.87,3.885630708717762,186740410.0,928098487.0
2021-12-20,601668.SH,3.85,3.92,3.84,3.9,3.89042965146901,212965950.0,1060092293.0
2021-12-21,601668.SH,3.9,3.96,3.89,3.93,3.9362839438220547,179919135.0,904638236.0
2021-12-22,601668.SH,3.94,3.94,3.86,3.87,3.880255662126522,152702221.0,757879097.0
2021-12-23,601668.SH,3.87,3.9,3.86,3.88,3.8715080071412613,107997438.0,534494900.0
2021-12-24,601668.SH,3.88,3.9,3.85,3.88,3.8714028066235744,122949032.0,608475961.0
2021-12-27,601668.SH,3.87,3.93,3.86,3.92,3.907467111961047,137756031.0,687951167.0
2021-12-28,601668.SH,3.93,3.93,3.86,3.9,3.884901712321147,156797453.0,779390267.0
2021-12-29,601668.SH,3.9,3.92,3.87,3.87,3.89379719683559,104056425.0,517199639.0
2021-12-30,601668.SH,3.88,3.89,3.86,3.87,3.8771506914901877,85823755.0,424752728.0
2021-12-31,601668.SH,3.87,3.93,3.84,3.91,3.896683873510157,180833903.0,901090222.0
2022-01-04,601668.SH,3.9,3.95,3.88,3.94,3.9302488803546374,158400472.0,794782484.0
2022-01-05,601668.SH,3.94,3.97,3.92,3.93,3.9444699146283306,151503154.0,763346096.0
2022-01-06,601668.SH,3.93,4.03,3.92,4.01,3.9973061401069088,294554264.0,1506280026.0
2022-01-07,601668.SH,4.01,4.13,4.0,4.1,4.095275988354778,416666518.0,2180816923.0
2022-01-10,601668.SH,4.16,4.23,4.11,4.2,4.169739339885684,411344867.0,2193006832.0
2022-01-11,601668.SH,4.2,4.26,4.16,4.21,4.22461192019362,415603769.0,2243708728.0
2022-01-12,601668.SH,4.18,4.19,4.05,4.12,4.104352938946429,355942144.0,1865145168.0
2022-01-13,601668.SH,4.11,4.2,4.05,4.07,4.1287265617398345,286420097.0,1510875028.0
2022-01-14,601668.SH,4.07,4.08,3.91,3.93,3.966223243180021,360635619.0,1827077379.0
2022-01-17,601668.SH,3.92,3.94,3.88,3.9,3.9038526858735603,179624141.0,897209914.0
2022-01-18,601668.SH,3.9,4.16,3.9,4.13,4.0559065183954885,451673437.0,2342051054.0
2022-01-19,601668.SH,4.12,4.26,4.12,4.2,4.197996486162246,453317487.0,2433153671.0
2022-01-20,601668.SH,4.19,4.26,4.18,4.23,4.240266795371496,455575757.0,2466080113.0
2022-01-21,601668.SH,4.23,4.24,4.15,4.17,4.1891850976166705,218471316.0,1169809459.0
2022-01-24,601668.SH,4.19,4.32,4.16,4.23,4.242196515543966,382041450.0,2072803653.0
2022-01-25,601668.SH,4.21,4.23,4.15,4.15,4.1829305488426565,231554311.0,1236976069.0
2022-01-26,601668.SH,4.15,4.21,4.12,4.21,4.176017627678576,158263636.0,844585541.0
2022-01-27,601668.SH,4.21,4.26,4.15,4.2,4.204629186318107,229377484.0,1233114716.0
2022-01-28,601668.SH,4.19,4.21,4.07,4.07,4.125124818925137,282420853.0,1488479264.0
2022-02-07,601668.SH,4.12,4.3,4.12,4.29,4.242964810491983,366055614.0,1983991321.0
2022-02-08,601668.SH,4.3,4.31,4.23,4.3,4.276455636430799,310269031.0,1694050253.0
2022-02-09,601668.SH,4.32,4.33,4.21,4.23,4.258447711840006,313087581.0,1705195029.0
2022-02-10,601668.SH,4.22,4.31,4.19,4.27,4.258151701117458,288548234.0,1571101770.0
2022-02-11,601668.SH,4.26,4.51,4.26,4.38,4.432331284402464,535819026.0,3036436899.0
2022-02-14,601668.SH,4.38,4.41,4.16,4.19,4.257741904168473,461125004.0,2506904344.0
2022-02-15,601668.SH,4.19,4.21,4.12,4.15,4.14700252101399,261214423.0,1386046743.0
2022-02-16,601668.SH,4.17,4.27,4.17,4.23,4.227455037253465,266275956.0,1439686219.0
2022-02-17,601668.SH,4.23,4.25,4.16,4.19,4.189548971572659,178205343.0,955077819.0
2022-02-18,601668.SH,4.16,4.31,4.15,4.3,4.230639462076516,273273634.0,1478760979.0
2022-02-21,601668.SH,4.26,4.3,4.19,4.27,4.225632000283845,261186339.0,1411259565.0
2022-02-22,601668.SH,4.22,4.25,4.18,4.22,4.214793940734016,243790139.0,1312407780.0
2022-02-23,601668.SH,4.23,4.24,4.15,4.15,4.17542547221534,257707659.0,1374218640.0
2022-02-24,601668.SH,4.14,4.15,3.99,4.03,4.067005818627804,326056909.0,1694612415.0
2022-02-25,601668.SH,4.08,4.09,3.94,3.97,4.001408280197707,298404581.0,1524880480.0
2022-02-28,601668.SH,3.96,3.98,3.94,3.98,3.9607926852430495,142322931.0,720927680.0
2022-03-01,601668.SH,3.97,4.07,3.97,4.04,4.0133287447231165,189075979.0,969191128.0
2022-03-02,601668.SH,4.02,4.11,4.01,4.07,4.076455727056676,202818918.0,1056331245.0
2022-03-03,601668.SH,4.11,4.3,4.08,4.3,4.257375935324928,600630789.0,3264776688.0
2022-03-04,601668.SH,4.27,4.3,4.21,4.26,4.2476897353073575,262228445.0,1425015177.0
2022-03-07,601668.SH,4.26,4.36,4.23,4.28,4.301884019267933,370485647.0,2036918452.0
2022-03-08,601668.SH,4.26,4.32,4.17,4.2,4.247960929069434,333021145.0,1808744896.0
2022-03-09,601668.SH,4.23,4.3,4.01,4.19,4.1954550773871935,342156726.0,1832921713.0
2022-03-10,601668.SH,4.25,4.26,4.12,4.13,4.179972701063936,253441687.0,1354363893.0
2022-03-11,601668.SH,4.07,4.08,3.94,4.06,3.9957664220948885,327889488.0,1674822979.0
2022-03-14,601668.SH,4.01,4.16,3.99,4.03,4.09317033742175,220056545.0,1151055571.0
2022-03-15,601668.SH,4.0,4.02,3.72,3.72,3.8433137191497924,504265110.0,2474659361.0
2022-03-16,601668.SH,3.76,3.81,3.65,3.81,3.733112413942826,374512254.0,1787068031.0
2022-03-17,601668.SH,3.86,3.91,3.83,3.86,3.876546296859857,279440627.0,1383547700.0
2022-03-18,601668.SH,3.83,3.97,3.83,3.9,3.9076368129031867,392579123.0,1958872316.0
2022-03-21,601668.SH,3.94,3.94,3.83,3.86,3.876205373864283,229664348.0,1136998722.0
2022-03-22,601668.SH,3.87,3.98,3.83,3.96,3.9269923559892432,284024701.0,1425185838.0
2022-03-23,601668.SH,3.99,4.18,3.96,4.12,4.0675950346430065,476802976.0,2476082975.0
2022-03-24,601668.SH,4.08,4.21,4.07,4.12,4.140342400330574,265663485.0,1406959262.0
2022-03-25,601668.SH,4.11,4.16,4.04,4.12,4.115665602546875,285302207.0,1499110826.0
2022-03-28,601668.SH,4.08,4.22,4.07,4.18,4.164499837577794,300644650.0,1599489173.0
2022-03-29,601668.SH,4.18,4.19,4.1,4.15,4.145086385873065,215127728.0,1138826985.0
2022-03-30,601668.SH,4.16,4.29,4.12,4.26,4.224680542713167,360919536.0,1947123801.0
2022-03-31,601668.SH,4.26,4.34,4.24,4.26,4.29006987075171,342267704.0,1875079076.0
2022-04-01,601668.SH,4.23,4.33,4.22,4.31,4.274051444572526,339023761.0,1852440261.0
2022-04-06,601668.SH,4.35,4.72,4.33,4.67,4.52920993584616,945506689.0,5474500598.0
2022-04-07,601668.SH,4.66,4.73,4.56,4.62,4.65797616549924,548849358.0,3264829144.0
2022-04-08,601668.SH,4.68,4.87,4.62,4.79,4.743116269292127,732791031.0,4440785790.0
2022-04-11,601668.SH,4.78,4.87,4.69,4.75,4.767600962768273,555509777.0,3384438971.0
2022-04-12,601668.SH,4.7,4.78,4.62,4.64,4.693034254615017,437022198.0,2621162427.0
2022-04-13,601668.SH,4.64,4.76,4.57,4.64,4.663883879083989,343943540.0,2050083728.0
2022-04-14,601668.SH,4.66,4.77,4.58,4.7,4.669312415268416,324171635.0,1935550729.0
2022-04-15,601668.SH,4.7,4.88,4.68,4.73,4.770130893670355,383325019.0,2334926747.0
2022-04-18,601668.SH,4.73,4.87,4.62,4.65,4.738273679354444,414107184.0,2506492437.0
2022-04-19,601668.SH,4.64,4.77,4.59,4.77,4.702764237944636,333847179.0,2004471249.0
2022-04-20,601668.SH,4.78,4.78,4.54,4.59,4.619478127286529,415845134.0,2452502561.0
2022-04-21,601668.SH,4.54,4.63,4.49,4.52,4.550042070217287,254595781.0,1481344326.0
2022-04-22,601668.SH,4.49,4.66,4.48,4.61,4.591130062133327,283638616.0,1663793116.0
2022-04-25,601668.SH,4.54,4.67,4.44,4.44,4.560331354440513,351801325.0,2048773553.0
2022-04-26,601668.SH,4.42,4.68,4.42,4.58,4.5652820125438005,414709690.0,2418255486.0
2022-04-27,601668.SH,4.69,4.76,4.49,4.64,4.636104054015106,515451241.0,3054059383.0
2022-04-28,601668.SH,4.6,4.84,4.59,4.84,4.770499293010108,514801295.0,3135787178.0
2022-04-29,601668.SH,4.82,4.93,4.71,4.91,4.836009791939218,522392220.0,3231186484.0
2022-05-05,601668.SH,4.92,5.01,4.81,4.84,4.864091954748701,395022575.0,2457361103.0
2022-05-06,601668.SH,4.73,4.77,4.59,4.67,4.68125894687994,311291740.0,1862892150.0
2022-05-09,601668.SH,4.66,4.73,4.56,4.62,4.619673241646713,223413246.0,1320278898.0
2022-05-10,601668.SH,4.59,4.74,4.51,4.73,4.657701318365773,340544640.0,2025449793.0
2022-05-11,601668.SH,4.72,4.73,4.56,4.58,4.606492601003022,396487614.0,2332869208.0
2022-05-12,601668.SH,4.55,4.61,4.46,4.51,4.521216519868046,259942533.0,1503598638.0
2022-05-13,601668.SH,4.52,4.62,4.49,4.59,4.561946364694512,255452666.0,1490342307.0
2022-05-16,601668.SH,4.66,4.7,4.55,4.68,4.634985359166824,277534722.0,1643694199.0
2022-05-17,601668.SH,4.66,4.68,4.57,4.6,4.606543557741858,211060768.0,1242802707.0
2022-05-18,601668.SH,4.59,4.59,4.48,4.54,4.538032861995688,191453067.0,1109946651.0
2022-05-19,601668.SH,4.48,4.63,4.47,4.61,4.5598064459277925,211074665.0,1229693525.0
2022-05-20,601668.SH,4.6,4.66,4.56,4.62,4.616466979251012,231934795.0,1369686406.0
2022-05-23,601668.SH,4.6,4.62,4.47,4.48,4.509007291968942,288759811.0,1662400655.0
2022-05-24,601668.SH,4.48,4.49,4.36,4.38,4.413440303644951,258577996.0,1459092209.0
2022-05-25,601668.SH,4.41,4.43,4.38,4.42,4.40063154881885,189278880.0,1064739446.0
2022-05-26,601668.SH,4.44,4.51,4.43,4.45,4.471136150261656,216771958.0,1239290871.0
2022-05-27,601668.SH,4.47,4.48,4.37,4.41,4.399634172635376,259744991.0,1461518316.0
2022-05-30,601668.SH,4.42,4.46,4.29,4.32,4.3465155999042,283022354.0,1571872487.0
2022-05-31,601668.SH,4.31,4.34,4.26,4.31,4.2946685277048084,272305255.0,1495064746.0
2022-06-01,601668.SH,4.3,4.33,4.26,4.32,4.2995301750934765,219105048.0,1203728978.0
2022-06-02,601668.SH,4.32,4.34,4.24,4.26,4.274262380482983,207487626.0,1134593479.0
2022-06-06,601668.SH,4.26,4.26,4.12,4.15,4.147823756965705,510226745.0,2707883268.0
2022-06-07,601668.SH,4.13,4.25,4.12,4.21,4.2103982068910675,429356146.0,2310154553.0
2022-06-08,601668.SH,4.23,4.24,4.15,4.19,4.1908160084151875,228643180.0,1225766118.0
2022-06-09,601668.SH,4.19,4.3,4.18,4.27,4.260594593354223,342646626.0,1866729709.0
2022-06-10,601668.SH,4.25,4.3,4.2,4.29,4.250968388271828,306519692.0,1664445281.0
2022-06-13,601668.SH,4.3,4.3,4.12,4.16,4.176658089068939,332341054.0,1775134313.0
2022-06-14,601668.SH,4.12,4.21,4.11,4.21,4.166833189607106,217801570.0,1159757796.0
2022-06-15,601668.SH,4.2,4.39,4.17,4.33,4.333524529902524,452873740.0,2506430305.0
2022-06-16,601668.SH,4.35,4.38,4.26,4.26,4.298141336637038,229130130.0,1259939806.0
2022-06-17,601668.SH,4.23,4.27,4.21,4.25,4.243450538016783,170297888.0,923292496.0
2022-06-20,601668.SH,4.26,4.31,4.23,4.29,4.277181749229285,240280213.0,1312801244.0
2022-06-21,601668.SH,4.3,4.41,4.27,4.33,4.347188883219191,292651420.0,1627724928.0
2022-06-22,601668.SH,4.33,4.34,4.24,4.25,4.279302719270843,182276616.0,996586194.0
2022-06-23,601668.SH,4.26,4.32,4.23,4.32,4.294640749021801,207461170.0,1138463193.0
2022-06-24,601668.SH,4.33,4.33,4.21,4.25,4.260937062465519,243392137.0,1325020394.0
2022-06-27,601668.SH,4.25,4.28,4.23,4.24,4.254587565026357,233388258.0,1269316422.0
2022-06-28,601668.SH,4.24,4.27,4.2,4.23,4.219807892449212,261704761.0,1412411358.0
2022-06-29,601668.SH,4.23,4.37,4.22,4.33,4.322274914621635,428706803.0,2366519005.0
2022-06-30,601668.SH,4.34,4.4,4.31,4.36,4.353492782974907,235205921.0,1249427965.0
2022-07-01,601668.SH,4.39,4.55,4.39,4.48,4.48782537869734,303179539.0,1661288852.0
2022-07-04,601668.SH,4.47,4.48,4.4,4.43,4.428000313099885,189419122.0,1024294878.0
2022-07-05,601668.SH,4.45,4.48,4.41,4.45,4.444187449320319,175746814.0,953058695.0
2022-07-06,601668.SH,4.43,4.43,4.34,4.38,4.367664550452071,202208693.0,1078769774.0
2022-07-07,601668.SH,4.36,4.38,4.34,4.35,4.3571520139915405,136103379.0,723897178.0
2022-07-08,601668.SH,4.38,4.45,4.35,4.42,4.411903786658641,160080327.0,861252492.0
2022-07-11,601668.SH,4.41,4.5,4.39,4.47,4.457482268515303,185746964.0,1009486063.0
2022-07-12,601668.SH,4.47,4.61,4.47,4.56,4.568822915275212,274143003.0,1529930997.0
2022-07-13,601668.SH,4.61,4.71,4.55,4.56,4.624394530204751,342763127.0,1932675423.0
2022-07-14,601668.SH,4.6,4.6,4.42,4.46,4.470265577799814,269238956.0,1468031127.0
2022-07-15,601668.SH,4.47,4.51,4.33,4.33,4.403870439218066,306672015.0,1646852512.0
2022-07-18,601668.SH,4.34,4.41,4.33,4.38,4.369752182757551,146179323.0,780229606.0
2022-07-19,601668.SH,4.39,4.42,4.34,4.39,4.378930278946577,129288968.0,691241444.0
2022-07-20,601668.SH,4.42,4.42,4.35,4.37,4.374293967716153,117206239.0,625323094.0
2022-07-21,601668.SH,4.36,4.36,4.21,4.22,4.259268280450972,315660618.0,1640779331.0
2022-07-22,601668.SH,4.23,4.25,4.15,4.19,4.2058197896613825,191333054.0,981403361.0
2022-07-25,601668.SH,4.19,4.24,4.15,4.2,4.207408847269175,132995223.0,683469018.0
2022-07-26,601668.SH,4.2,4.32,4.19,4.29,4.275243031049459,176268291.0,920468639.0
2022-07-27,601668.SH,4.29,4.29,4.2,4.21,4.221369108760438,153295301.0,790065674.0
2022-07-28,601668.SH,4.23,4.24,4.18,4.2,4.204938362838614,162523368.0,833098051.0
2022-07-29,601668.SH,4.2,4.21,4.12,4.13,4.157822476351495,197535423.0,1002285423.0
2022-08-01,601668.SH,4.12,4.13,4.08,4.11,4.10573985424633,163705844.0,819316150.0
2022-08-02,601668.SH,4.09,4.1,3.97,4.03,4.011983385043661,230287609.0,1127949752.0
2022-08-03,601668.SH,4.06,4.06,3.97,3.97,4.003313433919071,143884381.0,702244104.0
2022-08-04,601668.SH,3.98,4.0,3.95,3.98,3.9732098869596477,112045911.0,543614105.0
2022-08-05,601668.SH,3.99,4.03,3.96,4.02,3.9883512209229086,118242169.0,575998328.0
2022-08-08,601668.SH,4.02,4.06,3.99,4.01,4.020196323646672,116423383.0,570757942.0
2022-08-09,601668.SH,4.01,4.01,3.97,3.97,3.9779415814384036,111680483.0,542733859.0
2022-08-10,601668.SH,3.97,3.97,3.93,3.95,3.9490690964048816,109039273.0,525445434.0
2022-08-11,601668.SH,3.96,4.02,3.96,4.0,3.993696070676306,131247888.0,639480293.0
2022-08-12,601668.SH,4.0,4.04,3.98,4.03,4.014398716406532,104849652.0,513863245.0
2022-08-15,601668.SH,4.02,4.06,3.99,4.0,4.021056663494923,134846237.0,661513719.0
2022-08-16,601668.SH,4.01,4.06,4.0,4.03,4.033358453228849,114655175.0,564573564.0
2022-08-17,601668.SH,4.03,4.08,4.01,4.08,4.059716024558398,151500294.0,750720562.0
2022-08-18,601668.SH,4.08,4.08,4.02,4.02,4.02976570005559,102830914.0,506126330.0
2022-08-19,601668.SH,4.02,4.09,4.02,4.06,4.069236287019073,131645260.0,653126493.0
2022-08-22,601668.SH,4.06,4.12,4.05,4.11,4.094957747469525,152710345.0,763800219.0
2022-08-23,601668.SH,4.1,4.11,4.04,4.08,4.068159765420979,97565454.0,484465940.0
2022-08-24,601668.SH,4.08,4.11,4.02,4.03,4.061006166890407,127984895.0,634530383.0
2022-08-25,601668.SH,4.05,4.12,4.04,4.11,4.089990673009747,166618692.0,832353737.0
2022-08-26,601668.SH,4.12,4.12,4.06,4.11,4.097604881530722,113863175.0,568734105.0
2022-08-29,601668.SH,4.06,4.14,4.04,4.13,4.093986467466397,142555140.0,712212790.0
2022-08-30,601668.SH,4.13,4.2,4.11,4.15,4.15042904167371,149291375.0,756985523.0
2022-08-31,601668.SH,4.16,4.22,4.14,4.21,4.181902900456022,228282711.0,1165542165.0
2022-09-01,601668.SH,4.19,4.26,4.17,4.22,4.228372719210368,187067784.0,965310526.0
2022-09-02,601668.SH,4.22,4.23,4.15,4.19,4.182524824793772,162118844.0,826949336.0
2022-09-05,601668.SH,4.18,4.24,4.16,4.24,4.209443795677062,138243397.0,709567636.0
2022-09-06,601668.SH,4.24,4.3,4.23,4.29,4.275217877460031,224660516.0,1173164734.0
2022-09-07,601668.SH,4.28,4.3,4.24,4.29,4.278103565986764,114529329.0,597327359.0
2022-09-08,601668.SH,4.29,4.31,4.24,4.29,4.279962330294908,116052381.0,605533812.0
2022-09-09,601668.SH,4.29,4.41,4.28,4.39,4.364880551250598,260517716.0,1388384942.0
2022-09-13,601668.SH,4.38,4.43,4.34,4.36,4.389102584381454,183629137.0,983427770.0
2022-09-14,601668.SH,4.33,4.36,4.29,4.31,4.323769310154683,154131506.0,813321795.0
2022-09-15,601668.SH,4.33,4.43,4.32,4.4,4.384550505009024,284683224.0,1523381095.0
2022-09-16,601668.SH,4.38,4.42,4.22,4.22,4.292571318399041,254287155.0,1332099669.0
2022-09-19,601668.SH,4.24,4.33,4.2,4.29,4.270813078772882,165145590.0,861492577.0
2022-09-20,601668.SH,4.31,4.31,4.16,4.19,4.218048036541935,209570681.0,1078074871.0
2022-09-21,601668.SH,4.18,4.24,4.16,4.22,4.215006979080235,151437250.0,778979073.0
2022-09-22,601668.SH,4.2,4.22,4.14,4.2,4.177695566716728,143810763.0,732400868.0
2022-09-23,601668.SH,4.19,4.34,4.19,4.28,4.2836434794778215,195229803.0,1019967111.0
2022-09-26,601668.SH,4.27,4.31,4.2,4.22,4.254549879405298,177500299.0,921610654.0
2022-09-27,601668.SH,4.2,4.24,4.15,4.22,4.191956319689429,130694003.0,668601254.0
2022-09-28,601668.SH,4.2,4.24,4.18,4.18,4.202007468260499,109945969.0,563676625.0
2022-09-29,601668.SH,4.2,4.21,4.08,4.11,4.1343274933729806,158373305.0,798146768.0
2022-09-30,601668.SH,4.12,4.25,4.12,4.22,4.19826244866981,218691338.0,1120458935.0
2022-10-10,601668.SH,4.23,4.34,4.2,4.28,4.2894424973252345,215456693.0,1127165205.0
2022-10-11,601668.SH,4.29,4.31,4.2,4.2,4.220991043172778,125720176.0,648167850.0
2022-10-12,601668.SH,4.2,4.32,4.19,4.3,4.252971616461637,149549647.0,776548749.0
2022-10-13,601668.SH,4.29,4.31,4.2,4.22,4.222503925640075,154019537.0,793671259.0
2022-10-14,601668.SH,4.24,4.38,4.24,4.28,4.322322191471115,198292732.0,1045323387.0
2022-10-17,601668.SH,4.28,4.29,4.2,4.26,4.244322309596605,139771336.0,724136131.0
2022-10-18,601668.SH,4.27,4.3,4.23,4.24,4.255742459832014,109553182.0,569592468.0
2022-10-19,601668.SH,4.25,4.29,4.2,4.2,4.229992109561493,132014313.0,682069535.0
2022-10-20,601668.SH,4.2,4.22,4.16,4.18,4.184160258193028,124938900.0,637822569.0
2022-10-21,601668.SH,4.2,4.29,4.19,4.23,4.241488713761671,186049290.0,962621743.0
2022-10-24,601668.SH,4.22,4.23,4.08,4.09,4.133424819676579,255437295.0,1288165273.0
2022-10-25,601668.SH,4.11,4.14,4.09,4.1,4.112935654680007,144177230.0,723160573.0
2022-10-26,601668.SH,4.1,4.13,3.96,4.01,4.038327612110301,275970806.0,1359030417.0
2022-10-27,601668.SH,4.01,4.06,4.0,4.03,4.035104621697648,152639310.0,751936645.0
2022-10-28,601668.SH,4.02,4.07,3.98,4.02,4.03567445540959,179664937.0,883790812.0
2022-10-31,601668.SH,4.02,4.06,3.87,3.89,3.9341461115948078,275396708.0,1322979876.0
2022-11-01,601668.SH,3.91,3.97,3.88,3.96,3.929555475312405,220665631.0,1057621000.0
2022-11-02,601668.SH,3.94,3.95,3.91,3.93,3.9232534625086357,239851604.0,1149311311.0
2022-11-03,601668.SH,3.92,3.93,3.84,3.88,3.876776804845399,198889287.0,941952071.0
2022-11-04,601668.SH,3.88,3.97,3.88,3.95,3.940232268443584,190873618.0,917735796.0
2022-11-07,601668.SH,3.93,4.02,3.93,4.0,3.988876824134007,155898579.0,758669479.0
2022-11-08,601668.SH,3.99,4.03,3.98,4.01,4.014962155226194,107233850.0,525022410.0
2022-11-09,601668.SH,4.02,4.09,4.02,4.02,4.048552728976142,116441464.0,575788380.0
2022-11-10,601668.SH,4.01,4.06,3.97,4.04,4.02251391949668,123688517.0,607145097.0
2022-11-11,601668.SH,4.09,4.29,4.08,4.24,4.181505073534981,408426064.0,2086459602.0
2022-11-14,601668.SH,4.33,4.41,4.3,4.34,4.359901304352847,434126024.0,2307057514.0
2022-11-15,601668.SH,4.34,4.38,4.3,4.36,4.342428044834142,194083035.0,1028360410.0
2022-11-16,601668.SH,4.35,4.36,4.28,4.31,4.328148540211949,157711205.0,833054052.0
2022-11-17,601668.SH,4.32,4.34,4.28,4.32,4.314182640224864,138547579.0,729162519.0
2022-11-18,601668.SH,4.33,4.35,4.26,4.29,4.299952909001767,143703517.0,753313054.0
2022-11-21,601668.SH,4.25,4.27,4.19,4.24,4.229168346318596,108604762.0,560052226.0
2022-11-22,601668.SH,4.26,4.57,4.23,4.47,4.4602122999008715,532245804.0,2899698854.0
2022-11-23,601668.SH,4.46,4.74,4.43,4.52,4.585216099253657,619973208.0,3471629527.0
2022-11-24,601668.SH,4.53,4.56,4.39,4.44,4.455709657327637,265056650.0,1441690062.0
2022-11-25,601668.SH,4.45,4.74,4.44,4.7,4.632910203213919,569927471.0,3224686563.0
2022-11-28,601668.SH,4.6,4.72,4.57,4.62,4.623028546466712,379536105.0,2141986848.0
2022-11-29,601668.SH,4.74,4.9,4.71,4.82,4.814747642234436,626453883.0,3679534866.0
2022-11-30,601668.SH,4.79,4.86,4.74,4.82,4.810366736898131,309704222.0,1817421249.0
2022-12-01,601668.SH,4.83,4.85,4.67,4.7,4.729796278512507,396136492.0,2288238672.0
2022-12-02,601668.SH,4.7,4.72,4.53,4.65,4.611380977337392,319067612.0,1797252550.0
2022-12-05,601668.SH,4.77,5.06,4.7,5.01,4.913031674184704,649013197.0,3888719127.0
2022-12-06,601668.SH,4.93,5.03,4.86,4.89,4.932478638246562,327477555.0,1972024128.0
2022-12-07,601668.SH,4.87,4.93,4.77,4.82,4.832000356066776,281822549.0,1661242312.0
2022-12-08,601668.SH,4.81,4.91,4.79,4.83,4.8296398892919505,185782348.0,1096034130.0
2022-12-09,601668.SH,4.9,4.91,4.76,4.87,4.84845400011079,258677146.0,1529744231.0
2022-12-12,601668.SH,4.83,4.88,4.7,4.73,4.771647865228003,251397323.0,1463334823.0
2022-12-13,601668.SH,4.71,4.79,4.68,4.73,4.7267158747859135,165077525.0,951835983.0
2022-12-14,601668.SH,4.73,4.74,4.65,4.68,4.682976101588405,185485193.0,1059793967.0
2022-12-15,601668.SH,4.67,4.69,4.57,4.6,4.605518839201144,214266802.0,1203478900.0
2022-12-16,601668.SH,4.61,4.72,4.6,4.66,4.652575993555188,184631724.0,1048880835.0
2022-12-19,601668.SH,4.65,4.7,4.52,4.53,4.55930684915765,187097917.0,1041345162.0
2022-12-20,601668.SH,4.54,4.59,4.47,4.5,4.52054114162596,141349419.0,779550554.0
