trade_date,trade_symbol,open,high,low,close,vwap,volume,amount,benchmark_open,benchmark_close
2021-10-21,002027.SZ,5.74,5.83,5.67,5.72,5.73864460623254,98885452.0,744058303.0,4914.738,4928.016
2021-10-22,002027.SZ,5.73,6.0,5.71,5.89,5.86289042026891,136538429.0,1019324933.0,4934.87,4959.725
2021-10-25,002027.SZ,5.88,5.96,5.69,5.77,5.788131471188701,163438440.0,1205047376.0,4940.896,4979.524
2021-10-26,002027.SZ,5.73,5.94,5.72,5.84,5.853043342770058,113370866.0,845363111.0,4983.238,4963.098
2021-10-27,002027.SZ,5.83,5.83,5.49,5.51,5.581098253140075,276779245.0,1968061664.0,4949.227,4898.164
2021-10-28,002027.SZ,5.5,5.56,5.26,5.54,5.406443297285247,196857600.0,1356309410.0,4882.586,4864.138
2021-10-29,002027.SZ,5.49,5.79,5.45,5.78,5.684618202040446,183911896.0,1331254531.0,4861.267,4908.77
2021-11-01,002027.SZ,5.64,5.74,5.56,5.66,5.638363032433899,207212062.0,1488287729.0,4878.128,4890.685
2021-11-02,002027.SZ,5.66,6.0,5.63,5.86,5.853101944491646,281232420.0,2098333229.0,4886.185,4839.846
2021-11-03,002027.SZ,5.81,5.98,5.76,5.85,5.87393505038628,150148141.0,1124687999.0,4835.809,4821.112
2021-11-04,002027.SZ,5.9,6.14,5.85,6.09,6.029911188766869,216701833.0,1665014152.0,4841.091,4868.742
2021-11-05,002027.SZ,6.03,6.08,5.78,5.83,5.890235833978009,251368488.0,1886964698.0,4858.9,4842.346
2021-11-08,002027.SZ,5.81,6.04,5.74,5.99,5.919216148337879,171482428.0,1292949429.0,4841.153,4848.18
2021-11-09,002027.SZ,5.96,6.02,5.86,5.88,5.905543128418288,110243939.0,829314119.0,4858.253,4846.744
2021-11-10,002027.SZ,5.88,5.93,5.77,5.83,5.828991030437709,114647960.0,851686920.0,4832.801,4821.193
2021-11-11,002027.SZ,5.78,5.84,5.74,5.79,5.7912175938129025,107154651.0,790967624.0,4814.766,4898.653
2021-11-12,002027.SZ,5.81,5.83,5.65,5.71,5.717250266946195,151278026.0,1102702409.0,4902.929,4888.375
2021-11-15,002027.SZ,5.65,5.96,5.65,5.93,5.85001217116415,205418282.0,1532014813.0,4894.412,4882.378
2021-11-16,002027.SZ,5.93,6.07,5.9,5.98,6.009708396196355,142529872.0,1091473214.0,4880.896,4883.321
2021-11-17,002027.SZ,5.99,6.01,5.78,5.8,5.834056631670384,153074984.0,1137866491.0,4883.248,4885.754
2021-11-18,002027.SZ,5.78,5.78,5.63,5.66,5.686523479623255,167013819.0,1209812527.0,4871.422,4837.619
2021-11-19,002027.SZ,5.63,5.71,5.6,5.69,5.657661160316419,125412170.0,904070621.0,4832.06,4890.058
2021-11-22,002027.SZ,5.69,5.76,5.65,5.67,5.695474715171543,106756215.0,775315264.0,4895.388,4912.399
2021-11-23,002027.SZ,5.66,5.71,5.58,5.63,5.622607274434788,137851693.0,987098780.0,4905.759,4913.346
2021-11-24,002027.SZ,5.63,5.71,5.57,5.67,5.638709381601875,118120096.0,848120658.0,4914.027,4916.658
2021-11-25,002027.SZ,5.65,5.75,5.62,5.71,5.709721275907569,107520022.0,781632404.0,4917.606,4896.442
2021-11-26,002027.SZ,5.73,5.73,5.59,5.65,5.6384789118690195,106891086.0,768046472.0,4886.952,4860.127
2021-11-29,002027.SZ,5.59,5.67,5.57,5.59,5.610445356569078,122117000.0,872653127.0,4820.005,4851.423
2021-11-30,002027.SZ,5.6,5.61,5.5,5.55,5.549069101122302,112988357.0,798693697.0,4857.183,4832.026
2021-12-01,002027.SZ,5.52,5.57,5.5,5.57,5.541653983161057,70783801.0,500007408.0,4831.889,4843.851
2021-12-02,002027.SZ,5.56,5.59,5.54,5.58,5.565529965464301,105101511.0,745333921.0,4839.914,4856.163
2021-12-03,002027.SZ,5.6,5.6,5.5,5.55,5.532828246889101,121612533.0,857140377.0,4856.98,4901.018
2021-12-06,002027.SZ,5.53,5.54,5.42,5.42,5.4775387042483725,149339079.0,1042888034.0,4909.429,4892.621
2021-12-07,002027.SZ,5.45,5.55,5.45,5.54,5.50673719849068,154087324.0,1081324891.0,4930.826,4922.102
2021-12-08,002027.SZ,5.56,5.56,5.46,5.56,5.525703732399128,128482155.0,905319452.0,4934.406,4995.93
2021-12-09,002027.SZ,5.57,6.12,5.56,6.07,5.963620611337346,631899720.0,4798980363.0,5000.687,5078.69
2021-12-10,002027.SZ,5.99,6.34,5.94,6.2,6.170113468829017,429980194.0,3380469360.0,5046.268,5055.117
2021-12-13,002027.SZ,6.32,6.51,6.26,6.38,6.4274645805102475,336352205.0,2754887307.0,5090.021,5083.801
2021-12-14,002027.SZ,6.43,6.46,6.17,6.21,6.259246382957244,214770686.0,1712308193.0,5066.35,5049.695
2021-12-15,002027.SZ,6.21,6.21,6.03,6.08,6.112237583579584,147976600.0,1152899351.0,5036.284,5005.899
2021-12-16,002027.SZ,6.14,6.29,6.07,6.21,6.184766092760958,164498033.0,1295892188.0,5006.611,5034.732
2021-12-17,002027.SZ,6.16,6.21,6.07,6.07,6.097851994592805,97662784.0,759378416.0,5021.339,4954.76
2021-12-20,002027.SZ,6.04,6.12,5.93,5.98,6.010373990543765,126768414.0,970881757.0,4934.966,4880.418
2021-12-21,002027.SZ,5.97,6.1,5.96,6.04,6.031315240116259,137589313.0,1057914372.0,4876.514,4913.485
2021-12-22,002027.SZ,6.03,6.19,5.97,6.06,6.097497393257425,129021308.0,1002207711.0,4924.577,4914.454
2021-12-23,002027.SZ,6.04,6.15,5.93,6.08,6.041456137336553,156700572.0,1206730617.0,4924.291,4948.739
2021-12-24,002027.SZ,6.07,6.21,6.03,6.14,6.129576158374545,117942172.0,921919408.0,4953.062,4921.345
2021-12-27,002027.SZ,6.16,6.39,6.13,6.3,6.262609685784686,161524418.0,1289343176.0,4918.146,4919.324
2021-12-28,002027.SZ,6.32,6.47,6.22,6.45,6.371155960577751,219736264.0,1784152922.0,4923.692,4955.964
2021-12-29,002027.SZ,6.44,6.44,6.22,6.22,6.292946003186581,126388983.0,1012740135.0,4958.646,4883.48
2021-12-30,002027.SZ,6.18,6.54,6.15,6.48,6.400745144767565,173969620.0,1419413697.0,4882.156,4921.511
2021-12-31,002027.SZ,6.49,6.51,6.36,6.43,6.433498481644038,109877035.0,900382537.0,4937.463,4940.373
2022-01-04,002027.SZ,6.4,6.73,6.36,6.67,6.627462241936745,186084250.0,1571628770.0,4957.984,4917.765
2022-01-05,002027.SZ,6.67,6.87,6.53,6.6,6.657823483402546,166144466.0,1409516672.0,4907.935,4868.12
2022-01-06,002027.SZ,6.58,6.59,6.38,6.45,6.4541862792052305,117923201.0,969957841.0,4842.156,4818.232
2022-01-07,002027.SZ,6.47,6.77,6.47,6.62,6.676284984853039,202791249.0,1726110260.0,4824.318,4822.369
2022-01-10,002027.SZ,6.62,6.75,6.47,6.59,6.558830825149137,117146500.0,979376363.0,4812.23,4844.045
2022-01-11,002027.SZ,6.58,6.6,6.33,6.47,6.463449996175984,131758607.0,1085908058.0,4840.009,4797.774
2022-01-12,002027.SZ,6.47,6.5,6.33,6.44,6.416311029990695,85353328.0,698173173.0,4818.89,4845.579
2022-01-13,002027.SZ,6.44,6.52,6.28,6.29,6.359948408597796,85259906.0,690526441.0,4853.031,4765.919
2022-01-14,002027.SZ,6.24,6.31,6.15,6.18,6.2177878945345055,91533585.0,725694978.0,4743.912,4726.732
2022-01-17,002027.SZ,6.22,6.32,6.13,6.17,6.208472784363543,100813646.0,797336206.0,4728.76,4767.276
2022-01-18,002027.SZ,6.18,6.25,6.12,6.2,6.179756079194852,64885156.0,510919041.0,4766.781,4813.347
2022-01-19,002027.SZ,6.17,6.22,6.05,6.09,6.111517659908044,108608261.0,845777952.0,4815.811,4780.378
2022-01-20,002027.SZ,6.12,6.41,6.05,6.36,6.2868653812617,168838150.0,1353531865.0,4778.262,4823.509
2022-01-21,002027.SZ,6.32,6.47,6.25,6.28,6.345046905865735,124480167.0,1006156049.0,4808.773,4779.314
2022-01-24,002027.SZ,6.25,6.5,6.22,6.44,6.403416540800452,122017740.0,996074954.0,4753.941,4786.738
2022-01-25,002027.SZ,6.4,6.41,6.13,6.13,6.249645157665229,131237392.0,1044969249.0,4761.95,4678.451
2022-01-26,002027.SZ,6.13,6.23,5.95,6.06,6.056411342451884,116960043.0,902396827.0,4697.099,4712.311
2022-01-27,002027.SZ,6.07,6.16,6.01,6.03,6.07647585903866,82522519.0,639489298.0,4708.099,4619.877
2022-01-28,002027.SZ,6.05,6.11,5.92,5.98,6.034182060488113,76762143.0,590227292.0,4641.814,4563.772
2022-02-07,002027.SZ,6.1,6.14,5.98,6.03,6.033803909631398,72767597.0,559935823.0,4638.575,4634.09
2022-02-08,002027.SZ,6.02,6.08,5.9,6.0,5.977290100276808,126388132.0,963209626.0,4626.437,4608.773
2022-02-09,002027.SZ,6.0,6.22,5.98,6.12,6.077957238396838,178281101.0,1381039589.0,4608.149,4652.061
2022-02-10,002027.SZ,6.13,6.51,6.07,6.47,6.378163515355809,257076170.0,2088239955.0,4657.211,4639.863
2022-02-11,002027.SZ,6.48,6.66,6.32,6.35,6.476919146740417,176244530.0,1454316458.0,4617.874,4601.395
2022-02-14,002027.SZ,6.37,6.39,6.23,6.27,6.282975759179607,101447867.0,812245928.0,4579.42,4551.688
2022-02-15,002027.SZ,6.27,6.39,6.24,6.35,6.32888921962249,99145999.0,799424554.0,4553.811,4600.103
2022-02-16,002027.SZ,6.38,6.47,6.28,6.32,6.360196970376123,71786746.0,581558805.0,4619.846,4617.989
2022-02-17,002027.SZ,6.29,6.41,6.28,6.3,6.332730911766106,68347191.0,551679315.0,4616.896,4629.165
2022-02-18,002027.SZ,6.25,6.4,6.24,6.36,6.326833415967547,72541247.0,584519925.0,4604.567,4651.236
2022-02-21,002027.SZ,6.33,6.36,6.24,6.29,6.299976044409132,69577585.0,558200369.0,4646.052,4634.314
2022-02-22,002027.SZ,6.25,6.25,6.03,6.1,6.105238955086939,112878105.0,877816137.0,4601.918,4574.153
2022-02-23,002027.SZ,6.08,6.38,6.07,6.31,6.2755801202629735,133792053.0,1069820427.0,4582.006,4623.047
2022-02-24,002027.SZ,6.33,6.34,5.98,6.06,6.114220356312738,155729515.0,1212988529.0,4592.069,4529.319
2022-02-25,002027.SZ,6.1,6.24,6.1,6.11,6.157219097402569,84517995.0,662631657.0,4564.632,4573.425
2022-02-28,002027.SZ,6.11,6.13,5.89,6.0,5.9587686392108985,134296659.0,1020309468.0,4563.743,4581.646
2022-03-01,002027.SZ,6.0,6.03,5.9,5.99,5.954112182324698,104430623.0,792031761.0,4597.855,4619.686
2022-03-02,002027.SZ,5.96,5.97,5.71,5.73,5.787672347000648,183026046.0,1349537859.0,4594.017,4578.601
2022-03-03,002027.SZ,5.73,5.76,5.67,5.75,5.717482540526693,118916358.0,866727501.0,4595.025,4551.628
2022-03-04,002027.SZ,5.7,5.73,5.62,5.64,5.661933360253623,94816748.0,684383603.0,4513.364,4496.43
2022-03-07,002027.SZ,5.6,5.68,5.5,5.59,5.581843339090115,105547174.0,750399332.0,4462.517,4352.778
2022-03-08,002027.SZ,5.57,5.64,5.38,5.42,5.481853165581497,147150402.0,1026924832.0,4361.642,4265.391
2022-03-09,002027.SZ,5.45,5.52,5.26,5.52,5.444206425390143,142505245.0,988056274.0,4280.979,4226.346
2022-03-10,002027.SZ,5.69,5.69,5.42,5.44,5.51457658167628,159770183.0,1122385997.0,4326.204,4292.837
2022-03-11,002027.SZ,5.34,5.47,5.19,5.33,5.289707484214129,177457810.0,1195829711.0,4231.196,4306.522
2022-03-14,002027.SZ,5.24,5.27,4.83,4.84,5.011840169520081,286801462.0,1832391953.0,4248.153,4174.758
2022-03-15,002027.SZ,4.76,4.8,4.44,4.44,4.617636454712076,327207525.0,1926089581.0,4125.487,3983.812
2022-03-16,002027.SZ,4.58,4.87,4.45,4.8,4.619490543565546,267665053.0,1576507131.0,4053.099,4156.081
2022-03-17,002027.SZ,5.02,5.14,4.89,5.0,5.020604759421018,211457923.0,1352537838.0,4237.672,4237.696
2022-03-18,002027.SZ,4.96,5.05,4.9,4.98,4.982401638714742,151760987.0,962628668.0,4218.474,4265.902
2022-03-21,002027.SZ,5.02,5.04,4.81,4.87,4.876585022549763,185544802.0,1151933268.0,4280.14,4258.746
2022-03-22,002027.SZ,4.86,4.93,4.78,4.89,4.846860043785745,139402717.0,860817139.0,4252.566,4255.295
2022-03-23,002027.SZ,4.92,4.94,4.83,4.87,4.870260841400342,116145626.0,721302969.0,4269.609,4276.517
2022-03-24,002027.SZ,4.83,4.86,4.77,4.79,4.807097425260082,104544452.0,639997439.0,4249.533,4251.306
2022-03-25,002027.SZ,4.83,4.83,4.69,4.74,4.751765931198207,101472201.0,614413454.0,4249.073,4174.574
2022-03-28,002027.SZ,4.69,4.76,4.65,4.71,4.699951074374083,83430205.0,499513225.0,4128.838,4148.466
2022-03-29,002027.SZ,4.72,4.74,4.63,4.65,4.675894163171526,90955290.0,542368397.0,4155.418,4134.144
2022-03-30,002027.SZ,4.71,4.8,4.62,4.8,4.710870576525438,150338246.0,902985625.0,4162.167,4254.099
2022-03-31,002027.SZ,4.77,4.92,4.74,4.8,4.824507128214626,126110322.0,774468146.0,4234.716,4222.597
2022-04-01,002027.SZ,4.79,4.92,4.72,4.88,4.8584468152700335,116391949.0,720760464.0,4198.819,4276.158
2022-04-06,002027.SZ,4.87,4.93,4.8,4.83,4.845976577947024,104986760.0,648857644.0,4258.833,4263.841
2022-04-07,002027.SZ,4.83,4.84,4.69,4.71,4.750139591681525,91893907.0,556062275.0,4240.024,4209.1
2022-04-08,002027.SZ,4.74,4.74,4.59,4.68,4.677325102620197,97418881.0,580284674.0,4213.211,4230.767
2022-04-11,002027.SZ,4.68,4.69,4.44,4.46,4.5144513936268185,144156237.0,828804109.0,4203.79,4100.07
2022-04-12,002027.SZ,4.47,4.69,4.47,4.66,4.569868078097343,160145343.0,932864369.0,4102.971,4179.973
2022-04-13,002027.SZ,4.63,4.7,4.57,4.61,4.626541848752789,104471952.0,615450856.0,4154.412,4139.737
2022-04-14,002027.SZ,4.63,4.69,4.56,4.62,4.63477973353488,122874316.0,726044988.0,4172.644,4191.568
2022-04-15,002027.SZ,4.6,4.69,4.58,4.62,4.634778898529262,80792638.0,477390892.0,4162.372,4188.747
2022-04-18,002027.SZ,4.59,4.59,4.46,4.51,4.493400902279311,124470008.0,713068396.0,4152.931,4166.384
2022-04-19,002027.SZ,4.49,4.61,4.44,4.47,4.491846150418918,105133093.0,602187376.0,4161.933,4134.902
2022-04-20,002027.SZ,4.49,4.57,4.39,4.43,4.479492700300158,149303733.0,851480835.0,4130.543,4070.789
2022-04-21,002027.SZ,4.39,4.39,4.21,4.21,4.2801491246556,202526750.0,1105690260.0,4048.734,3995.83
2022-04-22,002027.SZ,4.21,4.43,4.18,4.39,4.3358956367312445,174469940.0,963267083.0,3967.202,4013.25
2022-04-25,002027.SZ,4.28,4.34,4.14,4.15,4.242932626756284,147073775.0,795442792.0,3933.446,3814.913
2022-04-26,002027.SZ,4.19,4.2,3.98,4.01,4.079176759087687,134754098.0,700472409.0,3822.489,3784.12
2022-04-27,002027.SZ,3.97,4.23,3.88,4.22,4.072835363028718,179437031.0,931705704.0,3758.084,3895.536
2022-04-28,002027.SZ,4.18,4.21,4.07,4.16,4.132229929802386,97597156.0,513811926.0,3883.42,3921.107
2022-04-29,002027.SZ,4.1,4.58,4.07,4.58,4.392569835697637,246705752.0,1379434320.0,3939.624,4016.241
2022-05-05,002027.SZ,4.55,4.66,4.47,4.62,4.575534624002276,262028772.0,1528495438.0,3995.353,4010.21
2022-05-06,002027.SZ,4.49,4.59,4.39,4.48,4.495020065225265,170696293.0,977943622.0,3928.855,3908.815
2022-05-09,002027.SZ,4.46,4.53,4.45,4.49,4.485371726726673,81383904.0,465036079.0,3883.951,3877.436
2022-05-10,002027.SZ,4.4,4.54,4.34,4.51,4.47221749141826,165070226.0,941202267.0,3820.628,3919.868
2022-05-11,002027.SZ,4.52,4.79,4.49,4.63,4.674364479834204,203994901.0,1215102476.0,3917.932,3976.423
2022-05-12,002027.SZ,4.6,4.64,4.48,4.54,4.557645412161219,105354943.0,611318355.0,3949.949,3958.74
2022-05-13,002027.SZ,4.55,4.57,4.39,4.43,4.44022683667514,112496241.0,637071079.0,3983.82,3988.6
2022-05-16,002027.SZ,4.48,4.61,4.38,4.43,4.449079180651759,139191593.0,789819518.0,4014.996,3956.538
2022-05-17,002027.SZ,4.37,4.54,4.37,4.52,4.474057894752912,97270568.0,554583699.0,3961.761,4005.893
2022-05-18,002027.SZ,4.54,4.59,4.47,4.56,4.551343749158521,120571558.0,699190953.0,4015.013,3991.907
2022-05-19,002027.SZ,4.48,4.51,4.43,4.47,4.462220238377833,114090596.0,648045641.0,3938.296,3999.598
2022-05-20,002027.SZ,4.5,4.69,4.47,4.65,4.586007326413859,173760495.0,1016219513.0,4020.816,4077.6
2022-05-23,002027.SZ,4.64,4.67,4.43,4.47,4.504037283938458,237499226.0,1364053826.0,4080.969,4053.982
2022-05-24,002027.SZ,4.49,4.49,4.3,4.3,4.377960835514538,129530512.0,722696676.0,4052.868,3959.154
2022-05-25,002027.SZ,4.3,4.4,4.28,4.39,4.355219060487229,85390388.0,474397616.0,3959.767,3983.178
2022-05-26,002027.SZ,4.39,4.63,4.36,4.58,4.522749701851659,233023667.0,1343847399.0,3987.682,3993.045
2022-05-27,002027.SZ,4.63,4.69,4.48,4.53,4.559083589271936,153757341.0,892875746.0,4022.71,4001.299
2022-05-30,002027.SZ,4.59,4.72,4.59,4.69,4.674138624475839,208947650.0,1243198759.0,4020.858,4029.018
2022-05-31,002027.SZ,4.69,5.09,4.69,5.04,4.919015004112578,304155563.0,1905804741.0,4031.762,4091.518
2022-06-01,002027.SZ,5.02,5.11,4.96,5.06,5.0230401269557445,213970584.0,1370029496.0,4086.618,4083.177
2022-06-02,002027.SZ,5.01,5.04,4.94,5.0,4.984346033881877,131857058.0,837299814.0,4064.0,4089.568
2022-06-06,002027.SZ,5.0,5.23,4.97,5.16,5.125808697330116,157622738.0,1030285180.0,4090.529,4166.085
2022-06-07,002027.SZ,5.17,5.21,5.11,5.16,5.161605995206643,85877993.0,564394021.0,4165.69,4179.129
2022-06-08,002027.SZ,5.16,5.21,5.05,5.18,5.1371684043599455,113806769.0,744913890.0,4187.148,4219.812
2022-06-09,002027.SZ,5.14,5.28,5.06,5.12,5.140948481969921,147331800.0,966012991.0,4211.723,4175.675
2022-06-10,002027.SZ,5.1,5.11,4.91,5.02,4.989335354402834,233433235.0,1484846779.0,4145.651,4238.994
2022-06-13,002027.SZ,4.99,5.01,4.81,4.9,4.8753783929745556,208803290.0,1298463072.0,4194.457,4189.353
2022-06-14,002027.SZ,4.87,4.92,4.77,4.88,4.828739912920314,155766805.0,958692409.0,4143.223,4222.311
2022-06-15,002027.SZ,4.9,5.13,4.84,5.01,4.99247809709381,177131405.0,1127911093.0,4228.293,4278.218
2022-06-16,002027.SZ,5.01,5.07,4.95,4.98,5.011218493206677,135589359.0,865025403.0,4282.083,4250.061
2022-06-17,002027.SZ,4.93,5.01,4.84,5.01,4.934672131688991,145038696.0,911433825.0,4219.234,4309.044
2022-06-20,002027.SZ,5.02,5.14,4.98,5.1,5.065048812828158,124120052.0,801251332.0,4322.832,4330.433
2022-06-21,002027.SZ,5.09,5.21,5.06,5.12,5.137274219624045,114125154.0,747751590.0,4327.916,4325.566
2022-06-22,002027.SZ,5.14,5.16,4.91,4.92,4.985703985129925,142832721.0,907520904.0,4331.902,4270.623
2022-06-23,002027.SZ,4.91,4.94,4.85,4.94,4.901278551611992,97833381.0,611519131.0,4277.956,4343.878
2022-06-24,002027.SZ,4.93,5.02,4.9,4.98,4.95858649216579,106634553.0,674217822.0,4354.553,4394.772
2022-06-27,002027.SZ,5.01,5.27,4.95,5.1,5.135400152880188,193105668.0,1263899353.0,4414.332,4444.264
2022-06-28,002027.SZ,5.12,5.19,5.03,5.18,5.112955019395798,103331436.0,673160482.0,4442.581,4490.517
2022-06-29,002027.SZ,5.12,5.42,5.12,5.22,5.291798612316027,159973036.0,1078453036.0,4472.735,4421.357
