trade_date,trade_symbol,open,high,low,close,vwap,volume,amount,benchmark_open,benchmark_close
2022-06-29,300750.SZ,274.43,279.33,270.83,274.2,274.73723772906175,14582986.0,7781239268.0,4472.735,4421.357
2022-06-30,300750.SZ,274.19,277.94,271.18,274.95,274.6266542132298,13076119.0,6974435836.0,4418.066,4485.011
2022-07-01,300750.SZ,274.42,275.98,266.56,269.1,270.1295214031792,12292780.0,6449278118.0,4489.52,4466.718
2022-07-04,300750.SZ,262.6,270.66,262.59,268.77,267.85599321626535,12193209.0,6343210120.0,4447.216,4496.03
2022-07-05,300750.SZ,270.06,276.07,263.97,269.73,269.72252454923995,15459404.0,8098493521.0,4505.457,4489.538
2022-07-06,300750.SZ,271.4,274.68,264.95,268.77,270.03285094259087,13081352.0,6860550182.0,4475.482,4423.97
2022-07-07,300750.SZ,273.84,285.53,273.4,283.19,281.2444589763378,24601436.0,13437832045.0,4425.281,4443.474
2022-07-08,300750.SZ,285.76,290.9,275.58,278.55,281.98616979034705,16577009.0,9078792373.0,4468.063,4428.781
2022-07-11,300750.SZ,275.07,275.72,265.84,266.97,268.1573382303856,13807042.0,7190790422.0,4406.148,4354.617
2022-07-12,300750.SZ,267.23,270.47,257.25,259.34,262.0126737990004,15130247.0,7699493189.0,4352.646,4313.618
2022-07-13,300750.SZ,261.72,279.7,258.35,277.52,271.0940355131084,24564472.0,12933672940.0,4313.359,4321.462
2022-07-14,300750.SZ,275.72,289.37,273.02,286.28,283.32464941918664,19955644.0,10980995202.0,4308.823,4322.074
2022-07-15,300750.SZ,282.93,290.11,274.43,274.43,282.0506136310816,15862819.0,8689665142.0,4299.471,4248.527
2022-07-18,300750.SZ,279.07,284.24,273.07,284.04,279.44827554565813,14371055.0,7799775032.0,4262.154,4292.586
2022-07-19,300750.SZ,283.48,283.48,269.8,270.11,274.26759716676736,16308711.0,8687404439.0,4288.444,4269.34
2022-07-20,300750.SZ,272.88,275.54,269.21,270.83,272.12230494083695,7835906.0,4141353786.0,4291.281,4283.803
2022-07-21,300750.SZ,269.29,277.03,266.82,268.26,271.07021358968893,8807088.0,4636560562.0,4270.362,4236.058
2022-07-22,300750.SZ,276.86,280.09,270.85,273.92,276.35782935417944,14281747.0,7665508993.0,4251.787,4238.234
2022-07-25,300750.SZ,273.92,274.92,267.23,268.64,269.3360568994804,8648858.0,4524233836.0,4233.928,4212.644
2022-07-26,300750.SZ,268.66,271.86,265.3,268.77,268.92990579300067,7969269.0,4162433402.0,4220.091,4245.976
2022-07-27,300750.SZ,268.51,268.82,263.21,265.27,265.53133735259206,9335528.0,4814402386.0,4236.154,4225.036
2022-07-28,300750.SZ,266.97,271.19,264.15,265.48,267.4467910420523,9267516.0,4813731201.0,4242.274,4225.673
2022-07-29,300750.SZ,269.77,269.8,259.04,261.87,264.15475182381397,11912482.0,6111548922.0,4226.425,4170.102
2022-08-01,300750.SZ,261.5,275.88,259.81,275.42,270.2601247068346,16299226.0,8555439340.0,4160.648,4188.678
2022-08-02,300750.SZ,268.92,274.15,267.46,269.73,270.44079612097374,12143004.0,6378119035.0,4144.377,4107.024
2022-08-03,300750.SZ,269.8,274.89,256.83,259.5,264.03756373949614,17025569.0,8730930401.0,4114.825,4066.975
2022-08-04,300750.SZ,261.05,262.12,254.92,257.91,257.7315187922581,11365073.0,5688825507.0,4089.442,4101.537
2022-08-05,300750.SZ,257.44,264.6,254.87,260.35,259.92615271405464,12183074.0,6150342343.0,4109.629,4156.911
2022-08-08,300750.SZ,255.38,260.63,251.78,258.22,257.08439200437624,8964693.0,4476021798.0,4142.111,4148.075
2022-08-09,300750.SZ,257.96,267.02,256.16,263.4,263.3410239579714,11307870.0,5783358776.0,4143.666,4156.291
2022-08-10,300750.SZ,262.64,264.03,257.44,259.49,259.22362147607384,8049083.0,4052412586.0,4149.207,4109.737
2022-08-11,300750.SZ,259.57,264.15,254.35,262.59,259.3732471635818,9800710.0,4937131682.0,4130.741,4193.543
2022-08-12,300750.SZ,262.7,263.62,256.37,258.47,258.7656100746258,7383805.0,3710909399.0,4185.42,4191.152
2022-08-15,300750.SZ,259.96,269.29,258.93,265.73,265.6107277146006,13757541.0,7097079972.0,4180.001,4185.679
2022-08-16,300750.SZ,267.69,277.01,266.8,269.7,272.3891477464026,16097367.0,8515873353.0,4190.527,4177.837
2022-08-17,300750.SZ,271.59,283.17,269.79,281.64,277.4520055532567,18350657.0,9888546881.0,4182.567,4216.959
2022-08-18,300750.SZ,281.64,288.34,279.3,280.51,283.6885239969276,14280044.0,7867922330.0,4205.785,4180.1
2022-08-19,300750.SZ,282.67,283.03,272.9,273.92,275.7537055247529,10769608.0,5767786049.0,4174.546,4151.074
2022-08-22,300750.SZ,274.95,286.1,271.45,283.98,281.1508084464647,14305361.0,7811232130.0,4135.162,4181.397
2022-08-23,300750.SZ,283.18,290.74,280.84,286.74,285.89317397199585,13156177.0,7304906011.0,4175.531,4161.082
2022-08-24,300750.SZ,295.05,296.06,268.77,269.8,279.0277244659635,30068394.0,16294721095.0,4168.576,4082.42
2022-08-25,300750.SZ,270.32,271.1,260.06,264.65,263.3762059960935,18017523.0,9216432422.0,4093.295,4116.24
2022-08-26,300750.SZ,264.14,267.22,258.99,260.93,262.0006836439008,12216984.0,6216728235.0,4127.814,4107.546
2022-08-29,300750.SZ,258.98,260.93,255.55,258.47,257.662565038833,11260993.0,5635359010.0,4063.883,4089.521
2022-08-30,300750.SZ,258.47,258.47,250.13,253.07,252.98764746235705,15616079.0,7672805177.0,4088.526,4075.794
2022-08-31,300750.SZ,248.02,252.19,244.32,248.69,247.4382961866041,17450158.0,8386004450.0,4057.144,4078.84
2022-09-01,300750.SZ,247.15,249.72,240.28,240.73,243.90245651240213,15476559.0,7331268726.0,4066.187,4043.74
2022-09-02,300750.SZ,244.51,245.09,237.76,240.07,240.8682811496566,11560877.0,5408298592.0,4054.842,4023.613
2022-09-05,300750.SZ,237.88,243.03,236.34,241.15,239.482923607754,9110009.0,4237267563.0,4010.405,4015.426
2022-09-06,300750.SZ,240.97,241.15,228.55,234.38,232.1083684298881,27524567.0,12407748956.0,4024.473,4052.28
2022-09-07,300750.SZ,232.47,245.34,231.7,244.02,239.78647183087975,21677712.0,10095265237.0,4032.723,4054.983
2022-09-08,300750.SZ,241.15,242.51,230.93,231.44,235.04681136518735,21552631.0,9838886097.0,4059.169,4037.684
2022-09-09,300750.SZ,233.04,233.98,229.9,232.84,232.22158950203587,12246752.0,5523516959.0,4050.585,4093.787
2022-09-13,300750.SZ,236.33,236.95,230.08,235.26,233.80412693270128,10202890.0,4632953568.0,4112.012,4111.115
2022-09-14,300750.SZ,231.7,233.24,220.52,223.62,225.6730124745168,25893786.0,11348915618.0,4058.044,4065.359
2022-09-15,300750.SZ,223.62,223.98,211.72,213.34,216.04845868209233,25383594.0,10651219570.0,4078.65,4027.119
2022-09-16,300750.SZ,213.32,215.38,210.59,211.1,213.08017424846983,14963208.0,6192462420.0,4013.583,3932.683
2022-09-19,300750.SZ,210.91,217.08,210.61,212.99,213.93375333032452,13964359.0,5802232518.0,3928.424,3928.0
2022-09-20,300750.SZ,215.22,221.4,213.68,216.77,218.2749661154914,16569030.0,7024157607.0,3945.647,3932.836
2022-09-21,300750.SZ,214.71,218.03,212.84,216.41,215.96394975079232,8809861.0,3695152639.0,3921.318,3903.735
2022-09-22,300750.SZ,213.83,216.25,209.04,213.67,213.20488847280345,9642094.0,3992662501.0,3875.177,3869.344
2022-09-23,300750.SZ,214.17,218.72,211.13,214.88,214.60790145211868,12018488.0,5009444373.0,3865.105,3856.021
2022-09-26,300750.SZ,212.67,223.98,212.67,220.71,220.90936065393737,18835151.0,8081168715.0,3829.596,3836.677
2022-09-27,300750.SZ,223.4,224.15,217.8,221.14,220.37932668986068,11561928.0,4948766643.0,3844.069,3892.295
2022-09-28,300750.SZ,220.19,221.13,212.86,214.93,215.22216375250457,10697441.0,4464647186.0,3879.44,3828.71
2022-09-29,300750.SZ,218.76,219.42,214.04,216.07,215.8691167682827,8894778.0,3723447021.0,3864.316,3827.143
2022-09-30,300750.SZ,216.21,216.68,206.53,206.73,209.8715034700286,11814011.0,4808089720.0,3833.35,3804.885
2022-10-10,300750.SZ,207.3,208.59,201.75,202.59,203.96475208102805,11465353.0,4534844088.0,3806.56,3720.937
2022-10-11,300750.SZ,208.33,214.67,207.76,214.67,212.00403926680028,18444138.0,7582938838.0,3732.019,3727.687
2022-10-12,300750.SZ,214.52,226.01,213.22,225.78,219.88978033845976,18514747.0,7894831670.0,3722.866,3784.306
2022-10-13,300750.SZ,223.8,226.01,221.23,222.77,223.25749111469705,10443411.0,4521426256.0,3756.418,3752.673
2022-10-14,300750.SZ,225.86,228.1,221.01,225.3,224.3037976360786,13565344.0,5900627938.0,3783.316,3842.47
2022-10-17,300750.SZ,223.29,223.29,216.97,221.4,219.83034790540404,10537258.0,4492096855.0,3822.243,3846.412
2022-10-18,300750.SZ,223.3,226.32,220.93,221.5,223.07796622557225,9101920.0,3937490987.0,3865.826,3838.267
2022-10-19,300750.SZ,221.75,227.93,221.57,222.43,225.01667503108752,12333044.0,5381599274.0,3827.466,3776.534
2022-10-20,300750.SZ,216.73,218.47,208.33,214.0,212.84148943180455,17120183.0,7066412983.0,3746.579,3754.927
2022-10-21,300750.SZ,210.39,215.01,209.98,212.97,213.0431940709009,8259882.0,3412503681.0,3753.89,3742.893
2022-10-24,300750.SZ,209.68,213.49,205.76,208.34,208.8481467530736,14532727.0,5885833136.0,3727.915,3633.373
2022-10-25,300750.SZ,207.82,210.43,202.13,207.14,205.65814422647637,14039050.0,5599142147.0,3621.936,3627.454
2022-10-26,300750.SZ,208.85,210.68,205.28,206.81,207.62579832812295,14072386.0,5666134369.0,3633.311,3656.903
2022-10-27,300750.SZ,205.24,207.34,201.11,201.27,203.34691759380743,15281736.0,6026009209.0,3667.665,3631.145
2022-10-28,300750.SZ,198.69,199.82,188.22,188.48,191.9695126658239,24071225.0,8960919233.0,3605.16,3541.33
2022-10-31,300750.SZ,185.64,196.07,183.88,192.28,192.14965288469872,16554600.0,6168694637.0,3504.507,3508.703
2022-11-01,300750.SZ,194.15,200.53,189.83,199.15,196.72463609537485,19916486.0,7598072350.0,3519.817,3634.173
2022-11-02,300750.SZ,198.53,204.41,195.96,201.88,200.7705192205479,14266969.0,5554821785.0,3620.369,3677.805
2022-11-03,300750.SZ,201.11,203.17,196.49,198.08,198.75869293361745,14717451.0,5672637394.0,3645.06,3647.897
2022-11-04,300750.SZ,198.95,210.55,198.02,208.54,206.21393590293965,20971141.0,8386135001.0,3646.771,3767.175
2022-11-07,300750.SZ,210.39,213.77,208.85,211.68,211.5731962863992,14778112.0,6063354150.0,3754.523,3775.297
2022-11-08,300750.SZ,211.68,218.03,208.07,211.32,212.6790784494912,12080878.0,4982583901.0,3773.661,3749.325
2022-11-09,300750.SZ,209.36,210.18,203.69,204.75,206.00422681445045,10941091.0,4370881067.0,3750.782,3714.27
2022-11-10,300750.SZ,202.66,203.17,198.02,198.69,199.33140838285848,12924178.0,4995761138.0,3685.827,3685.689
2022-11-11,300750.SZ,206.78,209.2,203.29,207.55,206.8422811471391,19481969.0,7814365729.0,3787.757,3788.439
2022-11-14,300750.SZ,208.38,210.39,198.82,199.66,202.07183083797003,18481701.0,7242184172.0,3818.145,3794.017
2022-11-15,300750.SZ,200.16,204.97,194.92,204.3,200.36270732345616,17273987.0,6711717380.0,3788.926,3865.973
2022-11-16,300750.SZ,202.66,203.27,197.65,198.05,199.43708866208345,13603663.0,5261351647.0,3860.811,3834.39
2022-11-17,300750.SZ,196.79,196.98,190.8,193.44,192.7810677662009,14217164.0,5314975792.0,3821.271,3818.664
2022-11-18,300750.SZ,194.92,199.56,191.31,196.36,197.05099537883672,16407334.0,6269734686.0,3823.821,3801.569
2022-11-21,300750.SZ,193.44,198.97,193.02,197.19,196.32233478812867,8038709.0,3060476256.0,3769.627,3769.127
2022-11-22,300750.SZ,195.95,197.43,192.35,193.38,194.05592237550096,9836241.0,3701483129.0,3766.082,3769.573
2022-11-23,300750.SZ,193.38,197.45,192.6,195.71,195.27996965890893,8829427.0,3343581161.0,3760.216,3773.529
2022-11-24,300750.SZ,197.56,197.62,193.38,194.21,194.83109973664688,8546530.0,3229088100.0,3791.54,3756.808
2022-11-25,300750.SZ,192.38,193.38,191.31,191.93,192.0942069454645,6138945.0,2286870203.0,3751.282,3775.776
2022-11-28,300750.SZ,188.22,191.99,185.65,190.96,188.02979428281748,11114051.0,4052491292.0,3701.902,3733.242
2022-11-29,300750.SZ,191.83,196.68,189.51,194.87,193.3766398325693,11717222.0,4394005282.0,3766.57,3848.422
2022-11-30,300750.SZ,195.44,198.53,191.92,198.53,195.8006711910188,14041956.0,5331830946.0,3836.56,3853.037
2022-12-01,300750.SZ,204.8,207.38,203.65,203.82,205.43477854638,20937498.0,8341109691.0,3921.295,3894.769
2022-12-02,300750.SZ,204.72,205.9,202.04,202.08,204.0135310826267,8292566.0,3280784282.0,3886.403,3870.948
2022-12-05,300750.SZ,202.08,204.65,200.08,202.3,202.0054741332894,12098474.0,4739442184.0,3907.638,3946.876
2022-12-06,300750.SZ,200.66,208.35,200.6,206.28,204.83347209640044,13661164.0,5426417623.0,3929.006,3968.198
2022-12-07,300750.SZ,206.27,217.45,205.75,215.71,214.1008925766808,24410839.0,10135126000.0,3956.672,3958.441
2022-12-08,300750.SZ,215.72,219.16,213.49,216.82,216.89818571129004,10433749.0,4388660431.0,3953.199,3959.18
2022-12-09,300750.SZ,217.4,219.52,216.84,218.95,218.3234142479723,9353940.0,3960316859.0,3961.992,3998.244
2022-12-12,300750.SZ,217.15,218.4,213.56,213.67,215.37878707806252,8789953.0,3671244196.0,3976.172,3953.443
2022-12-13,300750.SZ,214.0,214.47,207.33,209.06,210.10701788803144,11270707.0,4592141158.0,3953.548,3945.681
2022-12-14,300750.SZ,211.42,212.43,205.9,207.45,207.2974959539488,9197282.0,3697346495.0,3952.789,3954.886
2022-12-15,300750.SZ,207.36,218.73,206.78,218.54,213.88201283633543,17298775.0,7174962345.0,3954.672,3951.989
2022-12-16,300750.SZ,215.81,218.03,213.43,215.56,215.28579864225745,8942249.0,3733194676.0,3931.232,3954.227
2022-12-19,300750.SZ,216.07,221.79,215.58,216.79,218.64719676790745,10105860.0,4284899628.0,3952.771,3893.221
2022-12-20,300750.SZ,216.58,216.89,210.91,211.18,213.54017069428372,8120795.0,3362795549.0,3881.226,3829.017
2022-12-21,300750.SZ,211.42,212.7,208.59,209.79,210.09415583574855,5403052.0,2201256400.0,3839.001,3830.538
2022-12-22,300750.SZ,211.94,211.94,206.27,207.3,207.717818536915,7390460.0,2976952977.0,3859.204,3836.028
2022-12-23,300750.SZ,204.67,207.73,203.23,205.48,205.2367832526985,7385760.0,2939594066.0,3811.616,3828.219
2022-12-26,300750.SZ,205.48,210.01,201.68,208.29,206.35811308940055,11512345.0,4606937090.0,3830.568,3843.489
2022-12-27,300750.SZ,207.42,209.36,204.55,208.11,207.07760780855287,8139710.0,3268646819.0,3860.905,3887.854
2022-12-28,300750.SZ,205.27,205.39,196.1,203.17,200.55372086384156,18529322.0,7206541527.0,3874.913,3871.264
2022-12-29,300750.SZ,201.63,205.13,201.32,203.15,203.6633125391597,9897472.0,3909060456.0,3854.236,3856.701
2022-12-30,300750.SZ,205.49,207.3,202.66,202.88,204.9508519800542,7405249.0,2943110662.0,3873.936,3871.634
2023-01-03,300750.SZ,202.14,202.44,196.84,200.93,199.58037661281367,10482036.0,4056787274.0,3864.836,3887.899
2023-01-04,300750.SZ,199.31,199.56,197.01,198.02,198.02860218126887,19602262.0,7527791631.0,3886.25,3892.948
2023-01-05,300750.SZ,200.08,211.51,198.54,210.14,205.36462543139075,26043260.0,10371713858.0,3913.493,3968.578
2023-01-06,300750.SZ,209.36,219.15,208.36,214.86,214.2478986887566,18392495.0,7641585134.0,3969.549,3980.889
2023-01-09,300750.SZ,218.07,218.07,213.49,214.83,215.79281968642056,12840302.0,5373244036.0,3998.528,4013.12
2023-01-10,300750.SZ,215.37,224.32,213.13,222.77,219.75887593343944,18260652.0,7781973490.0,4014.713,4017.474
2023-01-11,300750.SZ,222.0,224.83,218.64,220.63,221.24278610760604,12241806.0,5252326721.0,4019.884,4010.031
2023-01-12,300750.SZ,222.77,226.27,221.57,223.54,223.98720298603016,11136798.0,4837460193.0,4021.755,4017.869
2023-01-13,300750.SZ,228.96,233.35,221.74,226.64,227.08012524955427,20757496.0,9140635814.0,4032.291,4074.377
2023-01-16,300750.SZ,226.12,231.79,224.37,230.31,228.58351150822415,16809099.0,7451169295.0,4077.879,4137.964
2023-01-17,300750.SZ,230.47,233.02,228.76,229.79,230.1293839324364,9895801.0,4416180658.0,4138.843,4137.242
2023-01-18,300750.SZ,231.28,232.51,228.5,231.28,231.2116063284273,7344325.0,3292955688.0,4140.102,4130.314
2023-01-19,300750.SZ,229.64,232.83,228.02,230.39,229.56037519138303,7309990.0,3254123919.0,4125.577,4156.008
2023-01-20,300750.SZ,230.39,233.19,229.09,233.08,231.90504606828617,10765650.0,4841543971.0,4166.844,4181.527
2023-01-30,300750.SZ,247.2,252.97,241.06,242.7,246.02907792753848,21174307.0,10102385367.0,4267.625,4201.345
2023-01-31,300750.SZ,242.3,246.23,238.47,239.89,242.64582454266457,13954034.0,6565989151.0,4200.581,4156.858
2023-02-01,300750.SZ,242.88,247.19,242.61,245.87,244.9895533195137,11502167.0,5464594494.0,4170.132,4195.933
2023-02-02,300750.SZ,246.94,247.37,239.72,240.35,242.9636509359257,13455712.0,6339908128.0,4207.412,4181.149
2023-02-03,300750.SZ,239.27,240.41,232.76,235.25,235.7498117956511,12020001.0,5495174744.0,4162.026,4141.632
2023-02-06,300750.SZ,233.08,233.87,227.46,232.36,230.75511127722064,10752918.0,4811799061.0,4103.831,4086.878
2023-02-07,300750.SZ,232.3,234.01,229.3,231.07,231.06419995121527,7211237.0,3231274190.0,4098.312,4094.234
2023-02-08,300750.SZ,231.85,233.83,229.47,230.61,231.71865602056792,7329853.0,3293742444.0,4099.857,4076.141
2023-02-09,300750.SZ,230.61,235.14,227.67,233.59,232.8752778512195,8031440.0,3627030215.0,4067.563,4130.857
2023-02-10,300750.SZ,233.6,234.98,229.48,229.96,231.70899352136172,8397790.0,3773477539.0,4124.099,4106.31
2023-02-13,300750.SZ,232.56,238.02,230.51,237.21,236.0838187059132,13418543.0,6143224997.0,4098.88,4143.574
2023-02-14,300750.SZ,241.85,242.0,229.88,232.59,234.10412444227552,12812190.0,5816558282.0,4151.247,4145.29
2023-02-15,300750.SZ,233.65,235.66,231.02,231.33,232.7443371735905,7773387.0,3508461573.0,4146.855,4123.689
2023-02-16,300750.SZ,233.08,234.37,225.86,228.55,230.70553718465857,10091069.0,4514542232.0,4125.409,4093.488
2023-02-17,300750.SZ,227.93,227.93,216.58,216.68,220.29141423800837,21469551.0,9171648847.0,4086.224,4034.507
2023-02-20,300750.SZ,214.52,217.55,209.53,216.82,214.2584131970672,16829872.0,6992852567.0,4039.962,4133.49
2023-02-21,300750.SZ,215.28,217.87,212.46,214.01,214.74615772245613,13184596.0,5490561031.0,4130.063,4144.354
2023-02-22,300750.SZ,210.91,213.54,209.71,211.15,211.4276885742761,12363920.0,5069312344.0,4118.967,4106.951
2023-02-23,300750.SZ,211.42,214.07,210.08,213.09,212.07846133062085,9537265.0,3922375682.0,4106.214,4103.646
2023-02-24,300750.SZ,211.94,212.35,208.34,209.05,209.60736241328408,9989388.0,4060495070.0,4100.99,4061.046
2023-02-27,300750.SZ,207.68,209.09,206.32,206.84,207.20942197973852,9220633.0,3705001334.0,4040.457,4043.844
2023-02-28,300750.SZ,208.33,210.55,207.04,208.28,208.52336485175104,9323092.0,3769996772.0,4058.13,4069.459
2023-03-01,300750.SZ,207.87,213.58,207.83,212.34,211.40062981810104,12602005.0,5166296898.0,4068.733,4126.942
2023-03-02,300750.SZ,211.17,211.94,204.31,206.68,207.07677282047123,16145270.0,6483446930.0,4119.992,4117.738
2023-03-03,300750.SZ,207.45,209.21,206.27,207.46,207.48531763858452,8203090.0,3300669921.0,4126.018,4130.551
2023-03-06,300750.SZ,207.39,210.84,202.15,210.61,207.00934244613492,16626662.0,6674565924.0,4131.153,4109.01
2023-03-07,300750.SZ,208.33,210.9,207.21,207.4,208.7028131577974,9918350.0,4014218859.0,4103.642,4048.852
2023-03-08,300750.SZ,206.27,207.78,203.75,205.1,204.9927296722243,8129373.0,3231604462.0,4030.739,4034.108
2023-03-09,300750.SZ,204.31,206.93,200.2,204.73,204.6301645472712,8136684.0,3228769655.0,4035.843,4019.851
2023-03-10,300750.SZ,207.14,211.39,204.15,209.25,208.02631641128173,19142596.0,7722447890.0,3991.796,3967.135
2023-03-13,300750.SZ,207.83,209.7,201.11,202.14,203.28902023059575,18833197.0,7424578060.0,3962.643,4008.686
2023-03-14,300750.SZ,201.57,201.63,194.92,199.68,197.92785214328492,18484663.0,7095007800.0,3999.88,3984.696
2023-03-15,300750.SZ,202.66,204.07,197.82,200.08,200.6624572672453,12968291.0,5046344791.0,4011.844,3986.902
2023-03-16,300750.SZ,198.02,201.07,197.76,198.59,198.74830622664967,10113155.0,3897781768.0,3958.196,3939.151
2023-03-17,300750.SZ,200.6,201.11,193.63,193.88,195.60872523437405,20144747.0,7641555518.0,3971.159,3958.819
2023-03-20,300750.SZ,193.14,198.33,189.77,195.93,195.43320056838724,15836974.0,6002000932.0,3962.663,3939.077
2023-03-21,300750.SZ,197.09,203.27,195.28,203.06,200.41641192283615,17292373.0,6720740862.0,3948.157,3982.378
2023-03-22,300750.SZ,205.62,210.73,204.73,205.86,207.7558195027164,17687241.0,7125770901.0,3993.785,3999.443
2023-03-23,300750.SZ,205.24,207.26,203.4,205.43,204.70421979824505,10028867.0,3981184718.0,3985.993,4039.09
2023-03-24,300750.SZ,205.44,207.43,201.11,202.96,203.6242859393936,11765252.0,4645723682.0,4035.156,4027.046
2023-03-27,300750.SZ,201.68,205.55,198.23,204.46,201.95976138178585,16115721.0,6311744703.0,4023.303,4012.477
2023-03-28,300750.SZ,203.17,204.3,201.21,202.45,202.22064037720415,7590561.0,2976678086.0,4015.697,3999.515
2023-03-29,300750.SZ,203.8,208.48,202.67,206.36,206.50394163583937,13754611.0,5508159641.0,4013.593,4006.144
2023-03-30,300750.SZ,206.78,207.3,204.9,206.32,205.83947812664704,8681922.0,3465633465.0,4009.557,4038.526
2023-03-31,300750.SZ,208.59,213.99,208.59,209.39,211.28589565844385,19607572.0,8033742420.0,4045.454,4050.926
2023-04-03,300750.SZ,209.42,209.77,204.21,205.6,206.05246994400355,16763218.0,6698371581.0,4059.623,4090.568
2023-04-04,300750.SZ,206.26,206.26,196.89,200.08,199.76930916979455,20089701.0,7782699959.0,4089.293,4103.105
2023-04-06,300750.SZ,198.02,200.88,196.03,200.09,198.08980608101416,10581589.0,4064823971.0,4084.132,4096.64
2023-04-07,300750.SZ,199.13,203.17,198.2,201.37,201.1292521525888,10058114.0,3923098225.0,4096.901,4123.28
2023-04-10,300750.SZ,203.12,207.36,200.08,207.3,204.7468437255391,17237941.0,6844475287.0,4132.01,4104.812
2023-04-11,300750.SZ,206.27,211.36,205.24,206.24,207.66208462202167,14366294.0,5785418238.0,4108.506,4100.148
2023-04-12,300750.SZ,206.27,206.27,202.14,202.15,203.24685895984177,8736733.0,3443470021.0,4102.397,4097.288
2023-04-13,300750.SZ,201.11,201.81,198.53,200.21,199.9759366976924,10046445.0,3896072549.0,4081.387,4068.979
2023-04-14,300750.SZ,200.03,207.49,199.82,204.87,205.22367268276807,15923654.0,6337229777.0,4078.97,4091.999
2023-04-17,300750.SZ,204.38,211.42,204.1,210.33,209.43726532868484,17663158.0,7173869979.0,4090.072,4149.384
2023-04-18,300750.SZ,210.34,215.55,210.03,210.91,212.4611775503976,14060517.0,5793046444.0,4139.309,4162.032
2023-04-19,300750.SZ,213.75,213.92,209.36,211.62,211.6554103273069,11622355.0,4770263895.0,4159.394,4124.559
2023-04-20,300750.SZ,211.58,211.58,204.21,204.21,206.219740589086,15843790.0,6335888039.0,4122.946,4113.019
2023-04-21,300750.SZ,208.59,213.96,205.75,208.84,209.90975222911555,25275978.0,10288953392.0,4114.264,4032.567
2023-04-24,300750.SZ,208.9,209.36,202.6,204.66,205.43259022601924,17377384.0,6922771298.0,4031.303,3982.643
2023-04-25,300750.SZ,205.24,205.24,195.95,199.0,199.35578705055832,16898929.0,6532955962.0,3985.106,3962.666
2023-04-26,300750.SZ,199.01,212.98,196.21,209.75,207.0857536291426,39707529.0,8801110231.0,3950.255,3959.232
2023-04-27,300750.SZ,209.28,217.21,207.71,215.83,213.5550734366242,33969078.0,7764148296.0,3948.031,3988.419
2023-04-28,300750.SZ,218.63,221.74,211.99,215.69,216.1237937575514,27104800.0,6269727389.0,3993.256,4029.086
2023-05-04,300750.SZ,215.83,217.23,209.8,210.71,212.60322496655067,19409080.0,4416464195.0,4013.471,4030.247
2023-05-05,300750.SZ,210.22,214.89,209.02,212.09,211.71912122794177,16740879.0,3793534213.0,4031.095,4016.877
2023-05-08,300750.SZ,214.89,218.43,211.21,215.65,215.07578164128367,22753135.0,5237667345.0,4028.106,4062.662
2023-05-09,300750.SZ,215.25,215.25,209.33,210.99,211.4313250381713,19653772.0,4447695098.0,4065.439,4027.875
2023-05-10,300750.SZ,210.97,218.86,206.68,217.25,214.159210603814,28956810.0,6637247354.0,4017.936,3996.87
2023-05-11,300750.SZ,217.27,227.02,216.01,224.61,222.98344443552847,34747371.0,8292776227.0,4005.782,3990.664
2023-05-12,300750.SZ,226.09,228.49,222.35,222.35,224.6306993164359,22309979.0,5363787910.0,3987.769,3937.762
2023-05-15,300750.SZ,225.18,227.97,219.66,222.64,224.19566065591877,26706471.0,6408351582.0,3938.83,3998.887
2023-05-16,300750.SZ,222.74,225.14,221.22,223.3,223.110759542606,13973953.0,3336944402.0,4002.524,3978.205
2023-05-17,300750.SZ,223.3,225.8,220.55,224.23,222.78800656867463,18246432.0,4350981987.0,3971.702,3960.165
2023-05-18,300750.SZ,225.45,225.51,215.86,217.13,218.9438953968261,24123880.0,5653225269.0,3965.516,3956.07
2023-05-19,300750.SZ,216.53,218.8,214.89,214.89,216.06541607748755,19472168.0,4503095903.0,3946.222,3944.54
2023-05-22,300750.SZ,213.96,217.23,212.09,215.17,214.69617706822896,14679114.0,3373155581.0,3941.002,3969.328
2023-05-23,300750.SZ,215.71,216.49,210.36,210.61,212.76526593110668,19613196.0,4466450819.0,3968.235,3913.188
2023-05-24,300750.SZ,210.03,213.5,209.02,210.45,211.5077271689554,14785735.0,3347225922.0,3903.782,3859.094
2023-05-25,300750.SZ,210.08,212.72,207.87,209.37,210.34084191563144,13753272.0,3096261721.0,3851.405,3850.5
2023-05-26,300750.SZ,209.47,209.75,203.21,205.55,205.26491372463235,18211695.0,4001016009.0,3848.417,3850.951
2023-05-29,300750.SZ,207.6,207.62,201.44,202.8,203.37555639656543,16537161.0,3599743504.0,3862.084,3833.942
2023-05-30,300750.SZ,202.74,210.21,201.82,210.21,207.9485698307616,26467083.0,5890767209.0,3827.792,3837.753
2023-05-31,300750.SZ,210.27,211.99,205.7,206.64,207.66226587734323,18869744.0,4194067555.0,3827.163,3798.543
2023-06-01,300750.SZ,208.01,213.02,206.96,208.26,210.02840175855204,15941049.0,3583431679.0,3788.59,3806.868
2023-06-02,300750.SZ,210.13,214.88,209.28,213.43,212.95139064455452,23181483.0,5283702827.0,3821.62,3861.834
2023-06-05,300750.SZ,211.06,211.06,202.17,205.36,204.6050478952336,33595114.0,7357059963.0,3860.556,3844.249
