trade_date,trade_symbol,open,high,low,close,vwap,volume,amount,benchmark_open,benchmark_close
2021-10-29,600309.SH,93.97,95.11,93.51,94.84,94.42694999101488,14889388.0,1563544370.0,4861.267,4908.77
2021-11-01,600309.SH,94.51,95.87,93.4,93.88,94.12216043815262,17146728.0,1794735956.0,4878.128,4890.685
2021-11-02,600309.SH,93.88,94.42,91.89,93.5,93.07567446954344,22386261.0,2317159649.0,4886.185,4839.846
2021-11-03,600309.SH,93.16,93.32,91.62,92.24,92.03581199124795,17213632.0,1761693791.0,4835.809,4821.112
2021-11-04,600309.SH,92.53,93.31,91.75,92.87,92.72126211221132,12251662.0,1263325101.0,4841.091,4868.742
2021-11-05,600309.SH,92.82,93.16,89.92,90.43,90.71700745451685,27258863.0,2749851151.0,4858.9,4842.346
2021-11-08,600309.SH,89.82,91.32,88.2,90.37,89.87305338336826,14257137.0,1424821250.0,4841.153,4848.18
2021-11-09,600309.SH,90.37,90.81,86.26,86.92,87.83166543159754,31277784.0,3055020769.0,4858.253,4846.744
2021-11-10,600309.SH,86.34,87.61,83.99,87.53,85.68754997070583,22382124.0,2132816227.0,4832.801,4821.193
2021-11-11,600309.SH,86.35,89.22,85.89,88.92,87.9120540142529,14625761.0,1429802010.0,4814.766,4898.653
2021-11-12,600309.SH,89.03,89.3,87.4,88.59,88.32249723764997,10658280.0,1046883046.0,4902.929,4888.375
2021-11-15,600309.SH,88.57,89.07,86.2,87.69,87.1450988536143,12682670.0,1229128480.0,4894.412,4882.378
2021-11-16,600309.SH,87.99,88.38,87.12,87.45,87.77739609778808,8640477.0,843432260.0,4880.896,4883.321
2021-11-17,600309.SH,87.41,89.48,87.37,88.49,88.64948448839867,12205341.0,1203292386.0,4883.248,4885.754
2021-11-18,600309.SH,88.74,88.85,87.68,87.77,88.01242376358064,9249484.0,905243064.0,4871.422,4837.619
2021-11-19,600309.SH,88.02,90.92,87.79,90.14,89.44567825562889,14444634.0,1436777135.0,4832.06,4890.058
2021-11-22,600309.SH,90.14,90.51,88.89,89.92,89.73731792823125,11266103.0,1124321471.0,4895.388,4912.399
2021-11-23,600309.SH,89.92,89.92,88.4,88.85,88.94810700546466,13194537.0,1305059696.0,4905.759,4913.346
2021-11-24,600309.SH,89.11,89.11,87.74,88.37,88.26659219792528,8645193.0,848568984.0,4914.027,4916.658
2021-11-25,600309.SH,87.96,88.29,87.02,87.21,87.31685956077682,11629848.0,1129244644.0,4917.606,4896.442
2021-11-26,600309.SH,86.72,88.04,86.34,86.72,87.0113872575868,8990995.0,870005066.0,4886.952,4860.127
2021-11-29,600309.SH,85.25,86.72,84.98,85.43,85.5545380051928,17411361.0,1656490576.0,4820.005,4851.423
2021-11-30,600309.SH,85.34,86.58,85.07,86.1,85.99217768758699,11907963.0,1138759610.0,4857.183,4832.026
2021-12-01,600309.SH,86.22,86.96,84.98,85.43,85.33319621265055,11937047.0,1132734467.0,4831.889,4843.851
2021-12-02,600309.SH,85.14,86.55,84.62,85.6,85.46811866762428,12769946.0,1213698366.0,4839.914,4856.163
2021-12-03,600309.SH,85.26,85.7,84.13,85.45,84.90209087270208,11738154.0,1108207660.0,4856.98,4901.018
2021-12-06,600309.SH,85.7,90.37,85.7,87.83,88.20343128903684,23468251.0,2301889701.0,4909.429,4892.621
2021-12-07,600309.SH,88.57,90.18,87.7,89.48,89.39546154243381,20562485.0,2044034279.0,4930.826,4922.102
2021-12-08,600309.SH,90.46,90.81,89.11,89.92,89.82133555555527,15152642.0,1513601581.0,4934.406,4995.93
2021-12-09,600309.SH,89.92,92.96,89.52,92.49,92.0624894911089,23941209.0,2450971770.0,5000.687,5078.69
2021-12-10,600309.SH,91.72,93.31,91.15,92.26,92.21059378262146,16242370.0,1665574751.0,5046.268,5055.117
2021-12-13,600309.SH,94.06,100.32,94.06,96.04,97.56486235859109,47373865.0,5139860779.0,5090.021,5083.801
2021-12-14,600309.SH,95.32,96.4,93.11,94.15,94.61200212673668,17769409.0,1869586545.0,5066.35,5049.695
2021-12-15,600309.SH,93.98,95.21,92.47,92.78,93.46791153738909,13140655.0,1365905669.0,5036.284,5005.899
2021-12-16,600309.SH,93.49,93.88,92.62,93.51,93.28083450389656,9355361.0,970479787.0,5006.611,5034.732
2021-12-17,600309.SH,93.84,95.11,92.67,92.76,93.45375190254016,10849298.0,1127474874.0,5021.339,4954.76
2021-12-20,600309.SH,91.97,92.75,90.2,90.73,90.9385571584086,14550470.0,1471517179.0,4934.966,4880.418
2021-12-21,600309.SH,90.28,92.32,90.28,91.5,91.65153626721772,8760147.0,892821144.0,4876.514,4913.485
2021-12-22,600309.SH,91.54,91.91,90.18,91.27,91.04306548733084,8904237.0,901532889.0,4924.577,4914.454
2021-12-23,600309.SH,91.44,92.55,91.15,92.3,91.83428366192736,7887000.0,805437092.0,4924.291,4948.739
2021-12-24,600309.SH,92.51,92.6,90.46,91.05,91.25262347092082,7293021.0,740061659.0,4953.062,4921.345
2021-12-27,600309.SH,91.63,91.89,90.89,91.41,91.44005265686262,6159910.0,626360711.0,4918.146,4919.324
2021-12-28,600309.SH,90.9,91.99,90.72,91.62,91.65453589679676,6875701.0,700760468.0,4923.692,4955.964
2021-12-29,600309.SH,91.99,92.22,90.55,91.62,91.41726845223748,7794461.0,792420320.0,4958.646,4883.48
2021-12-30,600309.SH,91.62,91.64,89.16,90.57,90.56564893762432,12242263.0,1232981493.0,4882.156,4921.511
2021-12-31,600309.SH,90.57,91.42,89.83,90.82,90.650252727095,8941507.0,901404281.0,4937.463,4940.373
2022-01-04,600309.SH,90.87,91.3,88.83,89.97,89.60667522163135,14154523.0,1410441164.0,4957.984,4917.765
2022-01-05,600309.SH,89.74,93.07,89.48,90.42,91.4156450676058,13387736.0,1360959621.0,4907.935,4868.12
2022-01-06,600309.SH,89.94,92.43,89.92,90.78,91.02411244719514,10359634.0,1048617280.0,4842.156,4818.232
2022-01-07,600309.SH,90.79,93.62,90.46,92.49,92.6139038258203,13644260.0,1405192082.0,4824.318,4822.369
2022-01-10,600309.SH,92.62,93.49,90.29,90.55,91.0392707034658,12687301.0,1284514554.0,4812.23,4844.045
2022-01-11,600309.SH,90.09,90.64,88.13,88.31,89.05425068789535,11893975.0,1177831807.0,4840.009,4797.774
2022-01-12,600309.SH,88.29,89.54,87.24,89.2,88.49020706994868,9140442.0,899426014.0,4818.89,4845.579
2022-01-13,600309.SH,88.76,89.57,87.12,87.29,88.05363102652026,9077309.0,888842731.0,4853.031,4765.919
2022-01-14,600309.SH,87.25,88.03,85.79,86.42,86.73922197071224,9025330.0,870538010.0,4743.912,4726.732
2022-01-17,600309.SH,86.6,87.21,85.72,85.91,86.27107148100521,9200240.0,882592855.0,4728.76,4767.276
2022-01-18,600309.SH,86.59,89.28,86.51,88.85,88.08677450466155,17950305.0,1758255774.0,4766.781,4813.347
2022-01-19,600309.SH,88.67,88.72,86.35,86.75,87.16915779599375,13063064.0,1266282776.0,4815.811,4780.378
2022-01-20,600309.SH,86.78,87.05,85.25,85.72,85.78603621724842,11303520.0,1078281564.0,4778.262,4823.509
2022-01-21,600309.SH,85.61,85.77,83.55,84.23,84.31467469456945,13316623.0,1248622030.0,4808.773,4779.314
2022-01-24,600309.SH,83.9,84.11,82.1,84.02,83.38797872573457,8686115.0,805439072.0,4753.941,4786.738
2022-01-25,600309.SH,83.6,83.94,81.45,81.47,82.58861515888168,11710458.0,1075534996.0,4761.95,4678.451
2022-01-26,600309.SH,81.53,82.73,81.53,82.19,82.23916063217945,7260754.0,664029857.0,4697.099,4712.311
2022-01-27,600309.SH,82.76,83.63,81.88,82.76,82.86643783674738,11326415.0,1043710567.0,4708.099,4619.877
2022-01-28,600309.SH,82.87,83.63,81.09,81.25,81.8347426421346,11427689.0,1039922371.0,4641.814,4563.772
2022-02-07,600309.SH,81.79,84.06,81.65,83.3,83.12692927730058,9952210.0,919957855.0,4638.575,4634.09
2022-02-08,600309.SH,82.91,84.54,82.37,84.53,83.66097702898323,10346106.0,962535687.0,4626.437,4608.773
2022-02-09,600309.SH,84.59,86.02,84.59,85.33,85.45951472022963,10950630.0,1040682445.0,4608.149,4652.061
2022-02-10,600309.SH,85.64,87.99,85.05,86.87,86.95413141441381,16416116.0,1587332610.0,4657.211,4639.863
2022-02-11,600309.SH,87.34,90.81,86.52,88.25,89.01030363005731,19829171.0,1962800591.0,4617.874,4601.395
2022-02-14,600309.SH,87.23,90.15,87.09,89.13,89.35917089454976,14340793.0,1425114256.0,4579.42,4551.688
2022-02-15,600309.SH,89.3,89.65,87.06,87.39,87.7987224012191,9299041.0,907907313.0,4553.811,4600.103
2022-02-16,600309.SH,88.04,89.01,86.42,87.68,87.66762542461561,8548705.0,833381103.0,4619.846,4617.989
2022-02-17,600309.SH,88.01,88.43,86.65,87.94,87.92546694086701,6865197.0,671236667.0,4616.896,4629.165
2022-02-18,600309.SH,87.53,88.58,87.1,88.5,87.9343779627291,7196984.0,703800098.0,4604.567,4651.236
2022-02-21,600309.SH,87.96,89.42,87.38,88.19,88.09072761925016,6781585.0,664321395.0,4646.052,4634.314
2022-02-22,600309.SH,87.36,87.82,85.75,86.51,86.4430293291207,10396921.0,999409520.0,4601.918,4574.153
2022-02-23,600309.SH,87.19,87.23,84.98,85.7,85.65686733044603,11521167.0,1097414610.0,4582.006,4623.047
2022-02-24,600309.SH,85.65,85.65,83.22,84.18,84.28223743803683,12629280.0,1183662727.0,4592.069,4529.319
2022-02-25,600309.SH,84.68,86.49,84.63,84.98,85.51978025077916,10030936.0,953944520.0,4564.632,4573.425
2022-02-28,600309.SH,85.43,86.62,84.83,85.25,85.4348588013675,8288183.0,787423528.0,4563.743,4581.646
2022-03-01,600309.SH,85.29,85.83,83.48,84.6,84.25722425757668,10620418.0,995120570.0,4597.855,4619.686
2022-03-02,600309.SH,84.53,85.22,83.64,83.71,84.07670165968824,7087221.0,662639514.0,4594.017,4578.601
2022-03-03,600309.SH,83.75,85.87,83.73,84.3,84.67494580099964,9280085.0,873784338.0,4595.025,4551.628
2022-03-04,600309.SH,84.14,84.26,81.96,82.25,82.552559578093,13937349.0,1279538892.0,4513.364,4496.43
2022-03-07,600309.SH,81.61,82.26,78.1,78.28,79.81953996857024,20636081.0,1831700242.0,4462.517,4352.778
2022-03-08,600309.SH,78.23,79.57,76.23,76.82,77.79927055294144,16374824.0,1416733846.0,4361.642,4265.391
2022-03-09,600309.SH,78.11,78.37,72.23,75.18,75.26255519037015,20164624.0,1687613703.0,4280.979,4226.346
2022-03-10,600309.SH,76.47,77.63,74.63,75.55,76.11060256180066,21760507.0,1841884438.0,4326.204,4292.837
2022-03-11,600309.SH,74.64,74.91,72.81,74.47,73.81358089440647,18931329.0,1553884764.0,4231.196,4306.522
2022-03-14,600309.SH,73.11,74.57,72.16,72.25,73.13296041787943,16650225.0,1354026726.0,4248.153,4174.758
2022-03-15,600309.SH,71.58,71.58,67.94,67.94,69.63924651848251,26942373.0,2086406053.0,4125.487,3983.812
2022-03-16,600309.SH,69.15,70.82,66.09,70.43,68.70973258429258,28095764.0,2146713537.0,4053.099,4156.081
2022-03-17,600309.SH,71.49,73.63,71.13,72.43,72.563295063001,25345944.0,2045119109.0,4237.672,4237.696
2022-03-18,600309.SH,72.82,73.57,71.16,72.95,72.5807573599022,15514564.0,1252171217.0,4218.474,4265.902
2022-03-21,600309.SH,72.96,73.0,70.45,71.71,71.66823257218618,17120383.0,1364555297.0,4280.14,4258.746
2022-03-22,600309.SH,71.73,73.37,70.86,71.08,71.70778604280787,12725581.0,1014713518.0,4252.566,4255.295
2022-03-23,600309.SH,70.95,72.46,70.92,72.03,71.76837898847587,12300076.0,981657600.0,4269.609,4276.517
2022-03-24,600309.SH,71.92,72.56,70.91,72.02,71.76079684760592,9571130.0,763792948.0,4249.533,4251.306
2022-03-25,600309.SH,71.05,72.83,69.91,70.01,70.97017949669278,12068629.0,952428494.0,4249.073,4174.574
2022-03-28,600309.SH,69.51,70.59,68.48,70.28,69.58929933805032,9293247.0,719129614.0,4128.838,4148.466
2022-03-29,600309.SH,70.14,70.69,69.27,70.29,70.04475852664329,8518972.0,663519729.0,4155.418,4134.144
2022-03-30,600309.SH,70.98,73.94,70.98,73.65,72.61751473163673,16509425.0,1333166769.0,4162.167,4254.099
2022-03-31,600309.SH,73.2,73.61,72.25,72.74,72.79387486503313,7696485.0,623029777.0,4234.716,4222.597
2022-04-01,600309.SH,72.53,78.63,72.12,77.36,76.4821210096973,31212783.0,2654763746.0,4198.819,4276.158
2022-04-06,600309.SH,76.78,78.88,76.51,77.95,77.9836943215545,17505194.0,1518006099.0,4258.833,4263.841
2022-04-07,600309.SH,76.98,80.23,76.97,78.77,79.21218582087494,18929576.0,1667539556.0,4240.024,4209.1
2022-04-08,600309.SH,78.14,80.2,78.14,79.6,79.28223052822486,16842102.0,1484911227.0,4213.211,4230.767
2022-04-11,600309.SH,79.6,80.29,78.68,79.33,79.5189216721991,14986318.0,1325241493.0,4203.79,4100.07
2022-04-12,600309.SH,78.68,79.47,76.35,78.23,78.16396234908068,12588489.0,1094274034.0,4102.971,4179.973
2022-04-13,600309.SH,78.21,78.91,77.39,77.87,78.06233005522633,8357719.0,725566116.0,4154.412,4139.737
2022-04-14,600309.SH,78.13,79.38,77.65,77.87,78.42524942069643,9862243.0,860160163.0,4172.644,4191.568
2022-04-15,600309.SH,78.5,78.5,76.01,76.12,76.69282104591178,11408240.0,972974694.0,4162.372,4188.747
2022-04-18,600309.SH,75.54,76.03,75.0,75.35,75.38084932925537,7276527.0,609949817.0,4152.931,4166.384
2022-04-19,600309.SH,75.0,75.81,73.24,74.22,74.29755929121752,11938398.0,986425101.0,4161.933,4134.902
2022-04-20,600309.SH,74.36,74.82,71.94,72.24,72.8092127958303,11038136.0,893680138.0,4130.543,4070.789
2022-04-21,600309.SH,71.94,73.02,71.59,71.94,72.23412862756075,10608506.0,852150333.0,4048.734,3995.83
2022-04-22,600309.SH,71.68,72.05,70.35,71.77,71.31004665838485,12481249.0,989744581.0,3967.202,4013.25
2022-04-25,600309.SH,71.31,71.48,67.91,67.91,69.56352442232905,15387735.0,1190376999.0,3933.446,3814.913
2022-04-26,600309.SH,67.46,70.45,66.32,69.51,68.84113517674223,19909557.0,1524199537.0,3822.489,3784.12
2022-04-27,600309.SH,68.98,71.42,68.97,70.84,70.23204064843918,18027651.0,1408029822.0,3758.084,3895.536
2022-04-28,600309.SH,70.77,71.99,69.96,71.91,70.89836549105804,13434223.0,1059221002.0,3883.42,3921.107
2022-04-29,600309.SH,72.4,73.68,70.75,72.27,72.13804208706621,13107464.0,1018552893.0,3939.624,4016.241
2022-05-05,600309.SH,73.75,76.67,72.99,75.83,75.2786137961916,20154347.0,1634436999.0,3995.353,4010.21
2022-05-06,600309.SH,74.99,75.04,73.17,73.8,74.19800067606184,10768525.0,860714641.0,3928.855,3908.815
2022-05-09,600309.SH,73.24,73.84,72.22,73.15,72.8580020587195,7403254.0,581047711.0,3883.951,3877.436
2022-05-10,600309.SH,72.68,73.58,70.65,72.37,72.12202833611515,11749582.0,912858800.0,3820.628,3919.868
2022-05-11,600309.SH,72.4,77.19,72.4,76.22,75.94907501051487,22228160.0,1818666683.0,3917.932,3976.423
2022-05-12,600309.SH,76.11,78.05,75.67,76.44,76.92334099103095,10919246.0,904885677.0,3949.949,3958.74
2022-05-13,600309.SH,77.68,77.69,75.48,76.11,76.2735780151081,6615394.0,543561889.0,3983.82,3988.6
2022-05-16,600309.SH,76.71,78.22,75.93,75.93,76.81241362885727,8265444.0,683970709.0,4014.996,3956.538
2022-05-17,600309.SH,76.58,76.95,75.22,76.52,76.1455490470872,6595468.0,541004003.0,3961.761,4005.893
2022-05-18,600309.SH,76.67,77.79,75.93,77.4,76.93286338660381,8171703.0,677244366.0,4015.013,3991.907
2022-05-19,600309.SH,76.2,76.4,74.73,75.56,75.44698588995062,9345962.0,759623446.0,3938.296,3999.598
2022-05-20,600309.SH,76.1,78.42,75.72,78.14,77.71688251938014,15034653.0,1258763945.0,4020.816,4077.6
2022-05-23,600309.SH,78.14,78.38,76.58,77.19,77.25282001783961,7276191.0,605507665.0,4080.969,4053.982
2022-05-24,600309.SH,77.08,78.67,76.08,76.15,77.22988516563345,8242424.0,685714202.0,4052.868,3959.154
2022-05-25,600309.SH,77.09,77.21,75.73,76.41,76.428826277364,6103937.0,502538842.0,3959.767,3983.178
2022-05-26,600309.SH,76.58,77.97,75.56,77.14,76.75915334735517,7512642.0,621218326.0,3987.682,3993.045
2022-05-27,600309.SH,77.97,79.25,77.22,77.52,78.41675033510444,11328096.0,956952720.0,4022.71,4001.299
2022-05-30,600309.SH,78.07,79.53,77.71,79.22,79.09597826916088,11207231.0,954927776.0,4020.858,4029.018
2022-05-31,600309.SH,78.9,78.9,77.46,78.09,78.1157228372934,14822592.0,1247287160.0,4031.762,4091.518
2022-06-01,600309.SH,78.62,78.62,76.75,77.34,77.18631917558635,9233184.0,767780212.0,4086.618,4083.177
2022-06-02,600309.SH,76.83,76.88,75.45,75.84,75.77519440157388,11657373.0,951593538.0,4064.0,4089.568
2022-06-06,600309.SH,75.84,77.32,74.6,77.06,76.04087343929439,13290037.0,1088615957.0,4090.529,4166.085
2022-06-07,600309.SH,76.34,78.25,76.27,77.97,77.5665044791962,16548457.0,1382876760.0,4165.69,4179.129
2022-06-08,600309.SH,78.44,79.21,77.61,78.52,78.44610881391444,14962471.0,1264484359.0,4187.148,4219.812
2022-06-09,600309.SH,78.29,81.12,78.29,79.62,80.04260644538066,21164956.0,1824953609.0,4211.723,4175.675
2022-06-10,600309.SH,79.13,81.39,78.75,81.15,80.3291388422307,20817342.0,1801443586.0,4145.651,4238.994
2022-06-13,600309.SH,79.93,80.94,78.53,78.91,79.1199737385845,15494261.0,1320672013.0,4194.457,4189.353
2022-06-14,600309.SH,77.98,80.51,77.98,80.2,79.4402211662436,13140628.0,1124594460.0,4143.223,4222.311
2022-06-15,600309.SH,80.77,87.83,80.77,85.58,85.46255626739763,42395701.0,3903095991.0,4228.293,4278.218
2022-06-16,600309.SH,86.78,87.72,83.64,83.78,85.1878309567656,18478020.0,1695664187.0,4282.083,4250.061
2022-06-17,600309.SH,83.54,89.06,83.54,88.33,87.24822365785045,23647761.0,2222761286.0,4219.234,4309.044
2022-06-20,600309.SH,89.4,89.58,85.99,86.33,86.93879509796965,18454996.0,1728417998.0,4322.832,4330.433
2022-06-21,600309.SH,85.86,87.35,85.73,86.42,86.62642857667758,11745880.0,1096153534.0,4327.916,4325.566
2022-06-22,600309.SH,86.42,87.13,84.39,84.49,85.04166484447232,12112124.0,1109643780.0,4331.902,4270.623
2022-06-23,600309.SH,84.91,86.02,84.1,85.28,85.04505458539836,9224241.0,845096358.0,4277.956,4343.878
2022-06-24,600309.SH,85.75,86.73,85.1,86.72,86.02512071162873,13950717.0,1292832953.0,4354.553,4394.772
2022-06-27,600309.SH,87.07,89.86,86.38,88.79,88.64888781963973,16299423.0,1556562059.0,4414.332,4444.264
2022-06-28,600309.SH,89.08,89.08,86.42,88.04,87.3129541597238,12089818.0,1137129580.0,4442.581,4490.517
2022-06-29,600309.SH,86.79,88.74,86.39,87.69,87.82152582075898,14269313.0,1350043891.0,4472.735,4421.357
2022-06-30,600309.SH,87.72,91.25,87.27,90.03,89.9838524327223,17079459.0,1655687621.0,4418.066,4485.011
2022-07-01,600309.SH,90.51,91.58,89.35,89.66,90.51938999768063,9776329.0,953346680.0,4489.52,4466.718
2022-07-04,600309.SH,89.16,89.93,88.27,89.3,89.13343429226246,10675178.0,1025036614.0,4447.216,4496.03
2022-07-05,600309.SH,89.86,91.52,87.63,89.8,89.14363236417759,11265437.0,1081852657.0,4505.457,4489.538
