trade_date,trade_symbol,open,high,low,close,vwap,volume,amount
2022-08-31,002594.SZ,94.28,96.09,92.01,93.3,94.01943967676178,40805974.0,11841919126.0
2022-09-01,002594.SZ,92.33,95.44,92.02,92.89,93.64849800032735,19258233.0,5566420145.0
2022-09-02,002594.SZ,93.53,93.82,90.1,91.36,91.40846125977414,16166192.0,4561284362.0
2022-09-05,002594.SZ,87.15,87.76,84.59,87.07,86.3830291116718,35120827.0,9364600412.0
2022-09-06,002594.SZ,87.08,88.92,86.57,88.43,87.94071226396389,18990284.0,5154529158.0
2022-09-07,002594.SZ,88.12,92.35,87.67,91.59,90.73695519713084,19087317.0,5345727757.0
2022-09-08,002594.SZ,91.69,92.33,89.74,90.15,90.91994011271333,11642911.0,3267426059.0
2022-09-09,002594.SZ,91.04,91.2,89.74,90.62,90.48228210905961,7609826.0,2125233636.0
2022-09-13,002594.SZ,91.36,92.88,90.51,92.27,91.86749117399556,11152411.0,3162351107.0
2022-09-14,002594.SZ,91.36,91.95,89.5,90.17,90.44567592458448,10515106.0,2935617133.0
2022-09-15,002594.SZ,90.71,90.88,86.47,87.31,87.7183543308004,15239523.0,4126260385.0
2022-09-16,002594.SZ,86.83,87.94,85.65,86.17,86.7625755919805,10447636.0,2797971959.0
2022-09-19,002594.SZ,86.83,88.74,86.4,87.59,87.78200209991148,11094999.0,3006108121.0
2022-09-20,002594.SZ,88.71,89.9,88.13,88.84,89.0859301131061,11124502.0,3058894059.0
2022-09-21,002594.SZ,88.06,88.32,86.5,87.47,87.3752478607041,8375363.0,2258898398.0
2022-09-22,002594.SZ,86.66,87.27,84.66,87.0,86.18690902561045,9279950.0,2468839436.0
2022-09-23,002594.SZ,86.53,87.4,85.62,86.31,86.46151964043297,7964412.0,2125444095.0
2022-09-26,002594.SZ,86.31,89.42,85.39,88.43,88.24224145196206,14360640.0,3911414127.0
2022-09-27,002594.SZ,88.43,89.04,87.49,88.76,88.22687633734591,8309593.0,2262822665.0
2022-09-28,002594.SZ,88.45,88.45,86.02,86.06,86.78989143750584,8562018.0,2293531516.0
2022-09-29,002594.SZ,87.47,88.06,85.53,85.72,86.38555126790516,8835668.0,2355802796.0
2022-09-30,002594.SZ,85.21,85.38,80.67,81.65,82.06577687058892,21403588.0,5421385039.0
2022-10-10,002594.SZ,81.73,83.07,80.81,81.38,81.81979423668226,11747850.0,2967008054.0
2022-10-11,002594.SZ,81.64,83.39,80.78,82.62,82.21305887347076,13282039.0,3370369988.0
2022-10-12,002594.SZ,82.29,85.29,80.98,84.99,82.93320946410743,14487143.0,3708582158.0
2022-10-13,002594.SZ,84.23,85.21,83.61,83.65,84.14136417303942,9618660.0,2497932932.0
2022-10-14,002594.SZ,84.91,87.18,84.22,85.71,85.71534784188827,14569451.0,3854443049.0
2022-10-17,002594.SZ,85.21,85.21,83.16,84.45,83.98039491918964,10967836.0,2842978645.0
2022-10-18,002594.SZ,90.39,90.39,88.28,88.66,89.13476561059107,24414179.0,6717206761.0
2022-10-19,002594.SZ,88.66,89.56,86.46,86.66,88.0564150975454,13400403.0,3642369174.0
2022-10-20,002594.SZ,85.53,86.04,83.39,85.37,84.64745638089735,12841678.0,3355270263.0
2022-10-21,002594.SZ,85.38,87.76,84.89,86.28,86.4104370596915,10478554.0,2794657482.0
2022-10-24,002594.SZ,85.82,86.28,82.15,82.8,83.68120408044948,16741256.0,4324097663.0
2022-10-25,002594.SZ,81.97,84.43,81.0,83.56,82.90476608921854,11324267.0,2897739554.0
2022-10-26,002594.SZ,84.23,85.54,82.71,83.54,84.03357515963104,12641527.0,3279130696.0
2022-10-27,002594.SZ,83.91,84.47,82.61,82.61,83.37911502213889,9776582.0,2516238985.0
2022-10-28,002594.SZ,81.97,81.97,76.4,77.72,78.44652972180701,26316393.0,6372054067.0
2022-10-31,002594.SZ,76.95,81.32,76.82,79.92,79.73964590105884,18794233.0,4625511532.0
2022-11-01,002594.SZ,80.06,84.95,80.02,84.82,83.03255801528677,21928271.0,5620272304.0
2022-11-02,002594.SZ,84.56,87.99,83.7,86.68,86.14515684657508,18731929.0,4980989815.0
2022-11-03,002594.SZ,85.86,88.04,85.56,86.82,86.93249724560062,10238397.0,2747240766.0
2022-11-04,002594.SZ,87.14,91.69,86.83,90.78,90.33591455184151,22488689.0,6270505264.0
2022-11-07,002594.SZ,89.09,91.37,88.44,90.35,90.1781666503465,13584206.0,3781158420.0
2022-11-08,002594.SZ,90.54,91.56,88.61,89.55,89.73168200135706,10563449.0,2925766812.0
2022-11-09,002594.SZ,90.11,90.35,87.03,87.35,87.93734945854209,11194636.0,3038705770.0
2022-11-10,002594.SZ,85.73,85.84,82.87,84.32,84.15916935410111,15549677.0,4039239830.0
2022-11-11,002594.SZ,87.64,88.44,85.91,87.09,87.14742874643491,16609959.0,4467701122.0
2022-11-14,002594.SZ,87.23,88.3,85.13,85.46,86.34709954992348,11523697.0,3071390410.0
2022-11-15,002594.SZ,85.53,86.92,84.27,86.5,85.70907577568357,11284835.0,2985500714.0
2022-11-16,002594.SZ,86.11,86.37,84.27,84.58,85.0951759401236,10354941.0,2719934793.0
2022-11-17,002594.SZ,84.21,84.21,82.15,83.26,82.75648704950973,11126057.0,2842104513.0
2022-11-18,002594.SZ,83.51,84.09,82.13,82.51,83.10278100533768,10118376.0,2595461705.0
2022-11-21,002594.SZ,81.92,82.49,80.51,82.36,81.78181033315055,8251507.0,2082807825.0
2022-11-22,002594.SZ,82.61,82.7,80.99,81.15,81.39299558964387,8014551.0,2013576333.0
2022-11-23,002594.SZ,81.15,81.48,80.09,81.48,80.91307017607288,8846881.0,2209509306.0
2022-11-24,002594.SZ,82.08,82.61,80.44,80.8,81.18215489999098,8531406.0,2137710348.0
2022-11-25,002594.SZ,80.67,80.67,79.38,79.39,79.7057674612932,8782164.0,2160628974.0
2022-11-28,002594.SZ,77.76,79.42,76.85,79.41,78.0424093769242,9910928.0,2387430973.0
2022-11-29,002594.SZ,79.79,80.89,78.73,80.44,79.99431375216102,12358078.0,3051509362.0
2022-11-30,002594.SZ,80.46,84.23,79.85,84.08,82.70650980462685,21287338.0,5434244563.0
2022-12-01,002594.SZ,86.83,87.78,85.83,86.39,86.9887260078847,25798585.0,6927128718.0
2022-12-02,002594.SZ,85.83,86.69,84.39,84.91,85.47800938616925,11607538.0,3062453852.0
2022-12-05,002594.SZ,86.16,86.69,84.85,85.32,85.475385802994,10523309.0,2776465999.0
2022-12-06,002594.SZ,84.41,88.0,84.24,86.7,86.48957426797661,12300679.0,3283672654.0
2022-12-07,002594.SZ,86.71,90.16,86.71,88.69,88.8722813045346,19266593.0,5284876703.0
2022-12-08,002594.SZ,88.69,89.09,87.76,88.86,88.62502131697882,9458065.0,2587392486.0
2022-12-09,002594.SZ,89.25,89.97,87.94,89.0,88.81181044059727,10099232.0,2768392889.0
2022-12-12,002594.SZ,88.11,88.6,86.83,87.44,87.6904954491069,8012821.0,2168695196.0
2022-12-13,002594.SZ,88.12,89.09,87.31,87.41,87.99857068566855,6138433.0,1667300818.0
2022-12-14,002594.SZ,87.28,87.29,85.4,86.31,86.10476619563418,9436462.0,2507895817.0
2022-12-15,002594.SZ,86.29,88.21,85.37,87.95,87.08913076378458,9712345.0,2610706544.0
2022-12-16,002594.SZ,87.5,87.92,86.68,87.64,87.19178072680369,5619664.0,1512400641.0
2022-12-19,002594.SZ,87.15,89.09,86.05,86.34,87.29425805006414,8403891.0,2264390155.0
2022-12-20,002594.SZ,86.15,86.15,83.81,84.75,84.6592733960845,8490821.0,2218820935.0
2022-12-21,002594.SZ,84.75,85.16,84.11,84.49,84.55423651314128,4196630.0,1095313222.0
2022-12-22,002594.SZ,85.21,85.37,83.75,83.97,84.44387134636882,5920995.0,1543323319.0
2022-12-23,002594.SZ,82.97,83.07,81.16,81.7,81.83682435175758,9081868.0,2294101018.0
2022-12-26,002594.SZ,81.71,85.37,81.7,85.02,84.16734747381108,9354753.0,2430254725.0
2022-12-27,002594.SZ,85.36,85.52,84.17,84.92,84.8119743617147,5553654.0,1453871979.0
2022-12-28,002594.SZ,83.42,83.98,81.97,82.49,82.51470315502235,10256378.0,2612261022.0
2022-12-29,002594.SZ,82.29,83.87,81.69,82.54,82.5549879358467,7225577.0,1841122254.0
2022-12-30,002594.SZ,83.75,84.35,83.1,83.25,83.5760015795947,7488973.0,1931977379.0
2023-01-03,002594.SZ,83.07,84.86,80.99,84.39,82.97666414892237,12137430.0,3108609041.0
2023-01-04,002594.SZ,84.23,84.39,83.1,83.94,83.8748711204809,7267459.0,1881537612.0
2023-01-05,002594.SZ,85.05,86.69,84.58,85.88,85.61655750114423,11893600.0,3143084205.0
2023-01-06,002594.SZ,86.8,87.86,85.89,86.24,86.95081914314582,13885523.0,3726792589.0
2023-01-09,002594.SZ,86.83,86.83,84.98,85.33,85.71040083400133,11416882.0,3020383480.0
2023-01-10,002594.SZ,84.9,87.34,83.36,86.37,85.30285932554496,17351254.0,4568518535.0
2023-01-11,002594.SZ,85.82,87.8,84.69,87.15,86.55817927484692,12836375.0,3429408754.0
2023-01-12,002594.SZ,87.96,92.16,87.7,89.84,90.07792453027973,22347919.0,6213489747.0
2023-01-13,002594.SZ,89.88,90.69,89.09,90.25,89.7275549890287,12841101.0,3556565563.0
2023-01-16,002594.SZ,90.25,90.32,88.12,88.71,89.07636643349058,16499989.0,4536354778.0
2023-01-17,002594.SZ,88.71,88.93,87.13,87.47,87.63016753491628,11166571.0,3020383061.0
2023-01-18,002594.SZ,87.43,88.28,86.34,87.15,87.11709210620768,8610817.0,2315435133.0
2023-01-19,002594.SZ,86.79,87.75,86.35,87.64,87.16202386116001,8123863.0,2185520061.0
2023-01-20,002594.SZ,87.8,88.08,86.51,87.5,87.29149291898541,10464935.0,2819530181.0
2023-01-30,002594.SZ,92.33,93.31,91.04,91.36,92.1233168910673,28185441.0,8014418508.0
2023-01-31,002594.SZ,92.33,93.57,90.84,92.59,92.45761187907506,18711017.0,5339962478.0
2023-02-01,002594.SZ,93.3,98.6,92.7,98.6,96.65582970857591,27298697.0,8144001077.0
2023-02-02,002594.SZ,99.1,99.18,97.18,98.04,98.16711507464424,14802993.0,4485489933.0
2023-02-03,002594.SZ,97.18,97.18,94.86,95.57,95.69297124749112,15294828.0,4517779880.0
2023-02-06,002594.SZ,94.5,94.5,93.18,93.95,93.74037786108539,10044660.0,2906251550.0
2023-02-07,002594.SZ,94.6,94.76,93.18,93.63,93.75904279898194,7683474.0,2223584358.0
2023-02-08,002594.SZ,93.63,93.63,91.62,92.55,92.52497948701344,9290144.0,2653105085.0
2023-02-09,002594.SZ,92.01,93.57,91.46,93.41,92.99593346988713,9064889.0,2602093564.0
2023-02-10,002594.SZ,92.62,92.63,90.71,91.32,91.40866336177423,12970811.0,3659502384.0
2023-02-13,002594.SZ,90.39,91.78,89.76,91.47,91.13501503687503,9346144.0,2628940179.0
2023-02-14,002594.SZ,92.01,92.17,90.42,91.35,91.00843561352941,7364368.0,2068766543.0
2023-02-15,002594.SZ,91.69,91.98,90.25,90.39,90.92621392443486,9083216.0,2549250814.0
2023-02-16,002594.SZ,90.71,91.29,89.05,89.75,90.40823462216028,10334815.0,2883947589.0
2023-02-17,002594.SZ,89.58,90.1,87.89,88.01,88.67405517494936,10099650.0,2764372531.0
2023-02-20,002594.SZ,87.99,88.54,86.5,88.38,87.37195181123994,13070148.0,3524868435.0
2023-02-21,002594.SZ,88.12,89.6,87.57,89.01,88.782451259121,11369006.0,3115649014.0
2023-02-22,002594.SZ,88.09,88.32,87.12,87.61,87.63740798533365,8508796.0,2301668445.0
2023-02-23,002594.SZ,87.44,88.02,86.99,87.62,87.33418588313701,10035821.0,2705234150.0
2023-02-24,002594.SZ,87.16,87.44,86.5,86.69,86.72979559623066,6686761.0,1790064872.0
2023-02-27,002594.SZ,85.85,86.14,83.59,84.17,84.53961239385573,16970381.0,4428436083.0
2023-02-28,002594.SZ,84.56,84.88,83.45,84.49,84.07570976049398,12033003.0,3122819224.0
2023-03-01,002594.SZ,84.48,86.35,83.51,86.02,85.27429422465181,14365761.0,3781045101.0
2023-03-02,002594.SZ,86.22,86.87,84.88,85.44,85.815184888062,11490496.0,3043464760.0
2023-03-03,002594.SZ,85.85,85.93,84.91,85.46,85.38798854627494,6398161.0,1686348718.0
2023-03-06,002594.SZ,85.53,85.73,83.59,85.62,84.726024329299,11212447.0,2932174905.0
2023-03-07,002594.SZ,85.59,86.5,84.4,84.46,85.32098597674843,10593288.0,2789608646.0
2023-03-08,002594.SZ,83.75,84.17,82.61,83.26,83.18890109714397,12089760.0,3104294281.0
2023-03-09,002594.SZ,83.1,84.18,82.29,82.96,83.12398203076617,9673143.0,2481897868.0
2023-03-10,002594.SZ,81.64,81.97,78.5,78.77,79.45128098974627,28346408.0,6951755744.0
2023-03-13,002594.SZ,78.31,78.71,76.78,77.91,77.63488253003739,16734341.0,4010230472.0
2023-03-14,002594.SZ,77.76,78.57,75.5,77.75,76.94404052594385,19856816.0,4715842057.0
2023-03-15,002594.SZ,78.24,78.56,76.92,77.31,77.71915179276937,12071459.0,2895736124.0
2023-03-16,002594.SZ,76.14,77.63,75.81,76.07,76.44887841674515,11837025.0,2793057411.0
2023-03-17,002594.SZ,76.71,78.07,76.31,77.08,77.10929235813819,13500262.0,3213067916.0
2023-03-20,002594.SZ,77.08,77.55,76.01,76.32,76.62081574139947,8632333.0,2041533811.0
2023-03-21,002594.SZ,76.75,77.6,76.07,77.6,76.936000216004,10887269.0,2585297268.0
2023-03-22,002594.SZ,78.47,80.21,78.43,78.79,79.27152903713296,15533932.0,3800940796.0
2023-03-23,002594.SZ,78.72,79.54,77.59,79.53,78.92765823943505,9746104.0,2374450293.0
2023-03-24,002594.SZ,79.54,80.23,78.89,79.71,79.60419226895858,8101826.0,1990565427.0
2023-03-27,002594.SZ,79.7,79.7,77.85,78.94,78.67952191592454,9249536.0,2246213086.0
2023-03-28,002594.SZ,79.21,79.59,78.53,79.38,79.1231686475415,8184504.0,1998797291.0
2023-03-29,002594.SZ,79.88,81.08,79.88,80.25,80.57290720786797,14430262.0,3588758349.0
2023-03-30,002594.SZ,80.99,83.33,80.99,83.33,82.3305516575639,20926722.0,5317797712.0
2023-03-31,002594.SZ,83.9,84.51,82.61,82.95,83.50419819339312,16700761.0,4304295452.0
2023-04-03,002594.SZ,82.94,83.66,81.73,82.91,82.68447033310935,13369125.0,3412119593.0
2023-04-04,002594.SZ,82.88,82.88,80.34,81.29,81.10124006877071,13774433.0,3448255051.0
2023-04-06,002594.SZ,80.35,81.28,79.6,80.99,80.50214541148542,8194227.0,2036216982.0
2023-04-07,002594.SZ,81.01,81.69,80.45,80.76,81.01959836097781,6872291.0,1718631441.0
2023-04-10,002594.SZ,80.76,81.38,79.7,81.32,80.51221637205558,9805791.0,2436804939.0
2023-04-11,002594.SZ,81.69,82.45,80.54,80.94,81.29936118361051,8745512.0,2194591845.0
2023-04-12,002594.SZ,80.61,80.61,78.83,78.86,79.36017548257213,11232970.0,2751446164.0
2023-04-13,002594.SZ,77.94,78.73,77.03,78.67,78.11193597528316,8096464.0,1952037226.0
2023-04-14,002594.SZ,78.86,80.18,78.72,79.72,79.53164941469221,10550644.0,2589957803.0
2023-04-17,002594.SZ,79.38,80.89,79.12,80.81,80.42900594029018,9039385.0,2244153587.0
2023-04-18,002594.SZ,81.12,81.7,80.49,80.67,81.02164489200602,7843220.0,1961474846.0
2023-04-19,002594.SZ,80.67,82.03,79.73,81.27,80.84557965022908,11192747.0,2793037791.0
2023-04-20,002594.SZ,80.97,80.97,79.38,79.38,79.79881965041275,10030830.0,2470721410.0
2023-04-21,002594.SZ,79.21,80.65,78.73,78.73,79.52283171577035,10405248.0,2553937672.0
2023-04-24,002594.SZ,79.08,83.78,78.79,82.13,81.87499931344192,26701734.0,6747607047.0
2023-04-25,002594.SZ,81.32,81.58,78.47,79.15,79.33860167497951,18741873.0,4589549733.0
2023-04-26,002594.SZ,78.73,82.47,78.08,81.32,80.82742847623827,17449204.0,4353221180.0
2023-04-27,002594.SZ,80.99,83.91,80.85,83.88,83.21884818125366,24246438.0,6228404693.0
2023-04-28,002594.SZ,84.71,85.2,82.29,82.89,83.26998211298849,19194480.0,4933612984.0
2023-05-04,002594.SZ,82.61,83.46,81.45,81.81,82.33960048234111,11812427.0,3002183827.0
2023-05-05,002594.SZ,81.82,82.23,80.33,81.02,80.96841452193785,10243959.0,2560075787.0
2023-05-08,002594.SZ,81.97,83.94,81.81,82.3,82.68794779808262,12162620.0,3104234524.0
2023-05-09,002594.SZ,81.01,82.08,80.67,81.03,81.23142600738272,8988483.0,2253697879.0
2023-05-10,002594.SZ,81.32,84.94,80.74,84.17,83.55173010431729,25369089.0,6542224183.0
2023-05-11,002594.SZ,84.48,87.41,83.81,85.45,85.73836248968112,21423687.0,5669565808.0
2023-05-12,002594.SZ,86.18,86.91,84.08,84.27,85.21698865216094,10457353.0,2750523184.0
2023-05-15,002594.SZ,84.27,86.36,83.81,85.82,85.54835363972525,13692627.0,3615695776.0
2023-05-16,002594.SZ,85.66,86.64,85.27,85.9,85.8390281489608,8163931.0,2162966661.0
2023-05-17,002594.SZ,85.85,86.11,83.91,84.56,84.53376093158859,8955605.0,2336687603.0
2023-05-18,002594.SZ,84.98,85.49,83.12,83.94,84.0068915023682,10069665.0,2610927791.0
2023-05-19,002594.SZ,83.65,84.53,83.04,83.97,83.96552893685326,6010582.0,1557739695.0
2023-05-22,002594.SZ,84.53,86.18,83.29,85.89,85.22502339068211,12016521.0,3160916357.0
2023-05-23,002594.SZ,85.87,86.46,85.18,85.18,85.8415178615242,9061940.0,2401159869.0
2023-05-24,002594.SZ,84.75,85.85,84.08,84.85,85.02645473634622,6809295.0,1787131273.0
2023-05-25,002594.SZ,84.87,85.48,82.66,82.81,83.72089073008267,13207895.0,3413072494.0
2023-05-26,002594.SZ,81.97,81.97,78.66,80.02,79.91170135660516,18581340.0,4583193890.0
2023-05-29,002594.SZ,80.99,81.17,78.4,79.35,79.25968682360559,12472291.0,3051361333.0
2023-05-30,002594.SZ,79.68,82.61,79.64,81.71,81.56122110709842,16688058.0,4201064907.0
2023-05-31,002594.SZ,81.71,82.58,80.88,82.18,81.9785329692655,11838117.0,2995495154.0
2023-06-01,002594.SZ,82.18,83.55,82.04,82.76,82.83601980114112,8673571.0,2217698926.0
2023-06-02,002594.SZ,83.55,84.1,82.81,83.93,83.54359809860134,11067975.0,2854069098.0
2023-06-05,002594.SZ,83.91,83.93,81.54,83.69,82.93023935767583,10479452.0,2682476684.0
2023-06-06,002594.SZ,83.57,85.85,83.0,84.52,84.67815288932546,12898111.0,3371155485.0
2023-06-07,002594.SZ,84.88,85.35,82.78,83.12,83.76741384603065,10049028.0,2598158541.0
2023-06-08,002594.SZ,83.0,83.86,82.44,82.61,82.9545444298566,6445426.0,1650438582.0
2023-06-09,002594.SZ,83.85,83.94,81.8,83.59,82.98672340959035,10748401.0,2753073835.0
2023-06-12,002594.SZ,83.1,85.21,82.78,84.4,84.46503478203145,10289121.0,2682484320.0
2023-06-13,002594.SZ,84.4,84.88,83.3,84.63,84.18019954627758,8151147.0,2117925896.0
2023-06-14,002594.SZ,85.1,85.98,84.72,85.21,85.48969449292557,12577600.0,3318766726.0
2023-06-15,002594.SZ,85.37,89.1,85.3,88.08,87.94818234873141,24396107.0,6622887119.0
2023-06-16,002594.SZ,88.73,89.37,87.47,87.82,88.20914076762514,15229682.0,4146755899.0
2023-06-19,002594.SZ,87.82,89.09,86.79,87.22,87.64924248712407,12356475.0,3342857529.0
2023-06-20,002594.SZ,87.15,87.22,85.82,86.91,86.53114272549519,10236616.0,2734002025.0
2023-06-21,002594.SZ,86.51,88.54,86.26,86.76,87.35736909502859,10781176.0,2906861071.0
2023-06-26,002594.SZ,85.02,87.05,84.98,85.17,85.57844028476372,10151222.0,2681452522.0
2023-06-27,002594.SZ,84.89,85.48,83.29,84.25,84.09181846353303,9902865.0,2570404964.0
2023-06-28,002594.SZ,84.23,85.04,83.62,84.32,84.26932690967291,5726951.0,1489543301.0
2023-06-29,002594.SZ,84.32,84.49,82.69,82.84,83.37841171600996,8348505.0,2148587117.0
2023-06-30,002594.SZ,82.33,84.23,82.19,83.67,83.52846974474448,7572436.0,1952424866.0
2023-07-03,002594.SZ,83.87,87.24,83.87,86.66,85.96276043084855,16256506.0,4313305226.0
2023-07-04,002594.SZ,86.99,89.09,86.34,87.96,88.07290896454093,15712002.0,4271284305.0
2023-07-05,002594.SZ,87.96,88.28,86.08,86.5,86.82577383831102,9303313.0,2493339683.0
2023-07-06,002594.SZ,86.5,88.12,86.44,86.86,87.07071140887064,8371185.0,2249759123.0
2023-07-07,002594.SZ,86.5,86.72,85.57,85.66,85.97314092450502,6219150.0,1650354364.0
2023-07-10,002594.SZ,86.5,87.31,85.13,85.38,85.81096520214766,6887762.0,1824432454.0
2023-07-11,002594.SZ,85.85,87.7,85.47,87.26,86.82510072820419,10240520.0,2744333129.0
2023-07-12,002594.SZ,87.64,87.85,85.74,86.05,86.65904528093019,8703195.0,2328017076.0
2023-07-13,002594.SZ,86.66,87.31,85.86,86.77,86.65413986326398,8275301.0,2213414441.0
2023-07-14,002594.SZ,86.76,86.76,85.37,85.66,85.74093219293361,10272203.0,2718639361.0
2023-07-17,002594.SZ,86.5,86.5,85.0,85.69,85.65442384221633,7892663.0,2086663751.0
2023-07-18,002594.SZ,85.94,86.69,84.4,86.01,85.6846239058723,9845648.0,2603934532.0
2023-07-19,002594.SZ,86.01,86.15,85.12,85.8,85.62949467036303,5025000.0,1328126187.0
2023-07-20,002594.SZ,86.02,87.31,85.53,85.84,86.40103561000927,9127051.0,2434017185.0
2023-07-21,002594.SZ,85.53,85.79,84.74,85.63,85.17094463350138,7528703.0,1979318622.0
2023-07-24,002594.SZ,84.56,85.13,83.42,83.42,84.12856831848521,9595037.0,2491708306.0
2023-07-25,002594.SZ,85.1,86.5,85.09,85.72,85.79250869278468,17388284.0,4604657752.0
2023-07-26,002594.SZ,85.45,85.45,84.43,84.91,84.76789302531722,6586488.0,1723363551.0
2023-07-27,002594.SZ,85.69,86.1,84.49,84.76,85.18995809081622,11265069.0,2962230532.0
2023-07-28,002594.SZ,84.6,87.09,84.02,86.88,86.07078738551463,17330825.0,4584230666.0
2023-07-31,002594.SZ,87.86,90.0,87.82,88.51,88.88957612613832,21506016.0,5874722583.0
2023-08-01,002594.SZ,88.43,88.76,86.72,87.37,87.58471119637895,12033993.0,3239067594.0
2023-08-02,002594.SZ,88.09,88.51,86.67,87.21,87.3843854035452,8739351.0,2346829431.0
2023-08-03,002594.SZ,86.97,87.36,86.4,87.28,86.89044332202171,6616988.0,1766952896.0
2023-08-04,002594.SZ,87.53,87.88,86.77,87.3,87.1444878617533,8805315.0,2358257628.0
2023-08-07,002594.SZ,87.18,87.18,86.29,86.88,86.68438648150114,6420380.0,1710317723.0
2023-08-08,002594.SZ,86.3,86.72,85.42,85.68,85.8482999617027,9171188.0,2419517105.0
2023-08-09,002594.SZ,85.25,85.74,84.68,85.55,85.15125845314117,7249937.0,1897124688.0
2023-08-10,002594.SZ,85.58,86.19,84.84,85.48,85.43536269656997,6001610.0,1575799641.0
2023-08-11,002594.SZ,85.48,85.48,84.28,84.36,84.7173620010292,8612528.0,2242256361.0
2023-08-14,002594.SZ,82.98,83.62,79.23,79.99,80.25878606553901,25289035.0,6237439722.0
2023-08-15,002594.SZ,79.99,80.09,78.71,79.57,79.33370474701954,11502129.0,2804377793.0
2023-08-16,002594.SZ,79.16,79.89,78.82,79.46,79.47496650149252,7997936.0,1953463842.0
2023-08-17,002594.SZ,79.19,80.16,78.23,80.05,79.39000189615068,8683555.0,2118628433.0
2023-08-18,002594.SZ,79.91,79.91,78.1,78.19,78.83217226567261,9846650.0,2385483843.0
2023-08-21,002594.SZ,78.03,78.06,76.16,76.28,76.9141321873969,12787920.0,3022536162.0
2023-08-22,002594.SZ,77.44,77.61,75.13,76.32,76.070598456196,11211589.0,2620973083.0
2023-08-23,002594.SZ,76.32,76.32,74.85,74.87,75.39620627039209,8123755.0,1882331986.0
2023-08-24,002594.SZ,75.17,77.12,75.17,76.44,76.21922112126411,10681059.0,2501734161.0
2023-08-25,002594.SZ,75.91,76.25,75.33,75.69,75.75064582651491,6677526.0,1554437027.0
2023-08-28,002594.SZ,80.7,80.7,76.22,76.64,77.7257616143049,13352736.0,3189524811.0
2023-08-29,002594.SZ,77.06,80.54,77.06,80.28,79.38096810101804,21322346.0,5201525920.0
2023-08-30,002594.SZ,81.13,81.83,80.65,81.28,81.2151526008866,15218735.0,3798606951.0
2023-08-31,002594.SZ,81.52,81.67,80.7,81.15,81.20625346220903,8873396.0,2214559039.0
2023-09-01,002594.SZ,82.33,82.8,80.7,81.06,81.56173684997587,7777183.0,1949444069.0
2023-09-04,002594.SZ,81.87,82.33,80.99,82.15,81.85855201666584,9651160.0,2427791469.0
2023-09-05,002594.SZ,82.07,82.07,80.92,81.03,81.3741342202396,7457050.0,1864915960.0
2023-09-06,002594.SZ,81.35,82.1,81.12,81.5,81.62562961521797,6592856.0,1653726027.0
2023-09-07,002594.SZ,81.49,81.49,80.74,80.83,81.07485103894912,6091302.0,1517662852.0
2023-09-08,002594.SZ,80.38,80.38,78.97,79.41,79.45722626977404,6763440.0,1651599178.0
2023-09-11,002594.SZ,79.3,80.86,78.81,80.38,79.8164153940696,7651344.0,1876707032.0
2023-09-12,002594.SZ,80.93,82.45,80.41,82.0,81.78946065275046,11953240.0,3004363229.0
2023-09-13,002594.SZ,82.0,82.74,81.48,81.85,81.99720171525846,9147897.0,2305291960.0
2023-09-14,002594.SZ,80.31,80.36,78.75,79.28,79.39982234046593,15258025.0,3722930909.0
2023-09-15,002594.SZ,79.4,80.32,78.59,79.49,79.54465720404632,8225595.0,2010812284.0
2023-09-18,002594.SZ,79.56,81.74,79.49,80.5,80.87042684613888,9640522.0,2395846503.0
2023-09-19,002594.SZ,80.05,80.79,79.33,80.43,79.99631625791348,6239693.0,1533948927.0
2023-09-20,002594.SZ,79.72,80.14,79.4,79.4,79.57583175368843,5449710.0,1332673933.0
2023-09-21,002594.SZ,79.07,79.36,77.62,77.99,78.14506455848012,9296462.0,2232606210.0
2023-09-22,002594.SZ,77.94,79.94,77.61,79.74,79.2429205878607,9676396.0,2356419361.0
2023-09-25,002594.SZ,80.32,80.37,79.51,79.98,79.99852449149564,6478680.0,1592828380.0
2023-09-26,002594.SZ,79.72,79.72,77.54,77.61,78.18053710377514,11846263.0,2846103700.0
2023-09-27,002594.SZ,77.81,78.82,77.38,77.39,77.70558805587315,7573367.0,1808518866.0
2023-09-28,002594.SZ,77.71,77.93,76.81,77.02,77.20632043203851,8525768.0,2022931184.0
2023-10-09,002594.SZ,77.02,77.61,74.73,77.44,76.67978291874607,9179071.0,2162900147.0
2023-10-10,002594.SZ,77.43,78.1,77.12,77.42,77.60960207263255,6393661.0,1524841111.0
2023-10-11,002594.SZ,78.73,78.91,77.45,77.64,78.01155992416983,7668373.0,1838352974.0
2023-10-12,002594.SZ,78.23,79.89,77.77,79.54,79.19932273968607,13934094.0,3391600251.0
2023-10-13,002594.SZ,78.71,79.0,78.03,78.21,78.28514081897302,6644523.0,1598611952.0
2023-10-16,002594.SZ,78.23,78.45,76.96,77.29,77.54290970368052,6602221.0,1573224653.0
2023-10-17,002594.SZ,77.29,78.09,76.96,77.45,77.39325221720199,4916359.0,1169236112.0
2023-10-18,002594.SZ,79.92,81.68,79.4,81.05,80.8187500513858,30786284.0,7646061771.0
2023-10-19,002594.SZ,80.36,80.69,78.21,78.29,79.19184907445572,14775328.0,3595894522.0
2023-10-20,002594.SZ,78.1,78.68,77.51,77.84,77.89094549888293,8565861.0,2050294971.0
