trade_date,trade_symbol,open,high,low,close,vwap,volume,amount
2022-09-13,600050.SH,3.19,3.21,3.18,3.18,3.190262348810761,63272122.0,227879956.0
2022-09-14,600050.SH,3.17,3.17,3.14,3.14,3.151073131867105,66539917.0,236381972.0
2022-09-15,600050.SH,3.15,3.2,3.13,3.16,3.1704134312991887,86640952.0,309458225.0
2022-09-16,600050.SH,3.15,3.16,3.08,3.09,3.1089672985284147,106148162.0,371663059.0
2022-09-19,600050.SH,3.08,3.09,3.03,3.06,3.059750606408602,72910482.0,251520662.0
2022-09-20,600050.SH,3.06,3.08,3.04,3.04,3.052078405428822,46031055.0,158513827.0
2022-09-21,600050.SH,3.04,3.06,3.0,3.05,3.028208271818401,59126203.0,201940922.0
2022-09-22,600050.SH,3.03,3.04,3.02,3.03,3.0251265461613506,43628376.0,148969058.0
2022-09-23,600050.SH,3.03,3.1,3.02,3.09,3.0844737090688725,105290602.0,365755989.0
2022-09-26,600050.SH,3.08,3.09,2.97,2.98,3.024542874934113,103593964.0,353278502.0
2022-09-27,600050.SH,2.98,3.02,2.97,3.02,2.992074178072763,48836844.0,164993708.0
2022-09-28,600050.SH,3.02,3.02,2.99,2.99,3.0090172793443126,51569864.0,174895800.0
2022-09-29,600050.SH,3.01,3.02,2.94,2.96,2.9795984520183194,59499898.0,200045468.0
2022-09-30,600050.SH,2.95,2.99,2.94,2.97,2.972543603342498,44348690.0,148695350.0
2022-10-10,600050.SH,2.98,3.04,2.97,3.0,3.0194835968903804,90013669.0,306222138.0
2022-10-11,600050.SH,3.0,3.02,2.98,2.99,2.9998787869281287,58819101.0,198875279.0
2022-10-12,600050.SH,2.99,3.04,2.98,3.03,3.0066020720957742,59810947.0,202973859.0
2022-10-13,600050.SH,3.02,3.05,3.01,3.04,3.0250696076540184,55489779.0,189395172.0
2022-10-14,600050.SH,3.04,3.07,3.03,3.04,3.0474418102215646,61705317.0,212167347.0
2022-10-17,600050.SH,3.03,3.05,3.02,3.04,3.0376754802793897,57227330.0,196139650.0
2022-10-18,600050.SH,3.05,3.06,3.02,3.03,3.0357686140238496,49216357.0,168640394.0
2022-10-19,600050.SH,3.03,3.03,3.0,3.0,3.0091075986149183,49213144.0,166845414.0
2022-10-20,600050.SH,3.0,3.02,2.99,3.02,3.009041393906798,55785382.0,189537876.0
2022-10-21,600050.SH,3.02,3.06,3.02,3.05,3.0461098414223704,76318202.0,262199762.0
2022-10-24,600050.SH,3.05,3.08,2.98,2.98,3.020560033520364,73990901.0,251993188.0
2022-10-25,600050.SH,2.98,3.0,2.96,2.96,2.9725222313190947,69295391.0,232425737.0
2022-10-26,600050.SH,2.97,3.01,2.96,2.97,2.9795919923488627,54549656.0,183331534.0
2022-10-27,600050.SH,2.98,3.01,2.97,3.0,2.9935016454870316,54000048.0,182124802.0
2022-10-28,600050.SH,2.99,3.0,2.95,2.96,2.970092836807458,66528496.0,222962839.0
2022-10-31,600050.SH,2.96,3.02,2.94,2.98,2.9794243660392645,97757701.0,328402427.0
2022-11-01,600050.SH,2.98,3.03,2.97,3.02,2.9986826250194722,96016078.0,325103692.0
2022-11-02,600050.SH,3.02,3.33,3.01,3.33,3.1929139635990267,297449518.0,1069516576.0
2022-11-03,600050.SH,3.42,3.54,3.24,3.29,3.3770222383684607,842792556.0,3209464847.0
2022-11-04,600050.SH,3.24,3.26,3.16,3.24,3.205642618215174,501206363.0,1810003995.0
2022-11-07,600050.SH,3.2,3.21,3.16,3.18,3.1826803387067737,272534962.0,976497535.0
2022-11-08,600050.SH,3.18,3.18,3.12,3.14,3.138796461129757,201951567.0,714634528.0
2022-11-09,600050.SH,3.14,3.15,3.12,3.12,3.137775276789845,135901619.0,471531780.0
2022-11-10,600050.SH,3.11,3.14,3.08,3.13,3.1133497254084754,177413751.0,610586148.0
2022-11-11,600050.SH,3.15,3.17,3.12,3.14,3.1442899283294303,199884206.0,694545802.0
2022-11-14,600050.SH,3.13,3.15,3.11,3.13,3.1348895992780035,138564723.0,480182900.0
2022-11-15,600050.SH,3.12,3.22,3.11,3.2,3.1626279276251594,270840100.0,947576651.0
2022-11-16,600050.SH,3.19,3.3,3.18,3.24,3.2455330790165093,264200991.0,950101318.0
2022-11-17,600050.SH,3.24,3.31,3.24,3.3,3.281232362386414,223768886.0,812111407.0
2022-11-18,600050.SH,3.33,3.48,3.33,3.42,3.41259298940796,420650098.0,1586613636.0
2022-11-21,600050.SH,3.41,3.42,3.33,3.35,3.3553695963610206,230185315.0,855356345.0
2022-11-22,600050.SH,3.36,3.69,3.35,3.69,3.5735961793453,498748349.0,1970701028.0
2022-11-23,600050.SH,3.75,3.79,3.58,3.61,3.6854764626291945,882296062.0,3593963619.0
2022-11-24,600050.SH,3.52,3.56,3.43,3.43,3.4822514858909943,521374427.0,2011404116.0
2022-11-25,600050.SH,3.45,3.78,3.45,3.77,3.6979251394320496,1034313628.0,4230630215.0
2022-11-28,600050.SH,3.67,3.81,3.62,3.78,3.7315964460789797,753194800.0,3108039043.0
2022-11-29,600050.SH,3.75,3.85,3.67,3.74,3.7402727860419023,562026649.0,2326960037.0
2022-11-30,600050.SH,3.73,4.11,3.73,3.99,3.946359703493275,905326636.0,3948822929.0
2022-12-01,600050.SH,3.99,4.38,3.93,4.27,4.270966580816785,1155082430.0,5453223212.0
2022-12-02,600050.SH,4.23,4.33,4.19,4.28,4.25558881605036,610710671.0,2878258130.0
2022-12-05,600050.SH,4.34,4.71,4.32,4.7,4.601866848957357,982683262.0,5003260242.0
2022-12-06,600050.SH,4.63,4.65,4.46,4.49,4.542789406647564,952125230.0,4787697753.0
2022-12-07,600050.SH,4.49,4.74,4.44,4.6,4.575839332446308,940639235.0,4762706371.0
2022-12-08,600050.SH,4.53,4.63,4.41,4.6,4.500950874836621,669576283.0,3334757713.0
2022-12-09,600050.SH,4.54,4.57,4.46,4.47,4.507107000524735,496891619.0,2480031608.0
2022-12-12,600050.SH,4.44,4.72,4.44,4.59,4.612372762475714,699781225.0,3572216004.0
2022-12-13,600050.SH,4.56,4.64,4.44,4.46,4.513128245447549,453934934.0,2269150867.0
2022-12-14,600050.SH,4.46,4.48,4.23,4.31,4.319877656004501,671734379.0,3211516310.0
2022-12-15,600050.SH,4.36,4.46,4.28,4.33,4.366348100013893,473335816.0,2286311184.0
2022-12-16,600050.SH,4.34,4.37,4.24,4.37,4.315916407662965,405622568.0,1938916290.0
2022-12-19,600050.SH,4.3,4.3,4.05,4.12,4.151984165848906,616083899.0,2831151919.0
2022-12-20,600050.SH,4.09,4.17,4.03,4.08,4.081836720804177,409472203.0,1851647551.0
2022-12-21,600050.SH,4.06,4.12,4.03,4.09,4.079888149458814,277071318.0,1252029961.0
2022-12-22,600050.SH,4.13,4.27,4.06,4.1,4.148437126938414,420981439.0,1933835181.0
2022-12-23,600050.SH,4.05,4.35,4.03,4.34,4.2325661807319985,569901851.0,2667812683.0
2022-12-26,600050.SH,4.28,4.35,4.24,4.32,4.284848912373319,318148077.0,1508373748.0
2022-12-27,600050.SH,4.35,4.46,4.27,4.35,4.356449920700058,314695289.0,1515928741.0
2022-12-28,600050.SH,4.3,4.35,4.12,4.16,4.215525585092297,482424192.0,2248771397.0
2022-12-29,600050.SH,4.12,4.13,4.03,4.08,4.0797451458161165,326669069.0,1473185474.0
2022-12-30,600050.SH,4.12,4.12,4.04,4.05,4.077159447174587,214550863.0,967633627.0
2023-01-03,600050.SH,4.05,4.46,4.05,4.46,4.326336534135362,699118511.0,3343360144.0
2023-01-04,600050.SH,4.51,4.56,4.42,4.54,4.494341333668733,627081120.0,3116288396.0
2023-01-05,600050.SH,4.51,4.72,4.51,4.58,4.623939298222016,585858123.0,2998796956.0
2023-01-06,600050.SH,4.57,4.58,4.46,4.51,4.509755622746349,313203407.0,1562800315.0
2023-01-09,600050.SH,4.5,4.53,4.41,4.5,4.475878257241828,324694295.0,1608309963.0
2023-01-10,600050.SH,4.47,4.54,4.43,4.5,4.487258897439746,257194766.0,1277203449.0
2023-01-11,600050.SH,4.49,4.63,4.46,4.48,4.540364038953818,312740144.0,1572092043.0
2023-01-12,600050.SH,4.46,4.64,4.45,4.62,4.559754954780618,387040580.0,1951987042.0
2023-01-13,600050.SH,4.58,4.64,4.51,4.57,4.563997262073268,322792638.0,1631185353.0
2023-01-16,600050.SH,4.57,4.61,4.5,4.54,4.556138393554399,294448975.0,1483388195.0
2023-01-17,600050.SH,4.51,4.55,4.46,4.47,4.495919090486089,209494695.0,1043011730.0
2023-01-18,600050.SH,4.47,4.63,4.44,4.58,4.562241112545048,339236568.0,1713260397.0
2023-01-19,600050.SH,4.55,4.68,4.54,4.67,4.606147111082985,432430619.0,2205098045.0
2023-01-20,600050.SH,4.69,5.08,4.67,5.0,4.964359372417263,747013221.0,4101536946.0
2023-01-30,600050.SH,5.01,5.06,4.78,4.82,4.875898076003954,576652462.0,3109202012.0
2023-01-31,600050.SH,4.79,4.83,4.69,4.73,4.752691726434763,324864858.0,1707194206.0
2023-02-01,600050.SH,4.74,4.79,4.7,4.77,4.74241010762954,304455682.0,1598227999.0
2023-02-02,600050.SH,4.74,4.85,4.69,4.7,4.763245704822804,338303017.0,1782848094.0
2023-02-03,600050.SH,4.68,4.78,4.61,4.74,4.698072330872627,302822442.0,1572753649.0
2023-02-06,600050.SH,4.68,4.7,4.53,4.55,4.597405938965228,428552536.0,2178078411.0
2023-02-07,600050.SH,4.55,4.58,4.52,4.54,4.548141387555764,196935117.0,990387127.0
2023-02-08,600050.SH,4.54,4.55,4.36,4.38,4.419851335808734,397361458.0,1944737687.0
2023-02-09,600050.SH,4.36,4.5,4.35,4.46,4.42866268524799,352908246.0,1731117311.0
2023-02-10,600050.SH,4.45,4.55,4.42,4.5,4.479120589618157,276007189.0,1368138228.0
2023-02-13,600050.SH,4.47,4.59,4.47,4.55,4.533181831694251,287935352.0,1445830124.0
2023-02-14,600050.SH,4.55,4.6,4.45,4.48,4.502980079434468,242703051.0,1209982040.0
2023-02-15,600050.SH,4.51,4.69,4.49,4.56,4.591401126924922,470439051.0,2392076900.0
2023-02-16,600050.SH,4.53,4.96,4.53,4.71,4.775208526424624,806053399.0,4257679546.0
2023-02-17,600050.SH,4.7,4.75,4.45,4.45,4.571666176647956,470581666.0,2378562707.0
2023-02-20,600050.SH,4.46,4.83,4.45,4.78,4.720508314416249,686227808.0,3584964466.0
2023-02-21,600050.SH,4.77,4.94,4.73,4.94,4.840369987617441,636505547.0,3411466647.0
2023-02-22,600050.SH,4.88,4.9,4.75,4.8,4.8099002183285515,456996332.0,2431655600.0
2023-02-23,600050.SH,4.79,4.8,4.65,4.69,4.719051020054904,336449424.0,1756988735.0
2023-02-24,600050.SH,4.67,4.72,4.61,4.66,4.655977804495942,287705138.0,1483277142.0
2023-02-27,600050.SH,4.64,4.68,4.55,4.6,4.617889900471199,225995670.0,1154791672.0
2023-02-28,600050.SH,4.71,4.91,4.67,4.77,4.766550535892209,553934294.0,2922657999.0
2023-03-01,600050.SH,4.74,5.25,4.74,5.25,5.168619997933874,1182212393.0,6762183322.0
2023-03-02,600050.SH,5.3,5.41,5.22,5.38,5.325100985404953,1090787544.0,6423958227.0
2023-03-03,600050.SH,5.3,5.64,5.22,5.49,5.46326120913351,972772565.0,5875970758.0
2023-03-06,600050.SH,5.51,5.68,5.39,5.47,5.523001391178706,758007850.0,4630382885.0
2023-03-07,600050.SH,5.42,5.57,5.27,5.31,5.416141426738409,691613096.0,4147973846.0
2023-03-08,600050.SH,5.25,5.49,5.25,5.49,5.366244783235248,567645085.0,3367935051.0
2023-03-09,600050.SH,5.34,5.6,5.21,5.42,5.37169534616872,960780512.0,5713306500.0
2023-03-10,600050.SH,5.36,5.5,5.17,5.19,5.310215310877021,847069532.0,4974801151.0
2023-03-13,600050.SH,5.15,5.56,5.15,5.47,5.380686688570043,977258800.0,5815878733.0
2023-03-14,600050.SH,5.46,5.83,5.41,5.58,5.573485760507026,1136247237.0,7013810247.0
2023-03-15,600050.SH,5.6,5.67,5.36,5.42,5.437909511354646,733374960.0,4414789672.0
2023-03-16,600050.SH,5.37,5.46,5.27,5.3,5.347599378710464,530308556.0,3135517613.0
2023-03-17,600050.SH,5.3,5.56,5.26,5.56,5.468452793728117,836920761.0,5062314621.0
2023-03-20,600050.SH,5.53,5.57,5.01,5.02,5.2874418001552685,1077584235.0,6310560047.0
2023-03-21,600050.SH,5.02,5.13,4.93,5.04,5.018699847743644,588664253.0,3270864468.0
2023-03-22,600050.SH,5.02,5.15,4.94,5.12,5.0761659220810875,410408398.0,2307093237.0
2023-03-23,600050.SH,5.08,5.22,5.02,5.21,5.124409869808128,513901320.0,2916497994.0
2023-03-24,600050.SH,5.15,5.17,4.9,4.97,4.985289440621104,728502267.0,4019088657.0
2023-03-27,600050.SH,4.95,4.99,4.76,4.88,4.8625225058379575,528344333.0,2842841298.0
2023-03-28,600050.SH,4.88,5.06,4.88,5.0,4.98008920233173,540706234.0,2978198397.0
2023-03-29,600050.SH,4.98,4.98,4.79,4.93,4.872843009212894,477903166.0,2579099224.0
2023-03-30,600050.SH,4.89,4.98,4.71,4.78,4.806723406444552,510787873.0,2717174220.0
2023-03-31,600050.SH,4.78,4.93,4.76,4.9,4.858768640017252,416861170.0,2240375782.0
2023-04-03,600050.SH,4.86,5.06,4.8,5.02,4.9348156610323874,605166323.0,3307628769.0
2023-04-04,600050.SH,5.02,5.28,4.99,5.15,5.143213169717488,740541483.0,4215523774.0
2023-04-06,600050.SH,5.09,5.09,4.97,5.03,5.018760896850472,422789347.0,2349674759.0
2023-04-07,600050.SH,5.0,5.12,5.0,5.02,5.035352969840775,300326801.0,1674923916.0
2023-04-10,600050.SH,5.03,5.15,4.96,5.02,5.058826662974696,378851514.0,2118888442.0
2023-04-11,600050.SH,5.0,5.02,4.87,4.98,4.9427111635417225,337391149.0,1845105374.0
2023-04-12,600050.SH,4.96,5.38,4.94,5.36,5.22940643046952,840753014.0,4864192269.0
2023-04-13,600050.SH,5.3,5.34,5.12,5.2,5.244758022331357,462537631.0,2682483311.0
2023-04-14,600050.SH,5.2,5.36,5.16,5.24,5.243519903690508,373591679.0,2168287280.0
2023-04-17,600050.SH,5.2,5.37,5.13,5.31,5.27817900561547,422561879.0,2469774117.0
2023-04-18,600050.SH,5.29,5.54,5.2,5.49,5.3804779120734425,585812179.0,3484942332.0
2023-04-19,600050.SH,5.38,5.4,5.15,5.18,5.244943997397748,893927894.0,5186426251.0
2023-04-20,600050.SH,5.15,5.21,5.06,5.17,5.147435439619052,468359955.0,2667326315.0
2023-04-21,600050.SH,5.16,5.21,4.97,4.98,5.065594883340851,497448063.0,2788049337.0
2023-04-24,600050.SH,4.98,5.04,4.91,4.95,4.977452811014423,320766062.0,1767546807.0
2023-04-25,600050.SH,4.95,4.99,4.83,4.94,4.905178330915992,367389816.0,1995456625.0
2023-04-26,600050.SH,4.91,4.93,4.76,4.81,4.833967940127493,306624378.0,1639370070.0
2023-04-27,600050.SH,4.79,4.87,4.75,4.83,4.824619965005986,254473816.0,1359918442.0
2023-04-28,600050.SH,4.83,4.93,4.82,4.92,4.880165429877745,263770967.0,1423296340.0
2023-05-04,600050.SH,4.88,4.96,4.82,4.92,4.891903840035962,303620087.0,1642261111.0
2023-05-05,600050.SH,5.02,5.12,4.91,4.96,5.009848529263272,399867796.0,2217336940.0
2023-05-08,600050.SH,4.95,5.18,4.92,5.11,5.061930072793156,517943838.0,2903984828.0
2023-05-09,600050.SH,5.1,5.11,4.94,4.95,5.022123288154696,404691903.0,2250024488.0
2023-05-10,600050.SH,4.93,5.02,4.86,4.93,4.923264982401096,252912467.0,1379015579.0
2023-05-11,600050.SH,4.94,4.95,4.8,4.83,4.841260325505935,237672690.0,1274513292.0
2023-05-12,600050.SH,4.83,4.9,4.73,4.75,4.794766155508571,216982466.0,1152084162.0
2023-05-15,600050.SH,4.74,4.75,4.52,4.66,4.605658087092003,367265224.0,1872989256.0
2023-05-16,600050.SH,4.66,4.72,4.58,4.61,4.645095566225289,184163794.0,946385674.0
2023-05-17,600050.SH,4.56,4.58,4.46,4.51,4.50423881869079,284380357.0,1417245243.0
2023-05-18,600050.SH,4.51,4.61,4.5,4.55,4.559018506352725,202285223.0,1019511437.0
2023-05-19,600050.SH,4.55,4.57,4.48,4.51,4.52643045451376,165404589.0,828375814.0
2023-05-22,600050.SH,4.52,4.55,4.49,4.5,4.5159292622642635,135069481.0,675027072.0
2023-05-23,600050.SH,4.52,4.52,4.36,4.38,4.407674251497067,256455753.0,1251669197.0
2023-05-24,600050.SH,4.37,4.38,4.29,4.31,4.331062540286907,217440427.0,1042259485.0
2023-05-25,600050.SH,4.3,4.36,4.2,4.3,4.258373570560446,310796091.0,1465068068.0
2023-05-26,600050.SH,4.28,4.35,4.26,4.31,4.309165936456614,211221631.0,1007332205.0
2023-05-29,600050.SH,4.34,4.41,4.32,4.35,4.365750595134083,230222740.0,1111380979.0
2023-05-30,600050.SH,4.33,4.44,4.31,4.44,4.3996847242277894,259093445.0,1260597682.0
2023-05-31,600050.SH,4.42,4.49,4.39,4.45,4.451646043582358,189777349.0,934049932.0
2023-06-01,600050.SH,4.43,4.56,4.41,4.54,4.514334994102763,254080370.0,1268273041.0
2023-06-02,600050.SH,4.55,4.63,4.53,4.56,4.56036034575185,183068329.0,924568118.0
2023-06-05,600050.SH,4.55,4.63,4.55,4.57,4.582880649686257,164740273.0,835935262.0
2023-06-06,600050.SH,4.56,4.64,4.54,4.55,4.596411192997996,204986020.0,1043667733.0
2023-06-07,600050.SH,4.56,4.63,4.53,4.62,4.598242191808757,193012355.0,981648204.0
2023-06-08,600050.SH,4.61,4.7,4.55,4.68,4.653935923198607,239675101.0,1234602708.0
2023-06-09,600050.SH,4.67,4.8,4.64,4.8,4.722115570682542,404531283.0,2113206839.0
2023-06-12,600050.SH,4.72,4.76,4.65,4.72,4.715490079698305,303038690.0,1580350506.0
2023-06-13,600050.SH,4.68,4.72,4.61,4.67,4.658360054503214,214726729.0,1107370179.0
2023-06-14,600050.SH,4.66,4.69,4.59,4.61,4.630940404003087,186419366.0,955057390.0
2023-06-15,600050.SH,4.64,4.66,4.56,4.58,4.603978148764351,148092316.0,754758930.0
2023-06-16,600050.SH,4.59,4.63,4.56,4.58,4.596573503147284,144266861.0,734079799.0
2023-06-19,600050.SH,4.58,4.74,4.55,4.7,4.6543918280181344,252357520.0,1299525117.0
2023-06-20,600050.SH,4.68,4.69,4.55,4.56,4.6046161196168,229681472.0,1171240086.0
2023-06-21,600050.SH,4.55,4.56,4.36,4.36,4.420543678250331,268172905.0,1313261535.0
2023-06-26,600050.SH,4.34,4.38,4.27,4.29,4.318032968416281,204074375.0,975687512.0
2023-06-27,600050.SH,4.3,4.49,4.28,4.46,4.4242937740756165,221635790.0,1083916704.0
2023-06-28,600050.SH,4.45,4.45,4.3,4.36,4.351686494366257,191071441.0,921115352.0
2023-06-29,600050.SH,4.34,4.39,4.3,4.36,4.347758949344102,181563612.0,874490132.0
2023-06-30,600050.SH,4.35,4.4,4.3,4.34,4.343206019274827,205738532.0,988274467.0
2023-07-03,600050.SH,4.34,4.49,4.31,4.44,4.399107877434446,239232778.0,1163814644.0
2023-07-04,600050.SH,4.42,4.46,4.4,4.43,4.42570847815966,123392832.0,604039152.0
2023-07-05,600050.SH,4.43,4.5,4.36,4.36,4.398116188636238,157467172.0,767215499.0
2023-07-06,600050.SH,4.36,4.4,4.33,4.35,4.355297889894251,122304132.0,588999348.0
2023-07-07,600050.SH,4.34,4.34,4.26,4.28,4.294353617597387,167469942.0,788068098.0
2023-07-10,600050.SH,4.28,4.3,4.24,4.27,4.275722174164592,103228624.0,483757370.0
2023-07-11,600050.SH,4.28,4.32,4.27,4.3,4.289473310952369,109798736.0,516981323.0
2023-07-12,600050.SH,4.3,4.33,4.18,4.18,4.243188338666148,176902705.0,822462260.0
2023-07-13,600050.SH,4.2,4.25,4.19,4.24,4.223394788454805,173253207.0,802472315.0
2023-07-14,600050.SH,4.25,4.67,4.25,4.67,4.543453469289717,763756745.0,3804470525.0
2023-07-17,600050.SH,4.79,4.86,4.72,4.81,4.791628471789212,780878453.0,4107290516.0
2023-07-18,600050.SH,4.71,4.88,4.7,4.8,4.792323582410036,472292694.0,2485001983.0
2023-07-19,600050.SH,4.79,4.82,4.73,4.77,4.766774812001893,300521336.0,1570663880.0
2023-07-20,600050.SH,4.78,4.8,4.64,4.67,4.711797946584209,323465596.0,1670966852.0
2023-07-21,600050.SH,4.66,4.72,4.62,4.69,4.674690902011173,217906984.0,1116385857.0
2023-07-24,600050.SH,4.64,4.83,4.61,4.72,4.738014721796769,265128771.0,1378608734.0
2023-07-25,600050.SH,4.81,4.86,4.7,4.77,4.757070421712528,300202354.0,1565802506.0
2023-07-26,600050.SH,4.77,4.77,4.66,4.69,4.705221515493888,184010337.0,948882793.0
2023-07-27,600050.SH,4.66,4.7,4.61,4.63,4.652114302210269,196048286.0,1000682138.0
2023-07-28,600050.SH,4.61,4.86,4.6,4.83,4.767976035543693,439807179.0,2301045026.0
2023-07-31,600050.SH,4.87,4.87,4.68,4.7,4.739630598223417,461814215.0,2403054580.0
2023-08-01,600050.SH,4.69,4.72,4.63,4.69,4.675828714362866,273793435.0,1403045969.0
2023-08-02,600050.SH,4.68,4.69,4.62,4.65,4.649276902965297,154414814.0,787393089.0
2023-08-03,600050.SH,4.63,4.67,4.61,4.65,4.6390109407388485,154569005.0,786438980.0
2023-08-04,600050.SH,4.66,5.11,4.65,5.0,4.973030747383542,969765885.0,5285652418.0
2023-08-07,600050.SH,4.89,4.94,4.8,4.83,4.8472928897030005,518124678.0,2755892538.0
2023-08-08,600050.SH,4.85,4.9,4.8,4.81,4.830855519455635,305264278.0,1618783918.0
2023-08-09,600050.SH,4.81,4.83,4.75,4.78,4.78415808373503,231347234.0,1213314041.0
2023-08-10,600050.SH,4.8,4.88,4.76,4.85,4.830243914503821,353366971.0,1872254614.0
2023-08-11,600050.SH,4.82,5.06,4.79,4.8,4.934513825580059,591613430.0,3199093262.0
2023-08-14,600050.SH,4.7,4.98,4.67,4.92,4.874822667423993,507181270.0,2713630337.0
2023-08-15,600050.SH,4.9,4.94,4.8,4.85,4.857408682260758,280928747.0,1496823940.0
2023-08-16,600050.SH,4.83,4.84,4.64,4.72,4.731060791995394,320284684.0,1662962519.0
2023-08-17,600050.SH,4.69,4.76,4.63,4.74,4.706029532958026,244319276.0,1261355145.0
2023-08-18,600050.SH,4.72,4.76,4.6,4.61,4.656156891913247,260377447.0,1330701240.0
2023-08-21,600050.SH,4.61,4.76,4.59,4.66,4.69668666566317,278051004.0,1432026447.0
2023-08-22,600050.SH,4.76,5.07,4.74,5.01,4.935743919031347,868489744.0,4705895479.0
2023-08-23,600050.SH,4.97,5.06,4.92,4.94,4.985847364268855,466480345.0,2551788443.0
2023-08-24,600050.SH,4.98,5.0,4.78,4.8,4.859490837562944,463722469.0,2469411202.0
2023-08-25,600050.SH,4.71,4.74,4.65,4.67,4.691593509089759,389893592.0,2005485631.0
2023-08-28,600050.SH,4.9,4.97,4.74,4.77,4.8353758098792685,448322006.0,2376859990.0
2023-08-29,600050.SH,4.75,4.95,4.73,4.85,4.854931587011396,370383764.0,1972445213.0
2023-08-30,600050.SH,4.84,4.88,4.7,4.79,4.77908937586265,362824242.0,1900488470.0
2023-08-31,600050.SH,4.76,4.8,4.69,4.75,4.748989876238424,231916390.0,1208027441.0
2023-09-01,600050.SH,4.75,4.78,4.7,4.74,4.730697671923375,163288311.0,847432846.0
2023-09-04,600050.SH,4.77,4.91,4.72,4.84,4.828009700402079,322186172.0,1706570328.0
2023-09-05,600050.SH,4.81,4.82,4.72,4.73,4.748419407813102,226291466.0,1179026223.0
2023-09-06,600050.SH,4.72,4.73,4.67,4.72,4.694841824304291,195139584.0,1005435235.0
2023-09-07,600050.SH,4.68,4.73,4.67,4.69,4.699315624927871,177520491.0,914267710.0
2023-09-08,600050.SH,4.68,4.74,4.67,4.72,4.7090280218921095,173750581.0,897935830.0
2023-09-11,600050.SH,4.73,4.77,4.69,4.72,4.723639823072797,179996819.0,933102529.0
2023-09-12,600050.SH,4.71,4.77,4.69,4.74,4.72528288957293,180981485.0,938181712.0
2023-09-13,600050.SH,4.72,4.74,4.65,4.71,4.6909877186452364,190662340.0,981745345.0
2023-09-14,600050.SH,4.71,4.82,4.69,4.75,4.76267127032999,275284016.0,1438055726.0
2023-09-15,600050.SH,4.74,4.8,4.7,4.71,4.733918621731471,218294180.0,1134312142.0
2023-09-18,600050.SH,4.7,4.71,4.65,4.66,4.669629204814564,204376944.0,1046524213.0
2023-09-19,600050.SH,4.65,4.67,4.62,4.65,4.647267812122566,136830153.0,697423756.0
2023-09-20,600050.SH,4.64,4.67,4.62,4.63,4.6388504728400175,97184248.0,494639704.0
2023-09-21,600050.SH,4.62,4.65,4.6,4.6,4.621492825858664,115419289.0,585590772.0
2023-09-22,600050.SH,4.6,4.67,4.57,4.66,4.619688876038809,190850103.0,966807721.0
2023-09-25,600050.SH,4.64,4.66,4.62,4.63,4.634026791964971,109498495.0,556736137.0
2023-09-26,600050.SH,4.62,4.64,4.46,4.48,4.533847860212512,292311700.0,1452501600.0
2023-09-27,600050.SH,4.47,4.5,4.46,4.48,4.485407640653153,127408525.0,626330967.0
2023-09-28,600050.SH,4.49,4.5,4.43,4.48,4.469774207279377,124194576.0,608403484.0
2023-10-09,600050.SH,4.47,4.55,4.42,4.52,4.504759709874624,174417279.0,862192774.0
2023-10-10,600050.SH,4.53,4.57,4.49,4.5,4.511344246053635,106361412.0,526749943.0
2023-10-11,600050.SH,4.52,4.53,4.48,4.49,4.508503231515509,92904743.0,458975003.0
2023-10-12,600050.SH,4.51,4.65,4.5,4.59,4.586274866759195,237907860.0,1195705342.0
2023-10-13,600050.SH,4.56,4.58,4.51,4.54,4.538824787009654,129736751.0,645921775.0
2023-10-16,600050.SH,4.54,4.59,4.52,4.54,4.548403246553086,109214771.0,544896264.0
2023-10-17,600050.SH,4.55,4.65,4.53,4.62,4.609990912134793,199254182.0,1008030095.0
2023-10-18,600050.SH,4.6,4.61,4.56,4.58,4.58729395245235,116895561.0,587750259.0
2023-10-19,600050.SH,4.57,4.58,4.45,4.46,4.507476414611201,178895264.0,884110008.0
2023-10-20,600050.SH,4.44,4.45,4.28,4.3,4.339142278032768,203403831.0,968805425.0
2023-10-23,600050.SH,4.27,4.35,4.23,4.3,4.286265776986147,141800976.0,667162857.0
2023-10-24,600050.SH,4.3,4.33,4.22,4.27,4.267992604435976,162665834.0,760918215.0
2023-10-25,600050.SH,4.28,4.28,4.08,4.11,4.1487821061647265,384248764.0,1749314216.0
2023-10-26,600050.SH,4.08,4.12,4.01,4.11,4.062379408031129,225416496.0,1004849213.0
2023-10-27,600050.SH,4.08,4.15,4.07,4.13,4.1086629432298984,186398257.0,840021714.0
2023-10-30,600050.SH,4.1,4.13,4.02,4.07,4.062380938878664,218348792.0,972012587.0
2023-10-31,600050.SH,4.07,4.1,4.05,4.07,4.078123046874397,148906537.0,665448635.0
2023-11-01,600050.SH,4.08,4.09,4.03,4.05,4.052564215432173,123505985.0,548713766.0
2023-11-02,600050.SH,4.05,4.07,4.01,4.02,4.0364506696664195,145213581.0,643012508.0
2023-11-03,600050.SH,4.02,4.07,4.01,4.06,4.050973744429684,134728245.0,598207782.0
2023-11-06,600050.SH,4.08,4.09,4.04,4.08,4.066813607394201,193444326.0,863829666.0
2023-11-07,600050.SH,4.08,4.11,4.04,4.08,4.070318607700155,163957626.0,732787205.0
2023-11-08,600050.SH,4.08,4.13,4.07,4.11,4.100849944561509,176711485.0,795194513.0
2023-11-09,600050.SH,4.1,4.17,4.08,4.09,4.106761081801416,132641753.0,598002120.0
