trade_date,trade_symbol,open,high,low,close,vwap,volume,amount
2022-09-05,300124.SZ,56.21,57.8,55.97,57.38,57.3070765066621,9668882.0,569256213.0
2022-09-06,300124.SZ,57.38,57.77,55.61,56.59,56.406988565593316,11966196.0,693464702.0
2022-09-07,300124.SZ,56.02,58.5,56.01,57.47,57.658788156324185,12033294.0,712779482.0
2022-09-08,300124.SZ,57.48,57.66,56.36,56.49,56.69794847193787,8850618.0,515492009.0
2022-09-09,300124.SZ,56.91,57.02,56.07,56.89,56.625324558802944,5787255.0,336691308.0
2022-09-13,300124.SZ,57.33,57.9,56.63,57.14,57.33426621020434,6346367.0,373798287.0
2022-09-14,300124.SZ,56.13,56.96,55.58,56.17,56.03540278605212,7509221.0,432318713.0
2022-09-15,300124.SZ,56.75,57.23,55.39,55.93,56.15528669712072,11897416.0,686379175.0
2022-09-16,300124.SZ,55.93,56.53,54.97,54.97,55.42583282825385,8752882.0,498373971.0
2022-09-19,300124.SZ,54.97,57.19,54.95,56.54,56.595285308479596,11650602.0,677445235.0
2022-09-20,300124.SZ,56.94,57.04,56.27,56.57,56.58322334223385,5642739.0,328032651.0
2022-09-21,300124.SZ,56.53,56.73,55.29,56.02,56.00825392491544,5225025.0,300637139.0
2022-09-22,300124.SZ,55.63,56.34,55.39,55.92,55.88803221474396,3459851.0,198654810.0
2022-09-23,300124.SZ,56.02,56.33,54.52,55.34,55.187970672458604,5242069.0,297192929.0
2022-09-26,300124.SZ,55.27,57.19,54.75,56.26,56.390711361133214,7890695.0,457141807.0
2022-09-27,300124.SZ,56.3,56.81,55.49,56.41,55.97269897406113,7810263.0,449096063.0
2022-09-28,300124.SZ,56.51,56.52,54.14,54.41,54.70774564862124,8484069.0,476854728.0
2022-09-29,300124.SZ,55.0,56.83,54.41,56.07,55.933509419776996,9628897.0,553274351.0
2022-09-30,300124.SZ,56.8,56.8,55.66,55.98,56.07500605365541,7231711.0,416601534.0
2022-10-10,300124.SZ,56.94,57.81,55.99,56.4,56.956815787811536,12436330.0,727674785.0
2022-10-11,300124.SZ,56.36,57.26,55.41,56.98,56.630642829772995,8938192.0,520033647.0
2022-10-12,300124.SZ,57.05,59.96,56.67,59.96,58.94105083696602,27636798.0,1673496031.0
2022-10-13,300124.SZ,59.89,60.46,59.07,59.85,59.81314513208026,13134068.0,807116523.0
2022-10-14,300124.SZ,60.24,61.18,60.06,60.54,60.60052010311866,13345415.0,830914625.0
2022-10-17,300124.SZ,59.89,64.39,59.77,64.24,63.16758646927034,29832843.0,1936097969.0
2022-10-18,300124.SZ,64.68,65.59,63.71,64.33,64.5836771918313,19406149.0,1287609970.0
2022-10-19,300124.SZ,64.33,64.54,62.93,63.55,63.700337133427475,14097389.0,922595917.0
2022-10-20,300124.SZ,63.17,63.27,60.47,61.32,61.50107801055253,24706431.0,1561101514.0
2022-10-21,300124.SZ,60.33,62.04,59.77,61.34,60.998480809810964,19455230.0,1219242283.0
2022-10-24,300124.SZ,61.27,63.9,61.03,62.7,62.97796387096953,17550281.0,1135424989.0
2022-10-25,300124.SZ,61.94,65.56,61.79,64.83,64.62997037199723,22542358.0,1496688794.0
2022-10-26,300124.SZ,64.46,65.2,63.86,64.38,64.51585645527783,18301358.0,1213006147.0
2022-10-27,300124.SZ,64.63,66.18,63.78,64.62,65.39089887117385,18994219.0,1276069896.0
2022-10-28,300124.SZ,63.27,64.24,62.96,63.1,63.583518708213695,11836983.0,773271928.0
2022-10-31,300124.SZ,62.93,65.9,62.78,64.92,64.95157726670661,14060383.0,938283708.0
2022-11-01,300124.SZ,64.42,66.09,64.42,65.73,65.50412695658598,16564461.0,1114754127.0
2022-11-02,300124.SZ,65.73,69.6,65.71,69.08,68.63829474100204,26203265.0,1847754934.0
2022-11-03,300124.SZ,68.62,69.31,67.7,68.01,68.29529091546311,10382872.0,728494417.0
2022-11-04,300124.SZ,68.79,68.99,67.16,67.94,67.96733190432793,14607047.0,1019982049.0
2022-11-07,300124.SZ,67.18,68.22,65.95,67.28,66.93104406235544,14258812.0,980457311.0
2022-11-08,300124.SZ,67.26,67.93,66.37,67.42,67.20270064525113,10109682.0,697939793.0
2022-11-09,300124.SZ,66.68,67.55,65.88,66.59,66.71738264523869,10760300.0,737520261.0
2022-11-10,300124.SZ,65.72,67.22,65.61,66.67,66.33046833499174,13654934.0,930463583.0
2022-11-11,300124.SZ,68.64,70.06,67.65,69.31,69.096841865128,22568751.0,1601953176.0
2022-11-14,300124.SZ,69.36,70.86,67.75,68.04,69.05277220633062,14161350.0,1004612658.0
2022-11-15,300124.SZ,68.99,70.55,68.03,70.0,69.51739281128869,12848650.0,917576376.0
2022-11-16,300124.SZ,70.38,71.35,69.11,69.27,69.77921770341639,10145148.0,727235775.0
2022-11-17,300124.SZ,68.98,69.6,67.07,67.4,67.61311489787151,11733618.0,815004585.0
2022-11-18,300124.SZ,67.19,70.3,67.19,69.11,69.35223820415794,12466621.0,888232570.0
2022-11-21,300124.SZ,68.68,70.86,68.32,70.35,70.3258886550928,10428368.0,753399851.0
2022-11-22,300124.SZ,70.38,70.52,68.54,68.87,69.09929916216684,6763922.0,480140781.0
2022-11-23,300124.SZ,68.17,69.83,67.75,68.91,68.89547074841656,8167486.0,578054429.0
2022-11-24,300124.SZ,69.12,70.07,66.68,67.29,67.58784715310387,13585237.0,943304402.0
2022-11-25,300124.SZ,67.63,67.89,66.27,66.59,66.79708883300849,9274053.0,636411010.0
2022-11-28,300124.SZ,65.51,66.85,64.69,66.61,66.0450076139681,7879363.0,534611393.0
2022-11-29,300124.SZ,66.48,68.5,66.15,67.87,67.69853029215257,11172722.0,777105619.0
2022-11-30,300124.SZ,67.89,68.79,67.5,68.39,68.23881690034423,8008095.0,561404962.0
2022-12-01,300124.SZ,68.99,70.36,67.97,68.05,68.77650351410064,15169305.0,1071807889.0
2022-12-02,300124.SZ,68.34,70.06,66.38,68.73,69.127242481732,8792761.0,624445254.0
2022-12-05,300124.SZ,68.6,70.84,68.56,70.38,70.23695703071058,12585137.0,908056079.0
2022-12-06,300124.SZ,70.1,70.56,69.11,69.55,69.9248616447118,8524782.0,612378587.0
2022-12-07,300124.SZ,69.12,69.88,68.52,69.02,69.06641676541783,8438538.0,598779145.0
2022-12-08,300124.SZ,68.53,69.97,68.02,69.28,69.26499952686083,8554094.0,608663054.0
2022-12-09,300124.SZ,69.26,69.55,66.4,67.52,67.53583337634355,16659763.0,1155958767.0
2022-12-12,300124.SZ,66.84,68.26,66.31,68.04,67.62138703592673,10011968.0,695530851.0
2022-12-13,300124.SZ,69.11,69.11,67.09,67.65,67.92706849509136,8113288.0,566182926.0
2022-12-14,300124.SZ,67.26,67.99,66.74,66.93,67.21560535728182,10605253.0,732328930.0
2022-12-15,300124.SZ,67.46,68.32,66.95,68.1,67.96638843827446,7223388.0,504356736.0
2022-12-16,300124.SZ,67.66,68.57,67.35,68.14,67.95863725785915,6638617.0,463466327.0
2022-12-19,300124.SZ,67.67,68.69,67.31,68.06,68.01493023394079,6308636.0,440807730.0
2022-12-20,300124.SZ,67.65,68.04,65.31,65.67,66.23488914680861,11837420.0,805540842.0
2022-12-21,300124.SZ,65.25,66.63,65.18,65.79,65.73025703715895,6286876.0,424544076.0
2022-12-22,300124.SZ,66.19,67.07,65.6,66.02,66.21456028622495,7224513.0,491410398.0
2022-12-23,300124.SZ,65.89,66.0,64.25,64.91,65.00755519580292,5769280.0,385273761.0
2022-12-26,300124.SZ,64.91,67.39,64.55,66.68,66.66562323165032,5966853.0,408641305.0
2022-12-27,300124.SZ,67.29,67.41,66.04,67.07,67.06107193642752,9341041.0,643512052.0
2022-12-28,300124.SZ,66.97,67.27,66.39,67.02,67.01518423530484,8548812.0,588543413.0
2022-12-29,300124.SZ,67.09,68.44,66.7,68.02,67.9459324220292,8872624.0,619343821.0
2022-12-30,300124.SZ,68.02,68.77,67.61,67.65,68.08153043724221,5633661.0,394037018.0
2023-01-03,300124.SZ,67.74,68.64,66.68,68.15,67.97549725692443,10126470.0,707138839.0
2023-01-04,300124.SZ,68.17,68.62,64.65,64.92,65.94139257970666,14753288.0,999526373.0
2023-01-05,300124.SZ,65.04,66.07,64.39,64.88,65.05650750512116,12544952.0,838395737.0
2023-01-06,300124.SZ,63.89,65.7,63.89,65.33,65.27636719750033,10066290.0,675094709.0
2023-01-09,300124.SZ,65.37,67.05,64.99,66.24,66.17896112257891,9139940.0,621399781.0
2023-01-10,300124.SZ,66.0,66.48,65.22,66.09,65.85134263550631,8214591.0,555756565.0
2023-01-11,300124.SZ,66.48,66.48,63.6,63.93,64.26584141772679,15254106.0,1007152877.0
2023-01-12,300124.SZ,64.24,65.7,64.06,65.01,65.0568450443353,16701231.0,1116279010.0
2023-01-13,300124.SZ,65.01,67.17,63.97,67.17,65.33651015816811,22079694.0,1482127833.0
2023-01-16,300124.SZ,66.19,67.21,65.12,65.47,66.19118438216171,22116886.0,1503968200.0
2023-01-17,300124.SZ,65.48,67.03,65.22,66.71,66.4821825368231,13098933.0,894604298.0
2023-01-18,300124.SZ,67.26,67.73,64.93,65.02,65.36187689966398,13751193.0,923409609.0
2023-01-19,300124.SZ,65.15,66.09,64.37,66.01,65.31677362465335,9121959.0,612064022.0
2023-01-20,300124.SZ,67.36,69.87,67.25,69.22,68.90201145215086,17719576.0,1254250578.0
2023-01-30,300124.SZ,71.06,71.29,69.6,70.49,70.52111759452222,16770520.0,1215057205.0
2023-01-31,300124.SZ,70.86,71.0,68.98,69.29,69.66873563262111,9615228.0,688152890.0
2023-02-01,300124.SZ,69.31,70.25,68.97,69.6,69.52207086690984,7447683.0,531913099.0
2023-02-02,300124.SZ,69.62,71.04,69.62,69.82,70.1303417987275,8659037.0,623873498.0
2023-02-03,300124.SZ,69.76,71.25,68.39,69.9,69.42584193789645,14172858.0,1010849131.0
2023-02-06,300124.SZ,69.89,70.77,68.82,69.4,69.6988094962527,9348084.0,669388159.0
2023-02-07,300124.SZ,69.69,70.07,68.65,69.44,69.43683828949428,8427513.0,601191403.0
2023-02-08,300124.SZ,71.06,72.35,68.84,68.99,69.87337000562628,10091803.0,724466016.0
2023-02-09,300124.SZ,68.92,71.05,68.83,71.05,70.28358817630189,11051580.0,797953490.0
2023-02-10,300124.SZ,71.07,71.53,70.21,70.55,70.71368889566718,6801238.0,494097473.0
2023-02-13,300124.SZ,71.05,72.95,70.16,72.52,71.80545754199518,17066220.0,1258905906.0
2023-02-14,300124.SZ,72.69,73.02,71.41,72.91,72.41919515680937,10971966.0,816268179.0
2023-02-15,300124.SZ,72.85,72.91,71.2,71.64,71.75326353697447,8356097.0,615981074.0
2023-02-16,300124.SZ,71.41,72.87,71.01,71.72,72.13156118497261,8226603.0,609614387.0
2023-02-17,300124.SZ,71.15,71.62,69.35,69.42,70.11062224323766,10269601.0,739714475.0
2023-02-20,300124.SZ,69.42,71.41,69.4,71.15,70.9190424978405,8847204.0,644631283.0
2023-02-21,300124.SZ,70.84,71.3,70.64,71.15,70.92823255405405,5614586.0,409146979.0
2023-02-22,300124.SZ,70.87,71.35,70.72,71.09,71.02901426754984,6386525.0,466007805.0
2023-02-23,300124.SZ,71.06,72.52,71.02,71.34,71.65547301871517,9344625.0,687896123.0
2023-02-24,300124.SZ,71.5,72.27,71.07,71.41,71.46341916035844,6552962.0,481084905.0
2023-02-27,300124.SZ,71.41,71.69,70.01,70.46,70.513171737795,6691103.0,484734469.0
2023-02-28,300124.SZ,70.46,72.02,70.34,71.35,71.64871934845249,13186715.0,970632993.0
2023-03-01,300124.SZ,71.88,72.64,71.17,72.33,72.19216307373418,8206700.0,608677725.0
2023-03-02,300124.SZ,72.42,75.34,72.42,74.95,74.64088930770322,16119208.0,1236060114.0
2023-03-03,300124.SZ,74.83,75.29,73.33,73.98,74.13796492899276,8865330.0,675203729.0
2023-03-06,300124.SZ,73.82,74.46,71.06,71.54,71.87087867793451,17527886.0,1294258118.0
2023-03-07,300124.SZ,71.4,71.72,70.16,70.41,70.78332008527315,9388838.0,682789659.0
2023-03-08,300124.SZ,70.28,71.03,69.8,70.44,70.30556696890402,6513315.0,470469011.0
2023-03-09,300124.SZ,70.19,71.54,70.19,70.82,70.95635523314472,5976867.0,435714145.0
2023-03-10,300124.SZ,70.67,71.25,70.29,70.42,70.7819252851377,5871016.0,426951113.0
2023-03-13,300124.SZ,70.41,71.29,69.98,70.91,70.73004997472141,7715768.0,560667260.0
2023-03-14,300124.SZ,70.66,70.94,68.92,69.6,69.56731125413451,8866011.0,633622056.0
2023-03-15,300124.SZ,70.09,70.34,68.31,68.54,69.05014145476098,9939114.0,705021707.0
2023-03-16,300124.SZ,67.82,68.51,66.77,68.03,67.75301071697876,12077932.0,840689742.0
2023-03-17,300124.SZ,68.81,68.81,66.19,66.19,66.74553477705894,21366944.0,1465146866.0
2023-03-20,300124.SZ,66.19,67.07,65.57,65.91,66.00299171498511,9765850.0,662178648.0
2023-03-21,300124.SZ,65.91,66.96,65.66,66.92,66.51184535770491,10559721.0,721552958.0
2023-03-22,300124.SZ,67.65,67.65,66.05,66.6,66.53401774489562,8568534.0,585678275.0
2023-03-23,300124.SZ,66.57,67.04,65.96,66.19,66.33051338828503,12687644.0,864591327.0
2023-03-24,300124.SZ,66.27,67.6,65.05,67.26,66.8216511720005,14575242.0,1000585400.0
2023-03-27,300124.SZ,66.92,68.7,66.68,67.85,67.84238795353558,14904298.0,1038713025.0
2023-03-28,300124.SZ,68.58,69.36,67.9,68.1,68.63935577547775,9932613.0,700389138.0
2023-03-29,300124.SZ,68.14,68.9,67.65,67.91,68.02257400154345,6701889.0,468365918.0
2023-03-30,300124.SZ,67.91,69.5,67.68,68.98,68.9198328295003,8578015.0,607393667.0
2023-03-31,300124.SZ,69.34,69.45,68.17,68.43,68.52830889363992,8400241.0,591385328.0
2023-04-03,300124.SZ,68.74,69.24,67.85,68.72,68.50439311150512,9947794.0,700110767.0
2023-04-04,300124.SZ,68.77,68.79,67.02,67.84,67.69368927437354,9446887.0,656933682.0
2023-04-06,300124.SZ,67.31,68.08,66.35,67.51,67.28090348857519,7935432.0,548533765.0
2023-04-07,300124.SZ,67.48,67.81,66.49,66.7,67.06314036794113,9430855.0,649720357.0
2023-04-10,300124.SZ,66.77,68.09,66.25,67.26,67.22039127659178,7135749.0,492789886.0
2023-04-11,300124.SZ,68.28,68.71,67.05,68.04,68.11545200967188,8838236.0,618477789.0
2023-04-12,300124.SZ,67.94,69.27,66.8,68.6,68.51739991800261,8389686.0,590593089.0
2023-04-13,300124.SZ,68.24,68.7,66.69,66.77,67.30642381155043,5857449.0,405049193.0
2023-04-14,300124.SZ,66.97,67.46,66.2,66.69,66.65062609691508,7091202.0,485531421.0
2023-04-17,300124.SZ,66.69,67.65,65.54,65.92,66.099626304328,16102561.0,1093436855.0
2023-04-18,300124.SZ,65.87,65.92,63.07,63.28,63.806615644036455,30413011.0,1993603670.0
2023-04-19,300124.SZ,62.2,63.26,60.07,62.36,61.9718853022571,29840315.0,1899673391.0
2023-04-20,300124.SZ,61.99,62.36,60.74,60.93,61.50897570738443,13907650.0,878891780.0
2023-04-21,300124.SZ,60.37,61.31,59.62,59.77,60.45787911621792,13169992.0,817943931.0
2023-04-24,300124.SZ,59.67,60.35,59.18,59.46,59.86700615626274,10498956.0,645771503.0
2023-04-25,300124.SZ,60.08,61.11,58.7,59.82,59.788510601612025,16107865.0,989468250.0
2023-04-26,300124.SZ,59.67,60.57,59.2,59.43,59.90890787867844,14039133.0,864137318.0
2023-04-27,300124.SZ,59.51,60.03,58.78,59.57,59.49460594345299,8414625.0,514323278.0
2023-04-28,300124.SZ,59.71,60.16,59.35,60.16,59.87309656334645,8883320.0,546371043.0
2023-05-04,300124.SZ,60.82,60.84,57.59,58.35,58.69795373289447,22474127.0,1355358299.0
2023-05-05,300124.SZ,58.55,58.78,56.22,57.2,57.178778683302966,21457270.0,1260361415.0
2023-05-08,300124.SZ,56.89,57.78,56.33,56.78,56.870826348636186,15133711.0,884161425.0
2023-05-09,300124.SZ,56.32,56.98,55.77,56.24,56.383655411972946,10822939.0,626946763.0
2023-05-10,300124.SZ,55.79,56.81,55.29,55.97,56.142930338168505,10371967.0,598230761.0
2023-05-11,300124.SZ,56.18,56.73,54.91,55.34,55.557101028356776,8600843.0,490876126.0
2023-05-12,300124.SZ,55.66,55.66,54.68,54.78,55.13089264735419,9041132.0,512094245.0
2023-05-15,300124.SZ,54.53,55.86,54.52,55.86,55.33326418868936,8338261.0,474020440.0
2023-05-16,300124.SZ,55.87,56.79,55.78,56.35,56.33148637974465,13162281.0,761714106.0
2023-05-17,300124.SZ,56.77,57.53,56.16,57.14,57.11062931879713,11611856.0,681265588.0
2023-05-18,300124.SZ,57.43,58.21,56.75,57.6,57.56340242335415,12738533.0,753260091.0
2023-05-19,300124.SZ,57.92,58.0,56.78,56.86,57.27022332262507,8484020.0,499126825.0
2023-05-22,300124.SZ,57.27,59.05,57.2,58.7,58.4333725581609,15329268.0,920156251.0
2023-05-23,300124.SZ,59.05,60.29,58.94,58.95,59.51237420336282,15633576.0,955801401.0
2023-05-24,300124.SZ,58.29,59.75,58.11,58.6,58.91240321231439,12546677.0,759336598.0
2023-05-25,300124.SZ,58.52,58.87,57.97,58.37,58.33538460798488,9778424.0,586064325.0
2023-05-26,300124.SZ,58.36,58.6,57.44,58.32,58.223025972519366,6727731.0,402388162.0
2023-05-29,300124.SZ,59.17,59.17,57.77,58.53,58.36818037334146,9785451.0,586772404.0
2023-05-30,300124.SZ,58.43,59.43,58.41,58.84,58.990714433725245,11499539.0,696927702.0
2023-05-31,300124.SZ,58.63,59.0,57.34,57.52,57.684752042068816,21424598.0,1269605586.0
2023-06-01,300124.SZ,57.76,58.78,56.91,57.81,58.00122658519835,10467204.0,623703559.0
2023-06-02,300124.SZ,57.31,58.07,55.87,57.24,56.707576057823594,12848201.0,748574382.0
2023-06-05,300124.SZ,57.27,58.21,57.13,57.44,57.69467278268412,9431399.0,559014427.0
2023-06-06,300124.SZ,57.46,57.67,56.16,56.21,56.611927879457674,7603437.0,442238247.0
2023-06-07,300124.SZ,56.16,56.83,55.72,56.19,56.24338801249712,8521517.0,492414592.0
2023-06-08,300124.SZ,55.51,56.44,55.05,55.85,55.918354489345155,6961321.0,399929472.0
2023-06-09,300124.SZ,53.83,55.97,53.4,55.52,54.96691181346721,21387339.0,1207780881.0
2023-06-12,300124.SZ,55.52,58.23,54.86,57.56,56.88158776143685,14758167.0,856969041.0
2023-06-13,300124.SZ,57.7,58.18,56.95,57.83,57.44609671822414,9569659.0,561241975.0
2023-06-14,300124.SZ,57.89,58.44,57.14,57.84,57.89779598415106,10677715.0,631149110.0
2023-06-15,300124.SZ,58.19,62.07,57.87,61.64,60.6597389092856,25547967.0,1582165772.0
2023-06-16,300124.SZ,61.69,63.18,61.21,62.25,62.11303166826409,18499530.0,1173058366.0
2023-06-19,300124.SZ,62.25,63.45,61.71,62.54,62.59830920341853,13317852.0,851004367.0
2023-06-20,300124.SZ,62.1,63.82,61.91,63.13,63.173227743485505,12787733.0,824733735.0
2023-06-21,300124.SZ,63.54,63.65,61.94,61.98,62.73603923781141,15344942.0,982717320.0
2023-06-26,300124.SZ,62.2,63.65,61.62,62.3,62.513933443122845,18918808.0,1207368010.0
2023-06-27,300124.SZ,61.89,62.76,61.13,61.97,61.7766058749384,10962274.0,691309282.0
2023-06-28,300124.SZ,61.73,62.09,61.03,61.97,61.60548801367954,5858027.0,368399017.0
2023-06-29,300124.SZ,61.89,63.52,61.19,62.69,62.69005114998605,12600816.0,806452882.0
2023-06-30,300124.SZ,62.2,63.67,61.43,62.9,62.72750756736143,13923201.0,891557071.0
2023-07-03,300124.SZ,62.89,64.83,62.89,63.38,63.984945795848844,16515188.0,1078731533.0
2023-07-04,300124.SZ,63.48,66.18,62.49,64.75,64.73567945491799,17239820.0,1139300071.0
2023-07-05,300124.SZ,68.81,74.19,68.71,69.06,70.54838297567203,46243428.0,3330424766.0
2023-07-06,300124.SZ,67.76,68.57,66.33,66.5,67.14301875214932,23567803.0,1615489449.0
2023-07-07,300124.SZ,65.83,67.34,65.51,65.84,66.13081297673766,13426801.0,906401232.0
2023-07-10,300124.SZ,65.84,66.1,64.27,64.72,64.98511104411817,10099186.0,669986473.0
2023-07-11,300124.SZ,64.72,67.45,64.56,67.14,66.37073865164861,16598796.0,1124646411.0
2023-07-12,300124.SZ,67.12,67.83,66.34,66.69,66.99627336662256,8376172.0,572868658.0
2023-07-13,300124.SZ,66.82,67.18,65.61,66.27,66.27068023543089,11273896.0,762686893.0
2023-07-14,300124.SZ,66.27,68.28,66.21,67.08,67.31179093435388,17710888.0,1217032512.0
2023-07-17,300124.SZ,66.5,67.04,65.35,66.46,66.14840868067648,6062107.0,409385554.0
2023-07-18,300124.SZ,66.59,66.78,65.83,66.05,66.29816013519475,6902604.0,467191328.0
2023-07-19,300124.SZ,65.86,66.39,65.49,65.64,65.79371053728698,5255373.0,352987211.0
2023-07-20,300124.SZ,66.03,66.22,64.98,65.14,65.55154312037054,6661822.0,445810030.0
2023-07-21,300124.SZ,64.54,65.71,64.53,64.78,65.04987734564165,5358404.0,355827505.0
2023-07-24,300124.SZ,64.78,66.07,64.31,65.3,65.50524835026246,6157348.0,411738924.0
2023-07-25,300124.SZ,66.6,68.79,66.13,66.67,67.32927250035416,13653539.0,938448937.0
2023-07-26,300124.SZ,66.41,67.56,66.13,67.06,67.03821860461923,4989281.0,341455235.0
2023-07-27,300124.SZ,67.59,68.65,66.9,67.2,67.53230618938048,6660785.0,459189384.0
2023-07-28,300124.SZ,66.62,68.43,66.61,68.19,67.88091157900239,6694329.0,463880014.0
2023-07-31,300124.SZ,68.05,71.02,68.05,69.56,69.94682677147384,10811941.0,772025461.0
2023-08-01,300124.SZ,69.65,70.04,68.35,68.57,69.07658415319196,6599018.0,465343934.0
2023-08-02,300124.SZ,68.23,69.92,68.13,68.84,69.24242595462847,5436830.0,384334101.0
2023-08-03,300124.SZ,68.09,70.33,68.09,70.15,69.53736395094094,6694672.0,475218704.0
2023-08-04,300124.SZ,70.19,70.98,69.82,69.96,70.38865607188515,7136203.0,512790433.0
2023-08-07,300124.SZ,69.55,70.52,69.01,69.46,69.56460763234965,6406334.0,454957285.0
2023-08-08,300124.SZ,69.04,70.54,68.15,68.38,68.66261952700725,11487243.0,805238846.0
2023-08-09,300124.SZ,68.54,69.05,67.49,67.7,67.80888208455853,7334323.0,507690271.0
2023-08-10,300124.SZ,67.7,68.23,67.47,67.89,67.75404939886859,5544046.0,383488347.0
2023-08-11,300124.SZ,67.9,68.08,66.12,66.12,66.56103901165432,7102661.0,482627548.0
2023-08-14,300124.SZ,65.92,66.46,65.14,65.93,65.69748061823162,5339200.0,358114099.0
2023-08-15,300124.SZ,65.75,66.59,65.37,65.72,65.82956031167578,6327271.0,425204280.0
2023-08-16,300124.SZ,65.37,66.32,65.15,65.46,65.65151284244455,5366487.0,359691587.0
2023-08-17,300124.SZ,65.63,68.39,65.21,67.05,67.10580763307644,9357737.0,641070235.0
2023-08-18,300124.SZ,66.91,67.39,66.44,66.53,66.82201592489893,4260471.0,290641309.0
2023-08-21,300124.SZ,65.53,66.47,64.7,64.7,65.57593739160473,9118608.0,610438048.0
2023-08-22,300124.SZ,65.83,67.13,65.14,66.62,66.01819629819389,11939501.0,804670310.0
2023-08-23,300124.SZ,66.9,67.1,65.22,65.29,66.18570309835903,7981615.0,539272715.0
2023-08-24,300124.SZ,65.41,66.12,64.21,64.81,64.8967107758456,6981660.0,462524621.0
2023-08-25,300124.SZ,63.85,64.63,62.91,63.52,63.40844237326626,10704177.0,692839889.0
2023-08-28,300124.SZ,66.61,66.98,64.35,64.83,65.03356062377112,12929511.0,858361784.0
2023-08-29,300124.SZ,64.46,67.2,63.42,65.64,65.8355578285393,18677577.0,1255313215.0
2023-08-30,300124.SZ,65.65,67.36,65.63,66.52,66.65908394590059,9425019.0,641391301.0
2023-08-31,300124.SZ,66.22,67.59,66.22,66.88,66.94291849639929,6517531.0,445435674.0
2023-09-01,300124.SZ,67.39,67.72,66.67,66.81,67.26604186890872,3258193.0,223725549.0
2023-09-04,300124.SZ,67.15,68.08,66.37,67.57,67.39582562426482,6152114.0,423278923.0
2023-09-05,300124.SZ,67.11,68.56,67.11,68.32,68.23388926920708,6186623.0,430973069.0
2023-09-06,300124.SZ,68.08,69.12,67.99,68.6,68.6512977215445,6247632.0,437848839.0
2023-09-07,300124.SZ,68.6,68.8,67.8,67.88,68.2664851374932,4883445.0,340349600.0
2023-09-08,300124.SZ,67.59,68.81,67.51,68.68,68.431978297967,5956065.0,416071726.0
2023-09-11,300124.SZ,68.08,68.51,67.05,67.98,67.69792298599252,6859166.0,474050892.0
2023-09-12,300124.SZ,67.81,68.2,67.67,68.06,67.99324942922543,3281068.0,227745022.0
2023-09-13,300124.SZ,67.59,68.24,67.37,67.88,67.76312688356674,5792282.0,400714019.0
2023-09-14,300124.SZ,67.68,68.05,67.5,67.83,67.78000781664872,4568357.0,316125559.0
2023-09-15,300124.SZ,68.19,68.77,67.39,68.09,68.35727521537848,7396868.0,516174524.0
2023-09-18,300124.SZ,68.08,68.81,67.16,67.16,67.77611608186405,5837659.0,403901552.0
2023-09-19,300124.SZ,67.24,67.62,66.33,67.0,67.16867887701815,6158274.0,422286418.0
2023-09-20,300124.SZ,67.47,67.53,66.39,66.43,66.65435510124072,5910959.0,402235142.0
2023-09-21,300124.SZ,66.12,66.61,65.83,66.04,66.18730438731329,5329306.0,360103245.0
2023-09-22,300124.SZ,66.61,66.85,65.02,66.74,66.24550015618831,6143018.0,415422828.0
2023-09-25,300124.SZ,68.03,68.18,66.39,67.16,67.22438601470957,6214390.0,426467039.0
2023-09-26,300124.SZ,66.69,67.77,66.63,67.39,67.44735975446174,4799056.0,330456085.0
2023-09-27,300124.SZ,67.59,67.74,66.54,67.18,67.15837961416287,6501323.0,445717241.0
2023-09-28,300124.SZ,67.29,67.59,63.4,65.13,64.89898624777628,15900650.0,1053484247.0
2023-10-09,300124.SZ,64.95,66.87,64.67,66.48,65.97865733995117,9085235.0,611964849.0
2023-10-10,300124.SZ,65.71,67.59,64.88,64.88,65.78298710610068,6748788.0,453193101.0
2023-10-11,300124.SZ,64.91,65.91,64.46,65.49,65.20446520416884,8781977.0,584602966.0
2023-10-12,300124.SZ,65.44,65.85,64.55,64.85,65.05098986477772,5618249.0,373080802.0
2023-10-13,300124.SZ,64.65,64.83,63.7,64.37,64.34161192852497,6106508.0,401081680.0
2023-10-16,300124.SZ,64.35,65.05,64.04,64.47,64.53030027612317,5933417.0,390843396.0
2023-10-17,300124.SZ,64.16,64.46,63.72,63.8,63.92252310780906,6547314.0,427245481.0
2023-10-18,300124.SZ,63.97,63.97,62.48,63.42,63.033320564000896,8513282.0,547789449.0
2023-10-19,300124.SZ,63.38,63.52,61.91,62.34,62.494014925030285,6765194.0,431600615.0
2023-10-20,300124.SZ,62.2,62.33,61.12,61.27,61.5534345972368,8838194.0,555386418.0
2023-10-23,300124.SZ,61.27,61.58,59.92,60.93,60.650853803194586,9251417.0,572801811.0
2023-10-24,300124.SZ,60.02,61.42,59.75,60.89,60.62391339912518,12686968.0,785175688.0
2023-10-25,300124.SZ,60.73,61.92,60.62,61.19,61.17355848739446,7704640.0,481179535.0
2023-10-26,300124.SZ,60.6,61.61,60.55,61.35,61.11992244926441,7024385.0,438287360.0
2023-10-27,300124.SZ,60.81,62.01,59.95,60.13,60.342098217576506,15304659.0,942713541.0
2023-10-30,300124.SZ,59.75,60.3,58.66,59.83,59.693127993672,15580980.0,949509103.0
2023-10-31,300124.SZ,59.91,60.19,58.68,59.2,59.09134240263677,10382091.0,626341858.0
