trade_date,trade_symbol,open,high,low,close,vwap,volume,amount,benchmark_open,benchmark_close
2021-10-21,000858.SZ,185.07,186.7,183.39,185.06,184.86343947631053,15781385.0,3483824011.0,4914.738,4928.016
2021-10-22,000858.SZ,186.49,191.7,185.07,188.44,188.63105460535115,22614868.0,5094183380.0,4934.87,4959.725
2021-10-25,000858.SZ,186.74,188.32,182.55,184.53,184.26862255073397,24815964.0,5460700049.0,4940.896,4979.524
2021-10-26,000858.SZ,184.53,186.74,182.55,184.78,184.67048514160277,17197532.0,3792558316.0,4983.238,4963.098
2021-10-27,000858.SZ,183.4,184.78,179.2,180.88,181.09840788242047,20048493.0,4335703423.0,4949.227,4898.164
2021-10-28,000858.SZ,181.72,184.21,179.02,180.28,181.61034780746553,21925324.0,4755135735.0,4882.586,4864.138
2021-10-29,000858.SZ,180.27,185.51,180.11,181.31,182.43647909198197,23633532.0,5148687290.0,4861.267,4908.77
2021-11-01,000858.SZ,167.48,175.45,164.88,171.62,170.01008799321636,58003653.0,11775758003.0,4878.128,4890.685
2021-11-02,000858.SZ,170.81,172.42,167.19,168.59,169.410633889151,34933447.0,7067034632.0,4886.185,4839.846
2021-11-03,000858.SZ,168.75,169.57,166.38,166.75,167.49405365598233,21891968.0,4378799393.0,4835.809,4821.112
2021-11-04,000858.SZ,168.39,174.06,167.73,173.19,171.1776008339217,29864162.0,6104737433.0,4841.091,4868.742
2021-11-05,000858.SZ,173.19,179.79,173.18,176.11,177.02318047408875,30142997.0,6372245156.0,4858.9,4842.346
2021-11-08,000858.SZ,175.85,177.87,173.98,176.68,176.2094205759022,15637386.0,3290544446.0,4841.153,4848.18
2021-11-09,000858.SZ,175.59,178.1,173.8,174.82,175.54028183310632,15503934.0,3250092171.0,4858.253,4846.744
2021-11-10,000858.SZ,174.82,175.75,170.16,172.25,171.9748529096833,17200267.0,3532443273.0,4832.801,4821.193
2021-11-11,000858.SZ,172.22,173.34,170.48,172.93,171.8018644144167,16652085.0,3416388386.0,4814.766,4898.653
2021-11-12,000858.SZ,173.65,173.9,170.08,170.7,171.18968856355073,15788512.0,3227721076.0,4902.929,4888.375
2021-11-15,000858.SZ,171.66,173.76,170.08,171.42,171.79279789885803,20724480.0,4251527056.0,4894.412,4882.378
2021-11-16,000858.SZ,172.41,178.74,171.76,177.53,176.3088389458792,31435675.0,6618521492.0,4880.896,4883.321
2021-11-17,000858.SZ,176.73,178.37,175.02,177.12,176.35762930648443,17421460.0,3668952608.0,4883.248,4885.754
2021-11-18,000858.SZ,175.85,176.68,173.8,174.7,174.814587256989,13220262.0,2759820062.0,4871.422,4837.619
2021-11-19,000858.SZ,174.08,181.3,173.68,178.03,178.83932101231588,24292959.0,5188161635.0,4832.06,4890.058
2021-11-22,000858.SZ,179.2,185.9,178.37,180.85,182.56928413408957,31978276.0,6972004751.0,4895.388,4912.399
2021-11-23,000858.SZ,180.03,182.97,178.67,179.87,181.0053992959118,19386637.0,4190535757.0,4905.759,4913.346
2021-11-24,000858.SZ,182.55,190.91,182.55,187.93,186.8616720109877,47627847.0,10627879572.0,4914.027,4916.658
2021-11-25,000858.SZ,190.93,191.89,186.05,186.7,188.2329018472522,28462827.0,6397889417.0,4917.606,4896.442
2021-11-26,000858.SZ,186.62,187.23,183.46,186.62,185.67261608839328,16247295.0,3602490661.0,4886.952,4860.127
2021-11-29,000858.SZ,184.65,188.42,184.44,188.19,186.87979682144993,19236411.0,4292901367.0,4820.005,4851.423
2021-11-30,000858.SZ,188.4,188.83,182.55,182.55,184.2458338615116,23014598.0,5063790459.0,4857.183,4832.026
2021-12-01,000858.SZ,186.76,188.28,182.65,184.7,185.16738098363575,19248621.0,4256218970.0,4831.889,4843.851
2021-12-02,000858.SZ,184.73,187.49,183.65,186.53,186.1953984914484,17530974.0,3898019542.0,4839.914,4856.163
2021-12-03,000858.SZ,187.16,194.95,186.99,192.14,191.96196738100107,34030029.0,7800955260.0,4856.98,4901.018
2021-12-06,000858.SZ,193.44,196.79,191.77,194.53,194.86897021398235,28878669.0,6720204454.0,4909.429,4892.621
2021-12-07,000858.SZ,196.79,200.68,195.24,195.95,197.72559760147536,30890437.0,7293861940.0,4930.826,4922.102
2021-12-08,000858.SZ,195.96,204.75,193.67,204.33,201.92885369068495,39786891.0,9593919616.0,4934.406,4995.93
2021-12-09,000858.SZ,205.16,213.5,203.22,210.19,209.3838108390792,47297011.0,11826016126.0,5000.687,5078.69
2021-12-10,000858.SZ,208.28,210.1,204.74,206.84,206.860994110337,33227496.0,8208024536.0,5046.268,5055.117
2021-12-13,000858.SZ,211.03,215.39,208.51,209.33,212.09348605030752,35535037.0,9000318796.0,5090.021,5083.801
2021-12-14,000858.SZ,208.51,211.86,206.18,209.35,209.51964159202728,22557352.0,5643907698.0,5066.35,5049.695
2021-12-15,000858.SZ,207.76,208.44,203.49,204.16,205.28887160899544,26356782.0,6461313842.0,5036.284,5005.899
2021-12-16,000858.SZ,204.58,205.25,198.51,203.91,201.49723993222108,28971230.0,6971022372.0,5006.611,5034.732
2021-12-17,000858.SZ,202.65,202.65,196.67,196.92,198.48868862610465,25483452.0,6040427057.0,5021.339,4954.76
2021-12-20,000858.SZ,196.92,200.53,196.92,197.63,198.3234543035292,18882740.0,4471963228.0,4934.966,4880.418
2021-12-21,000858.SZ,197.63,198.88,191.77,193.98,194.461117891335,23454247.0,5446651925.0,4876.514,4913.485
2021-12-22,000858.SZ,194.7,195.53,193.01,194.38,194.17004358633673,15199808.0,3524368527.0,4924.577,4914.454
2021-12-23,000858.SZ,195.39,200.52,191.77,198.47,196.26687879846145,28205116.0,6610688704.0,4924.291,4948.739
2021-12-24,000858.SZ,198.56,205.42,198.56,202.6,202.90486379503616,28942925.0,7012988263.0,4953.062,4921.345
2021-12-27,000858.SZ,200.06,200.56,195.11,197.8,197.60676043121455,18405368.0,4343284679.0,4918.146,4919.324
2021-12-28,000858.SZ,197.88,200.62,197.21,198.95,198.5499659758266,14368216.0,3406736940.0,4923.692,4955.964
2021-12-29,000858.SZ,198.95,198.95,187.66,189.0,191.50925265411263,34975896.0,7998864967.0,4958.646,4883.48
2021-12-30,000858.SZ,188.47,190.51,187.17,188.83,188.5957677705773,26476873.0,5963128773.0,4882.156,4921.511
2021-12-31,000858.SZ,188.84,189.09,184.74,186.46,186.00287917686308,24043667.0,5340438229.0,4937.463,4940.373
2022-01-04,000858.SZ,186.46,187.48,182.62,187.21,185.0978435470371,20178673.0,4460248125.0,4957.984,4917.765
2022-01-05,000858.SZ,186.59,190.32,185.09,187.37,187.6849776890461,20562209.0,4608528413.0,4907.935,4868.12
2022-01-06,000858.SZ,187.01,189.25,182.67,183.79,184.9954607672536,19764347.0,4366330606.0,4842.156,4818.232
2022-01-07,000858.SZ,183.78,184.65,181.31,182.27,182.26589708470993,16868239.0,3671458254.0,4824.318,4822.369
2022-01-10,000858.SZ,180.66,182.24,175.96,180.01,179.88060897261178,20842313.0,4477043193.0,4812.23,4844.045
2022-01-11,000858.SZ,179.62,181.17,178.41,178.67,179.40983276581468,13162334.0,2819944193.0,4840.009,4797.774
2022-01-12,000858.SZ,180.05,182.63,179.39,182.49,180.89187995347336,17894272.0,3865370482.0,4818.89,4845.579
2022-01-13,000858.SZ,183.39,183.42,174.18,174.93,177.68723919153723,26762334.0,5678771184.0,4853.031,4765.919
2022-01-14,000858.SZ,173.35,176.14,172.92,173.51,174.54059987524764,13646759.0,2844403652.0,4743.912,4726.732
2022-01-17,000858.SZ,173.16,175.02,170.41,174.88,172.9261264430027,16936224.0,3497443782.0,4728.76,4767.276
2022-01-18,000858.SZ,174.85,179.19,172.76,177.1,176.96104995217112,18474875.0,3904185742.0,4766.781,4813.347
2022-01-19,000858.SZ,179.48,179.48,174.41,176.52,176.7003277821672,14401864.0,3039014333.0,4815.811,4780.378
2022-01-20,000858.SZ,176.52,179.2,174.47,178.55,178.34249135780885,19468561.0,4146262234.0,4778.262,4823.509
2022-01-21,000858.SZ,178.37,183.16,176.88,181.93,181.4526207928603,23974661.0,5195067275.0,4808.773,4779.314
2022-01-24,000858.SZ,180.88,182.5,178.53,180.1,180.12541041106311,13800857.0,2968569093.0,4753.941,4786.738
2022-01-25,000858.SZ,178.83,180.04,174.18,174.48,176.7594397604278,15558209.0,3284058720.0,4761.95,4678.451
2022-01-26,000858.SZ,174.26,177.33,169.35,172.55,172.8502347637595,21509539.0,4439752204.0,4697.099,4712.311
2022-01-27,000858.SZ,173.34,176.91,170.14,170.33,173.1221535831245,20992325.0,4339832717.0,4708.099,4619.877
2022-01-28,000858.SZ,170.82,171.92,165.81,166.12,167.62338230952162,25781484.0,5160817186.0,4641.814,4563.772
2022-02-07,000858.SZ,167.48,169.88,163.03,163.81,165.38854013938322,24808023.0,4899710426.0,4638.575,4634.09
2022-02-08,000858.SZ,163.84,164.41,154.84,159.11,157.85281111523176,30451687.0,5740104552.0,4626.437,4608.773
2022-02-09,000858.SZ,158.27,164.38,158.27,164.11,161.72568048104168,23742057.0,4585366337.0,4608.149,4652.061
2022-02-10,000858.SZ,164.11,164.55,160.04,161.65,161.48286248296102,16874256.0,3254038393.0,4657.211,4639.863
2022-02-11,000858.SZ,161.2,166.33,160.24,162.68,164.1356235253334,27374928.0,5365712652.0,4617.874,4601.395
2022-02-14,000858.SZ,160.78,166.81,160.36,165.81,164.9055701812068,19031649.0,3747901335.0,4579.42,4551.688
2022-02-15,000858.SZ,166.48,167.78,164.8,167.31,166.9914587564265,17739048.0,3537513876.0,4553.811,4600.103
2022-02-16,000858.SZ,167.33,168.01,165.77,166.99,167.05467675923236,11908541.0,2375601897.0,4619.846,4617.989
2022-02-17,000858.SZ,167.38,167.61,164.82,165.34,165.7328784623223,13054643.0,2583633352.0,4616.896,4629.165
2022-02-18,000858.SZ,164.97,166.96,163.67,166.64,165.65192485252086,11614365.0,2297554259.0,4604.567,4651.236
2022-02-21,000858.SZ,167.24,170.8,165.64,166.81,167.8359380862816,15192567.0,3044972483.0,4646.052,4634.314
2022-02-22,000858.SZ,165.65,165.75,160.66,161.95,162.10683311397315,19367733.0,3749346934.0,4601.918,4574.153
2022-02-23,000858.SZ,161.84,164.62,160.81,164.3,162.74561948193758,14797343.0,2875772247.0,4582.006,4623.047
2022-02-24,000858.SZ,162.46,163.29,156.85,158.01,159.37767618539073,25960987.0,4940978924.0,4592.069,4529.319
2022-02-25,000858.SZ,159.1,161.59,159.1,159.51,160.04332006185393,13666374.0,2611874595.0,4564.632,4573.425
2022-02-28,000858.SZ,159.94,160.36,156.59,159.11,158.01462040534173,14309281.0,2700046289.0,4563.743,4581.646
2022-03-01,000858.SZ,159.19,162.36,159.16,161.78,161.12275247592677,20028521.0,3853590511.0,4597.855,4619.686
2022-03-02,000858.SZ,160.2,160.29,157.77,158.44,158.46427149605557,15016488.0,2841554762.0,4594.017,4578.601
2022-03-03,000858.SZ,158.91,159.27,152.41,152.47,154.58804530857884,31288930.0,5775912552.0,4595.025,4551.628
2022-03-04,000858.SZ,150.72,151.9,147.28,147.69,149.2531694923779,31292974.0,5577557114.0,4513.364,4496.43
2022-03-07,000858.SZ,145.92,145.92,138.38,139.01,140.97866071968207,47738912.0,8036888481.0,4462.517,4352.778
2022-03-08,000858.SZ,142.35,143.61,138.4,139.22,140.9081988995558,33350717.0,5611790680.0,4361.642,4265.391
2022-03-09,000858.SZ,139.85,140.46,131.3,136.4,136.11622238092804,39921892.0,6488949487.0,4280.979,4226.346
2022-03-10,000858.SZ,140.68,144.23,139.0,144.16,142.07179412711395,41773972.0,7087219598.0,4326.204,4292.837
2022-03-11,000858.SZ,141.52,144.49,140.04,143.84,142.12149815024432,25797110.0,4378229004.0,4231.196,4306.522
2022-03-14,000858.SZ,141.51,142.02,139.23,139.23,140.49815665908636,18140303.0,3043660701.0,4248.153,4174.758
2022-03-15,000858.SZ,136.5,137.99,131.22,131.6,134.34184831800482,31294532.0,5020399486.0,4125.487,3983.812
2022-03-16,000858.SZ,136.5,138.63,129.91,138.0,134.9072269591414,34899969.0,5622615397.0,4053.099,4156.081
2022-03-17,000858.SZ,141.1,143.92,139.01,140.88,141.11640556779992,34829153.0,5869489576.0,4237.672,4237.696
2022-03-18,000858.SZ,139.85,141.59,138.17,140.6,140.03253216581348,18585704.0,3107945065.0,4218.474,4265.902
2022-03-21,000858.SZ,142.15,142.17,138.18,138.77,139.1460639174537,17105436.0,2842223351.0,4280.14,4258.746
2022-03-22,000858.SZ,138.76,140.1,137.33,137.59,138.28241813448767,12290508.0,2029492693.0,4252.566,4255.295
2022-03-23,000858.SZ,137.6,140.09,136.28,138.96,138.32779129039338,18463877.0,3049956331.0,4269.609,4276.517
2022-03-24,000858.SZ,137.67,137.67,134.55,135.12,135.60628990934484,19808605.0,3207819881.0,4249.533,4251.306
2022-03-25,000858.SZ,136.96,136.98,131.2,131.63,133.0071857650234,21364110.0,3393360050.0,4249.073,4174.574
2022-03-28,000858.SZ,129.21,129.21,126.03,126.62,127.14785963740847,27446634.0,4167231496.0,4128.838,4148.466
2022-03-29,000858.SZ,126.44,128.77,124.87,124.92,126.48606368242548,23521130.0,3552871390.0,4155.418,4134.144
2022-03-30,000858.SZ,128.1,131.43,126.58,131.43,129.2000825768681,32367269.0,4993851923.0,4162.167,4254.099
2022-03-31,000858.SZ,130.63,131.14,129.38,129.85,130.01608480599583,20136648.0,3126382334.0,4234.716,4222.597
2022-04-01,000858.SZ,129.8,135.85,129.34,133.9,133.45086238192155,28749478.0,4581621784.0,4198.819,4276.158
2022-04-06,000858.SZ,132.31,135.88,131.89,133.99,133.74779255602022,17944305.0,2866077986.0,4258.833,4263.841
2022-04-07,000858.SZ,133.15,137.24,132.75,134.36,135.23621395107986,18557169.0,2996915190.0,4240.024,4209.1
2022-04-08,000858.SZ,134.82,136.3,133.57,134.48,134.71743285902872,16544628.0,2661592737.0,4213.211,4230.767
2022-04-11,000858.SZ,132.32,132.88,128.0,128.68,129.5287852802126,24257721.0,3752027960.0,4203.79,4100.07
2022-04-12,000858.SZ,129.18,137.91,129.18,137.23,133.66217020368876,33416391.0,5333900919.0,4102.971,4179.973
2022-04-13,000858.SZ,136.33,138.17,134.51,135.93,136.63075266723575,23885459.0,3897075048.0,4154.412,4139.737
2022-04-14,000858.SZ,137.25,144.87,136.44,143.67,141.7789194155393,43119146.0,7300575091.0,4172.644,4191.568
2022-04-15,000858.SZ,142.36,145.71,141.19,142.27,143.18376429623942,22643958.0,3871918113.0,4162.372,4188.747
2022-04-18,000858.SZ,141.44,141.44,137.51,140.0,139.3080179319655,18411135.0,3062759960.0,4152.931,4166.384
2022-04-19,000858.SZ,140.68,142.36,137.37,138.17,139.0704761477982,16499269.0,2740121570.0,4161.933,4134.902
2022-04-20,000858.SZ,138.58,141.52,135.36,138.93,138.8862748824145,20634107.0,3422120976.0,4130.543,4070.789
2022-04-21,000858.SZ,137.33,139.45,135.39,136.14,137.2762958862743,17122910.0,2807078120.0,4048.734,3995.83
2022-04-22,000858.SZ,136.14,139.16,133.13,138.53,136.7523353734805,20014422.0,3268498122.0,3967.202,4013.25
2022-04-25,000858.SZ,135.66,136.18,129.38,129.8,133.24600576942117,28635086.0,4556272568.0,3933.446,3814.913
2022-04-26,000858.SZ,129.8,135.5,129.41,132.73,133.09509750649818,25453892.0,4045539333.0,3822.489,3784.12
2022-04-27,000858.SZ,132.73,136.84,132.73,135.15,134.71691699552426,23927789.0,3849331178.0,3758.084,3895.536
2022-04-28,000858.SZ,135.16,139.56,134.45,138.88,137.94882467706466,25711994.0,4235742307.0,3883.42,3921.107
2022-04-29,000858.SZ,139.26,140.1,133.03,135.77,135.13764383937863,44874280.0,7241581133.0,3939.624,4016.241
2022-05-05,000858.SZ,133.98,137.72,133.27,135.27,135.91300872966318,24480158.0,3973322638.0,3995.353,4010.21
2022-05-06,000858.SZ,132.33,133.7,131.06,131.52,131.96594396067917,19086139.0,3007833167.0,3928.855,3908.815
2022-05-09,000858.SZ,129.81,131.05,127.56,129.61,129.25473541853395,18623627.0,2874663797.0,3883.951,3877.436
2022-05-10,000858.SZ,126.45,131.05,125.28,130.07,128.79348938432085,20108042.0,3092729204.0,3820.628,3919.868
2022-05-11,000858.SZ,130.07,133.69,129.8,131.9,132.05523099865232,24390245.0,3846228734.0,3917.932,3976.423
2022-05-12,000858.SZ,130.8,133.72,130.72,132.38,132.4672212033234,17068607.0,2699983161.0,3949.949,3958.74
2022-05-13,000858.SZ,133.65,133.88,130.68,131.42,131.798532001976,15255576.0,2401106195.0,3983.82,3988.6
2022-05-16,000858.SZ,133.12,133.13,129.13,129.95,130.46771712420102,17765146.0,2767778351.0,4014.996,3956.538
2022-05-17,000858.SZ,129.94,131.05,129.5,130.76,130.437486550316,13341235.0,2078095646.0,3961.761,4005.893
2022-05-18,000858.SZ,130.93,131.05,128.5,129.45,129.47288116441388,16560504.0,2560375192.0,4015.013,3991.907
2022-05-19,000858.SZ,128.01,128.63,127.47,128.56,127.93829937175984,14878282.0,2273068154.0,3938.296,3999.598
2022-05-20,000858.SZ,129.21,136.48,128.7,136.05,133.71060448594,45229675.0,7222107585.0,4020.816,4077.6
2022-05-23,000858.SZ,135.33,135.81,132.31,133.51,133.6087868815472,27645321.0,4410754725.0,4080.969,4053.982
2022-05-24,000858.SZ,134.34,134.82,130.87,131.11,132.08743122737542,18855234.0,2974172509.0,4052.868,3959.154
2022-05-25,000858.SZ,131.01,132.78,129.8,131.85,131.04628027934191,16395707.0,2565767960.0,3959.767,3983.178
2022-05-26,000858.SZ,131.47,133.73,129.8,131.66,131.1713192328631,19431756.0,3043721248.0,3987.682,3993.045
2022-05-27,000858.SZ,133.69,135.24,131.72,132.27,133.40854891623857,21068308.0,3356383642.0,4022.71,4001.299
2022-05-30,000858.SZ,133.99,140.47,133.98,139.16,137.94386579739344,51093206.0,8416468104.0,4020.858,4029.018
2022-05-31,000858.SZ,139.01,144.72,138.19,143.53,142.7442484533548,48654483.0,8293724659.0,4031.762,4091.518
2022-06-01,000858.SZ,144.86,145.12,141.55,142.7,142.78787698991488,21930245.0,3739434438.0,4086.618,4083.177
2022-06-02,000858.SZ,141.55,143.2,141.25,142.15,141.9825401170967,16522354.0,2801365549.0,4064.0,4089.568
2022-06-06,000858.SZ,142.78,145.28,139.49,144.82,143.38184168712257,27814175.0,4762415124.0,4090.529,4166.085
2022-06-07,000858.SZ,144.95,149.39,144.03,145.81,146.94169118516658,29507703.0,5177758449.0,4165.69,4179.129
2022-06-08,000858.SZ,145.96,150.72,144.89,149.17,148.56816936029517,32527871.0,5770812837.0,4187.148,4219.812
2022-06-09,000858.SZ,149.36,150.65,147.21,147.39,148.61845507596038,20783889.0,3688662162.0,4211.723,4175.675
2022-06-10,000858.SZ,146.57,149.48,145.29,148.57,147.735915732823,21563045.0,3804237561.0,4145.651,4238.994
2022-06-13,000858.SZ,146.7,147.72,143.28,144.46,145.11156843576012,26434591.0,4580799636.0,4194.457,4189.353
2022-06-14,000858.SZ,142.53,145.71,142.07,145.54,143.655358857045,19733328.0,3385240808.0,4143.223,4222.311
2022-06-15,000858.SZ,145.56,150.65,143.86,148.45,147.77677739841832,32544108.0,5743255077.0,4228.293,4278.218
2022-06-16,000858.SZ,149.06,151.57,148.22,148.72,149.84525800819495,20500586.0,3668452194.0,4282.083,4250.061
2022-06-17,000858.SZ,147.8,151.72,147.8,151.72,150.53741011429244,28620361.0,5145018832.0,4219.234,4309.044
2022-06-20,000858.SZ,153.04,156.59,149.9,153.66,153.1570047206067,31195435.0,5705313089.0,4322.832,4330.433
2022-06-21,000858.SZ,152.96,155.34,151.11,152.12,153.1913343601482,21811575.0,3990195909.0,4327.916,4325.566
2022-06-22,000858.SZ,152.41,153.14,148.85,149.12,150.10948998344543,22352764.0,4006768455.0,4331.902,4270.623
2022-06-23,000858.SZ,149.14,151.49,148.88,151.07,150.34538978481248,15972518.0,2867621353.0,4277.956,4343.878
2022-06-24,000858.SZ,151.99,155.35,150.66,154.92,153.8347284862583,24518674.0,4504178661.0,4354.553,4394.772
2022-06-27,000858.SZ,156.59,163.86,156.59,161.62,161.32648278744446,36637471.0,7058190240.0,4414.332,4444.264
2022-06-28,000858.SZ,161.62,167.37,160.11,167.19,164.75177991116263,31678590.0,6232395066.0,4442.581,4490.517
